====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260724 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 13.41      | ❄️ 空倉          |      +11.17% |     14 |    55.56% | [P:0.42] RSI:35.13|MACD:-0.26|KD_Diff:10.24|BIAS_20:-5.11
6583.TWO     | 友松         | 11.75      | ❄️ 空倉          |      +13.92% |     20 |    59.08% | [P:0.41] RSI:15.00|MACD:-0.14|KD_Diff:2.40|D_Value:38.75
6584.TWO     | 南俊國際       | 536.00     | ❄️ 空倉          |      +29.25% |     34 |    60.72% | [P:0.42] KD_Diff:-1.37|Vol_Ratio:0.93|BIAS_20:-16.73|BB_Upper:45.17
6585.TW      | 鼎基         | 122.50     | ❄️ 空倉          |      +14.40% |     28 |    46.93% | [P:0.47] D_Value:50.09|Vol_Ratio:1.29|MA_Slope:-0.26|MA_Bull:0.00
6586.TWO     | 醣基         | 118.00     | 💥 賣出           |     +464.23% |     31 |    54.15% | [P:0.50] KD_Diff:0.22|BIAS_20:-3.44|MA_Slope:-0.33|BB_Upper:17.71
6588.TWO     | 東典光電       | 81.50      | 🚀 買進           |      +95.45% |     26 |    60.08% | [P:0.61] MACD:-7.29|Vol_Ratio:2.49|BIAS_20:2.34|BB_Upper:12.26
6589.TW      | 台康生技       | 45.60      | 🟢 持股           |       -5.48% |     19 |    52.69% | [P:0.55] MACD:-0.28|KD_Diff:1.42|Vol_Ratio:0.69|BB_Upper:13.67
6590.TWO     | 普鴻         | 66.10      | 🟢 持股           |       +3.79% |     17 |    50.04% | [P:0.55] [⚠️降級預設] RSI:48.10|MACD:-0.21|KD_Diff:-10.50|D_Value:18.98
6591.TW      | 動力-KY      | 45.30      | 🟢 持股           |       -1.71% |     17 |    52.58% | [P:0.59] KD_Diff:10.25|D_Value:21.58|BIAS_20:-5.74|BB_Upper:21.16
6592.TW      | 和潤企業       | 61.00      | ❄️ 空倉          |      +26.83% |     26 |    52.73% | [P:0.48] MACD:-0.37|KD_Diff:4.26|Vol_Ratio:1.09|BB_Upper:1.87
6595.TWO     | 光禹國際       | 29.95      | 💥 賣出           |      +23.30% |     45 |    57.10% | [P:0.42] RSI:38.30|D_Value:71.82|BIAS_20:-0.37|MA_Bull:0.00
6596.TWO     | 寬宏藝術       | 87.60      | 🟢 持股           |      -16.30% |     17 |    52.40% | [P:0.53] MACD:-1.94|KD_Diff:6.77|BB_Upper:9.76|MA_Bull:0.00
6597.TWO     | 立誠         | 60.50      | 💥 賣出           |      +20.41% |     41 |    60.56% | [P:0.40] Vol_Ratio:0.37|BIAS_20:-6.78|MA_Slope:-0.62|BB_Upper:16.88
6598.TW      | ABC-KY     | 27.70      | ❄️ 空倉          |      +32.27% |     36 |    54.08% | [P:0.43] KD_Diff:-0.88|BIAS_20:12.25|MA_Slope:1.00|MA_Bull:10.00
6603.TWO     | 富強鑫        | 24.15      | ❄️ 空倉          |      +23.32% |     32 |    50.46% | [P:0.49] KD_Diff:-3.46|Vol_Ratio:0.69|BB_Upper:11.38|MA_Bull:0.00
6604.TWO     | 儒億         | 35.35      | ❄️ 空倉          |      +55.56% |     24 |    52.87% | [P:0.41] RSI:36.81|MACD:-0.06|KD_Diff:4.05|MA_Slope:0.05
6605.TW      | 帝寶         | 132.50     | ❄️ 空倉          |       -2.31% |     24 |    53.96% | [P:0.41] KD_Diff:5.66|BIAS_20:1.16|MA_Slope:-0.17|MA_Bull:0.00
6609.TWO     | 瀧澤科        | 38.35      | ❄️ 空倉          |      -12.98% |     28 |    51.72% | [P:0.35] D_Value:30.24|BIAS_20:-5.63|BB_Upper:17.10|MA_Bull:0.00
6610.TWO     | 安成生技       | 27.10      | 🚀 買進           |      +43.75% |     26 |    57.06% | [P:0.53] KD_Diff:-10.45|Vol_Ratio:1.85|BIAS_20:-0.78|MA_Slope:0.12
6612.TWO     | 奈米醫材       | 71.00      | ❄️ 空倉          |       -6.36% |     12 |    51.50% | [P:0.45] KD_Diff:6.30|BIAS_20:-2.27|MA_Slope:0.01|BB_Upper:8.56
6613.TWO     | 朋億*        | 307.50     | 🟢 持股           |      +81.59% |     43 |    51.82% | [P:0.57] MACD:0.29|Vol_Ratio:0.95|BB_Upper:25.01|MA_Bull:0.00
6614.TW      | 資拓宏宇       | 38.55      | ❄️ 空倉          |      +11.51% |     22 |    58.26% | [P:0.41] RSI:36.17|MACD:-0.41|D_Value:29.68|MA_Slope:-0.14
6615.TWO     | 慧智         | 34.00      | 🚀 買進           |      +18.56% |     46 |    55.23% | [P:0.51] KD_Diff:-1.62|BIAS_20:-4.67|MA_Slope:-0.31|MA_Bull:0.00
6616.TWO     | 特昇-KY      | 8.95       | ❄️ 空倉          |       +7.42% |     32 |    52.59% | [P:0.47] RSI:47.44|KD_Diff:-10.68|D_Value:61.04|MA_Bull:0.00
6617.TWO     | 共信-KY      | 85.80      | ❄️ 空倉          |      +33.80% |     30 |    55.38% | [P:0.48] MACD:5.23|KD_Diff:-15.42|Vol_Ratio:1.12|BB_Upper:49.15
6618.TWO     | 永虹先進       | 19.70      | ❄️ 空倉          |       +1.63% |     24 |    54.93% | [P:0.27] RSI:35.08|KD_Diff:-6.27|D_Value:26.48|MA_Slope:0.28
6620.TWO     | 漢達         | 84.20      | 💥 賣出           |      +23.07% |     15 |    56.52% | [P:0.49] MACD:-0.24|KD_Diff:-2.42|D_Value:17.76|MA_Slope:-0.50
6621.TWO     | 華宇藥        | 11.25      | 🚀 買進           |      +33.87% |     32 |    56.07% | [P:0.53] RSI:48.81|Vol_Ratio:1.66|BIAS_20:-1.32|MA_Slope:0.07
6622.TWO     | 百聿數碼       | 7.00       | ❄️ 空倉          |      +28.01% |     56 |    48.80% | [P:0.43] RSI:48.39|BIAS_20:0.27|MA_Slope:0.13|MA_Bull:0.00
6624.TWO     | 萬年清        | 39.50      | 💥 賣出           |       +3.28% |     45 |    55.96% | [P:0.47] KD_Diff:-10.34|Vol_Ratio:0.29|MA_Slope:0.05|BB_Upper:16.52
6625.TW      | 必應         | 75.20      | 🟢 持股           |      +14.46% |     57 |    52.12% | [P:0.58] RSI:25.00|MACD:-0.41|Vol_Ratio:0.87|MA_Bull:0.00
6629.TWO     | 泰金-KY      | 106.50     | ❄️ 空倉          |       -4.80% |     32 |    53.80% | [P:0.35] KD_Diff:16.04|D_Value:48.30|Vol_Ratio:1.41|BB_Upper:3.35
6634.TWO     | 欣耀         | 60.80      | 🟢 持股           |      +66.62% |     25 |    55.68% | [P:0.56] MACD:-0.66|BIAS_20:-9.10|MA_Slope:-0.90|BB_Upper:22.50
6637.TWO     | 醫影         | 63.50      | ❄️ 空倉          |       -7.75% |     14 |    62.05% | [P:0.42] MACD:-0.35|KD_Diff:4.58|D_Value:32.60|BIAS_20:-0.66
6638.TWO     | 沅聖         | 54.10      | 🟢 持股           |      +96.89% |     39 |    54.10% | [P:0.68] KD_Diff:10.55|D_Value:62.61|BIAS_20:10.88|MA_Bull:0.00
6639.TWO     | 源大環能       | 5.15       | 🟢 持股           |      +53.85% |     33 |    58.63% | [P:0.68] RSI:27.17|Vol_Ratio:0.73|BIAS_20:-11.61|MA_Slope:-0.69
6640.TWO     | 均華         | 917.00     | ❄️ 空倉          |      +92.04% |     20 |    52.53% | [P:0.39] MACD:-53.58|MA_Slope:-0.31|BB_Upper:26.41|MA_Bull:0.00
6641.TW      | 基士德-KY     | 17.85      | 💥 賣出           |      +20.68% |     11 |    58.14% | [P:0.31] RSI:25.04|KD_Diff:3.59|BIAS_20:-1.51|BB_Upper:5.48
6642.TWO     | 富致         | 76.40      | 🟢 持股           |      +46.10% |     33 |    51.78% | [P:0.60] RSI:32.94|KD_Diff:8.28|D_Value:31.98|MA_Bull:0.00
6643.TWO     | M31        | 425.00     | ❄️ 空倉          |      -26.95% |     48 |    50.47% | [P:0.39] Vol_Ratio:0.74|BIAS_20:-4.88|BB_Upper:20.34|MA_Bull:0.00
6645.TW      | 金萬林-創      | 13.85      | 💥 賣出           |      +18.11% |     25 |    57.19% | [P:0.42] RSI:18.92|KD_Diff:2.93|Vol_Ratio:1.78|BIAS_20:-7.54
6648.TWO     | 斯其大        | 15.30      | ❄️ 空倉          |       +4.22% |     42 |    57.06% | [P:0.41] MACD:-0.49|Vol_Ratio:1.02|BIAS_20:-1.39|MA_Slope:-0.34
6649.TWO     | 台生材        | 37.80      | ❄️ 空倉          |      -14.98% |     16 |    54.44% | [P:0.44] KD_Diff:-1.50|BIAS_20:-1.63|MA_Slope:-0.15|BB_Upper:6.37
6651.TWO     | 全宇昕        | 122.00     | 🟢 持股           |       +6.48% |     45 |    53.19% | [P:0.71] RSI:15.44|D_Value:17.80|Vol_Ratio:0.62|MA_Slope:-0.89
6654.TWO     | 天正國際       | 178.00     | ❄️ 空倉          |      +73.53% |     22 |    53.95% | [P:0.46] MACD:1.02|KD_Diff:2.64|BIAS_20:-4.46|BB_Upper:14.52
6655.TW      | 科定         | 117.50     | ❄️ 空倉          |       -1.27% |     28 |    52.02% | [P:0.47] D_Value:54.22|BIAS_20:-1.09|MA_Slope:0.05|MA_Bull:0.00
6657.TW      | 華安         | 34.00      | 💥 賣出           |      +15.71% |     21 |    57.58% | [P:0.40] MACD:-0.49|KD_Diff:0.89|D_Value:54.65|BIAS_20:-4.39
6658.TW      | 聯策         | 156.00     | 🟢 持股           |     +164.20% |     25 |    50.09% | [P:0.60] KD_Diff:2.59|BIAS_20:-16.64|MA_Slope:-1.50|BB_Upper:57.69
6659.TWO     | 天明製藥       | 19.85      | 💥 賣出           |       -8.48% |     31 |    49.58% | [P:0.48] RSI:46.36|D_Value:46.32|MA_Slope:-0.12|MA_Bull:0.00
6661.TWO     | 威健生技       | 17.50      | 🟢 持股           |       +8.04% |     13 |    50.33% | [P:0.68] [⚠️降級預設] RSI:33.33|MACD:0.08|KD_Diff:-10.41|D_Value:32.09
6662.TWO     | 樂斯科        | 30.80      | 💥 賣出           |       -3.40% |     51 |    55.79% | [P:0.42] RSI:66.67|KD_Diff:3.83|MA_Slope:0.15|MA_Bull:10.00
6664.TWO     | 群翊         | 352.00     | ❄️ 空倉          |      +27.69% |     42 |    51.02% | [P:0.43] MACD:-8.59|D_Value:34.63|Vol_Ratio:0.75|BB_Upper:16.52
6665.TWO     | 康聯生醫       | 19.10      | ❄️ 空倉          |      +19.29% |     42 |    55.45% | [P:0.49] KD_Diff:0.65|D_Value:35.05|BIAS_20:-3.01|MA_Bull:0.00
6666.TW      | 羅麗芬-KY     | 43.85      | ❄️ 空倉          |      +15.16% |     48 |    51.33% | [P:0.46] Vol_Ratio:0.47|BIAS_20:-0.75|MA_Slope:0.08|MA_Bull:0.00
6667.TWO     | 信紘科        | 239.00     | 🟢 持股           |       +8.43% |     41 |    52.42% | [P:0.58] MACD:-6.83|D_Value:32.21|BIAS_20:-6.22|MA_Bull:0.00
6668.TW      | 中揚光        | 33.95      | 🟢 持股           |      +28.32% |     49 |    52.21% | [P:0.57] KD_Diff:0.06|Vol_Ratio:1.00|BIAS_20:-7.78|MA_Bull:0.00
6669.TW      | 緯穎         | 5730.00    | ❄️ 空倉          |      +36.19% |     38 |    49.88% | [P:0.41] MACD:180.83|D_Value:61.52|Vol_Ratio:1.38|MA_Bull:10.00
6670.TW      | 復盛應用       | 267.50     | ❄️ 空倉          |      +32.72% |     28 |    52.65% | [P:0.32] [⚠️降級預設] RSI:69.05|MACD:-0.14|KD_Diff:5.87|D_Value:73.71
6671.TW      | 三能-KY      | 21.80      | 💥 賣出           |       +3.49% |     27 |    54.85% | [P:0.47] KD_Diff:-2.70|BIAS_20:-8.96|MA_Slope:-0.55|MA_Bull:0.00
6672.TW      | 騰輝電子-KY    | 224.50     | 🟢 持股           |      +81.55% |     37 |    51.61% | [P:0.55] MACD:-6.25|KD_Diff:-1.87|Vol_Ratio:0.97|BB_Upper:49.59
6673.TWO     | 和詮         | 14.15      | 🟢 持股           |     +234.07% |     27 |    56.87% | [P:0.65] RSI:32.54|KD_Diff:2.03|D_Value:27.38|BIAS_20:-10.84
6674.TW      | 鋐寶科技       | 16.00      | ❄️ 空倉          |      +10.14% |     44 |    52.31% | [P:0.50] MACD:-0.36|D_Value:30.76|BIAS_20:-3.66|MA_Bull:0.00
6676.TWO     | 祥翊         | 12.90      | 🚀 買進           |      +45.72% |     38 |    55.05% | [P:0.51] KD_Diff:-7.68|BIAS_20:-2.46|MA_Slope:0.02|MA_Bull:0.00
6677.TWO     | 瑩碩生技       | 16.20      | ❄️ 空倉          |       -9.12% |     16 |    56.28% | [P:0.43] RSI:33.33|MACD:-0.31|BB_Upper:11.41|MA_Bull:0.00
6679.TWO     | 鈺太         | 222.50     | ❄️ 空倉          |      +35.57% |     34 |    51.82% | [P:0.47] D_Value:36.71|Vol_Ratio:0.87|BB_Upper:25.39|MA_Bull:0.00
6680.TWO     | 鑫創電子       | 54.90      | 🟢 持股           |       -2.97% |     21 |    56.28% | [P:0.58] MACD:0.98|D_Value:72.67|BIAS_20:5.18|MA_Bull:0.00
6682.TWO     | 華旭先進       | 40.00      | 🟢 持股           |     +172.99% |     17 |    51.27% | [P:0.55] MACD:-4.81|KD_Diff:6.54|D_Value:26.80|MA_Bull:0.00
6683.TWO     | 雍智科技       | 1190.00    | 🟢 持股           |     +304.17% |     19 |    49.16% | [P:0.63] RSI:20.08|MACD:-141.17|KD_Diff:1.28|BIAS_20:-21.85
6684.TWO     | 安格         | 49.25      | ❄️ 空倉          |      +11.62% |     50 |    53.16% | [P:0.39] Vol_Ratio:0.87|BIAS_20:-9.13|BB_Upper:28.93|MA_Bull:0.00
6689.TW      | 伊雲谷        | 60.70      | ❄️ 空倉          |       +0.33% |     24 |    57.16% | [P:0.47] RSI:33.33|MACD:-1.39|KD_Diff:-2.81|BIAS_20:-3.41
6690.TWO     | 安�硌穈T      | 162.50     | 🟢 持股           |      -11.63% |     27 |    49.32% | [P:0.52] KD_Diff:5.45|Vol_Ratio:0.66|BB_Upper:3.93|MA_Bull:0.00
6691.TW      | 洋基工程       | 713.00     | ❄️ 空倉          |      +15.88% |     60 |    49.16% | [P:0.46] Vol_Ratio:1.00|MA_Slope:-0.54|BB_Upper:10.29|MA_Bull:0.00
6692.TWO     | 進能服        | 23.00      | 🟢 持股           |       +6.13% |     31 |    50.16% | [P:0.67] RSI:38.01|MACD:-0.84|BIAS_20:-6.52|MA_Bull:0.00
6693.TWO     | 廣閎科        | 183.00     | 🟢 持股           |      +80.71% |     27 |    53.86% | [P:0.59] KD_Diff:1.61|BIAS_20:-17.60|MA_Slope:-0.85|BB_Upper:51.02
6695.TW      | 芯鼎         | 52.00      | ❄️ 空倉          |      +32.74% |     52 |    56.84% | [P:0.44] RSI:38.16|KD_Diff:-1.38|Vol_Ratio:0.64|BB_Upper:17.31
6696.TWO     | 仁新         | 719.00     | ❄️ 空倉          |      +63.52% |     40 |    56.58% | [P:0.35] BIAS_20:19.60|MA_Slope:2.77|BB_Upper:16.85|MA_Bull:10.00
6697.TWO     | 東捷資訊       | 40.70      | 🟢 持股           |       +8.46% |     35 |    51.49% | [P:0.60] D_Value:34.29|Vol_Ratio:0.10|BIAS_20:-0.65|MA_Bull:0.00
6698.TW      | 旭暉應材       | 34.70      | ❄️ 空倉          |       -3.69% |     26 |    53.92% | [P:0.40] D_Value:14.39|Vol_Ratio:0.52|BB_Upper:30.63|MA_Bull:0.00
6703.TWO     | 軒郁         | 107.00     | 🚀 買進           |       +6.89% |      6 |    55.95% | [P:0.51] MACD:-1.60|KD_Diff:18.97|BIAS_20:-2.83|MA_Slope:-0.09
6704.TWO     | 國璽幹細胞      | 20.40      | ❄️ 空倉          |       +5.71% |     16 |    58.46% | [P:0.40] RSI:48.05|MACD:-0.30|KD_Diff:13.00|MA_Slope:-0.25
6705.TWO     | 振躍精密       | 90.80      | 🚀 買進           |     +158.73% |     38 |    46.66% | [P:0.57] RSI:41.56|KD_Diff:3.43|D_Value:29.68|MA_Bull:0.00
6706.TW      | 惠特         | 109.00     | ❄️ 空倉          |       -9.16% |     46 |    50.14% | [P:0.45] MACD:-13.73|Vol_Ratio:0.97|BB_Upper:49.21|MA_Bull:0.00
6707.TWO     | 富基電通       | 32.15      | ❄️ 空倉          |      +96.39% |     30 |    47.95% | [P:0.48] KD_Diff:6.54|D_Value:56.56|BB_Upper:3.43|MA_Bull:0.00
6708.TWO     | 天擎         | 37.50      | ❄️ 空倉          |      +24.03% |     44 |    51.05% | [P:0.49] KD_Diff:0.25|D_Value:25.64|BIAS_20:-3.97|MA_Bull:0.00
6709.TWO     | 昱厚生技       | 24.90      | ❄️ 空倉          |       -9.75% |     12 |    58.10% | [P:0.43] MACD:-0.15|BIAS_20:0.49|BB_Upper:2.86|MA_Bull:0.00
6712.TWO     | 長聖         | 147.50     | 🟢 持股           |       -6.01% |     13 |    47.87% | [P:0.64] [⚠️降級預設] RSI:38.71|MACD:0.21|KD_Diff:-7.07|D_Value:12.55
6715.TW      | 嘉基         | 424.50     | ❄️ 空倉          |     +259.59% |     16 |    55.78% | [P:0.41] RSI:40.26|MACD:-11.84|KD_Diff:15.16|D_Value:48.78
6716.TWO     | 應廣         | 82.80      | ❄️ 空倉          |     +115.12% |     26 |    55.31% | [P:0.31] RSI:31.60|Vol_Ratio:0.69|BIAS_20:-10.38|BB_Upper:29.12
6719.TW      | 力智         | 232.50     | ❄️ 空倉          |      +36.17% |     22 |    53.22% | [P:0.34] D_Value:31.27|MA_Slope:-0.64|BB_Upper:35.50|MA_Bull:0.00
6720.TWO     | 久昌         | 135.00     | ❄️ 空倉          |      +31.70% |     18 |    54.02% | [P:0.41] RSI:25.64|BIAS_20:-3.45|BB_Upper:9.41|MA_Bull:0.00
6722.TW      | 輝創         | 34.50      | ❄️ 空倉          |       +7.97% |     38 |    56.56% | [P:0.43] Vol_Ratio:0.74|BIAS_20:-0.45|MA_Slope:-0.10|BB_Upper:4.20
6723.TWO     | 傑智環境       | 38.15      | ❄️ 空倉          |      +22.53% |     40 |    47.79% | [P:0.40] MACD:-0.22|Vol_Ratio:1.31|BIAS_20:0.41|MA_Bull:0.00
6725.TWO     | 矽科宏晟       | 299.50     | 🟢 持股           |      +31.11% |     25 |    49.64% | [P:0.51] KD_Diff:3.66|BIAS_20:-5.54|MA_Slope:-0.28|BB_Upper:17.03
6727.TWO     | 亞泰金屬       | 372.50     | ❄️ 空倉          |      +43.92% |     36 |    52.33% | [P:0.43] MACD:-26.37|KD_Diff:5.46|BB_Upper:47.16|MA_Bull:0.00
6729.TWO     | 機光科技       | 48.80      | ❄️ 空倉          |     +146.30% |     30 |    50.38% | [P:0.44] KD_Diff:-3.19|D_Value:35.33|BIAS_20:-5.04|BB_Upper:12.52
6730.TWO     | 常廣         | 34.15      | 🟢 持股           |      +11.31% |     41 |    51.00% | [P:0.68] RSI:24.16|BIAS_20:-6.03|MA_Slope:-0.46|MA_Bull:0.00
6732.TWO     | 昇佳電子       | 171.00     | ❄️ 空倉          |       -6.69% |     36 |    52.84% | [P:0.43] D_Value:32.60|Vol_Ratio:0.67|BB_Upper:29.70|MA_Bull:0.00
6733.TWO     | 博晟生醫       | 24.05      | 🟢 持股           |      -31.87% |      3 |    44.63% | [P:0.68] [⚠️降級預設] RSI:31.40|MACD:-0.44|KD_Diff:-4.20|D_Value:17.40
6734.TWO     | 安盛生        | 6.60       | ❄️ 空倉          |      +28.62% |     54 |    50.38% | [P:0.42] Vol_Ratio:0.46|BIAS_20:-2.57|BB_Upper:7.77|MA_Bull:0.00
6735.TWO     | 美達科技       | 66.50      | 💥 賣出           |     +100.36% |     25 |    56.50% | [P:0.50] KD_Diff:3.22|Vol_Ratio:0.63|BIAS_20:-14.31|BB_Upper:41.93
6737.TWO     | 秀育         | 30.20      | 🚀 買進           |       +1.45% |     24 |    54.01% | [P:0.51] MACD:-0.17|D_Value:71.96|Vol_Ratio:0.16|MA_Slope:0.34
6738.TWO     | 鼎��        | 71.70      | ❄️ 空倉          |       -1.74% |      2 |    66.95% | [P:0.47] MACD:0.43|KD_Diff:2.54|Vol_Ratio:1.80|MA_Slope:0.54
6739.TWO     | 竹陞科技       | 1075.00    | ❄️ 空倉          |      +91.98% |     40 |    55.16% | [P:0.42] Vol_Ratio:0.93|BIAS_20:-5.37|BB_Upper:21.63|MA_Bull:0.00
6741.TWO     | 91APP*-KY  | 55.00      | ❄️ 空倉          |       -5.01% |     10 |    55.58% | [P:0.46] MACD:-1.54|D_Value:19.11|BIAS_20:-6.37|MA_Slope:-0.62
6742.TW      | 澤米         | 42.55      | ❄️ 空倉          |      +45.55% |     30 |    53.61% | [P:0.49] MACD:-4.61|D_Value:5.76|BIAS_20:-22.84|MA_Bull:0.00
6743.TW      | 安普新        | 30.50      | 🟢 持股           |      +22.91% |     37 |    49.84% | [P:0.51] MACD:0.08|D_Value:31.17|Vol_Ratio:1.02|MA_Bull:0.00
6748.TWO     | 亞果生醫       | 175.50     | ❄️ 空倉          |     +131.86% |     20 |    51.85% | [P:0.32] MACD:20.46|BIAS_20:-13.61|MA_Slope:0.18|BB_Upper:62.63
6750.TWO     | 泰創工程       | 56.90      | 🟢 持股           |      +53.99% |     27 |    51.71% | [P:0.70] RSI:32.37|KD_Diff:-0.43|BIAS_20:-7.71|MA_Bull:0.00
6752.TWO     | 叡揚         | 98.60      | 💥 賣出           |       -1.82% |     31 |    50.38% | [P:0.49] KD_Diff:-0.31|Vol_Ratio:0.47|BB_Upper:4.37|MA_Bull:0.00
6753.TW      | 龍德造船       | 140.00     | 🟢 持股           |      +26.69% |     21 |    49.51% | [P:0.57] RSI:41.98|MACD:2.91|D_Value:28.62|MA_Bull:0.00
6754.TW      | 匯僑設計       | 42.55      | ❄️ 空倉          |       -1.97% |     14 |    55.14% | [P:0.40] KD_Diff:1.73|D_Value:35.45|MA_Slope:-0.17|BB_Upper:2.66
6755.TWO     | 連鋐科技       | 14.05      | 🟢 持股           |      +39.11% |     33 |    51.79% | [P:0.53] RSI:23.81|MACD:-0.86|KD_Diff:3.17|MA_Bull:0.00
6756.TW      | 威鋒電子       | 97.00      | ❄️ 空倉          |      +10.72% |     44 |    52.98% | [P:0.45] MACD:-0.82|BIAS_20:-0.55|MA_Slope:0.12|MA_Bull:0.00
6757.TW      | 台灣虎航       | 54.40      | 🟢 持股           |       +2.02% |     25 |    48.29% | [P:0.70] D_Value:25.63|Vol_Ratio:1.44|MA_Slope:-0.69|MA_Bull:0.00
6761.TWO     | 穩得         | 150.50     | 🟢 持股           |      +71.57% |     55 |    51.40% | [P:0.62] MACD:-11.76|D_Value:22.24|Vol_Ratio:0.65|MA_Bull:0.00
6762.TWO     | 達亞         | 170.00     | ❄️ 空倉          |      +45.74% |     34 |    54.94% | [P:0.41] KD_Diff:4.28|D_Value:63.77|BIAS_20:0.60|MA_Bull:0.00
6763.TWO     | 綠界科技*      | 42.90      | 💥 賣出           |       -4.24% |     25 |    54.70% | [P:0.47] MACD:-1.09|BIAS_20:-3.31|MA_Slope:-0.40|BB_Upper:12.32
6767.TWO     | 台微醫        | 24.60      | 🚀 買進           |       +2.34% |     18 |    57.71% | [P:0.56] RSI:12.68|MACD:-0.19|Vol_Ratio:3.69|BB_Upper:12.47
6768.TW      | 志強-KY      | 69.00      | ❄️ 空倉          |       +7.49% |     22 |    53.26% | [P:0.46] KD_Diff:0.60|D_Value:21.60|BIAS_20:-3.57|BB_Upper:9.05
6770.TW      | 力積電        | 61.60      | 🟢 持股           |      +71.97% |     43 |    53.20% | [P:0.53] KD_Diff:-9.40|D_Value:28.03|Vol_Ratio:1.03|MA_Bull:0.00
6775.TWO     | 穎台科技       | 28.60      | ❄️ 空倉          |     +168.86% |     48 |    51.18% | [P:0.45] KD_Diff:10.54|D_Value:33.57|Vol_Ratio:0.36|MA_Bull:0.00
6776.TW      | 展�眥篕�      | 54.30      | ❄️ 空倉          |      +27.03% |     38 |    52.34% | [P:0.41] D_Value:52.74|Vol_Ratio:1.74|MA_Slope:0.06|MA_Bull:0.00
6780.TWO     | 學習王        | 40.50      | 💥 賣出           |      +32.12% |     61 |    46.80% | [P:0.29] RSI:74.07|D_Value:39.44|Vol_Ratio:3.29|MA_Bull:10.00
6781.TW      | AES-KY     | 989.00     | 🟢 持股           |      +35.86% |     41 |    52.27% | [P:0.69] RSI:22.58|D_Value:27.17|MA_Slope:-0.53|MA_Bull:0.00
6782.TW      | 視陽         | 183.00     | 🟢 持股           |       +5.71% |     25 |    52.11% | [P:0.55] MACD:-3.42|D_Value:14.63|Vol_Ratio:0.97|BIAS_20:-7.19
6784.TWO     | 天凱科技       | 23.15      | ❄️ 空倉          |     +105.48% |     20 |    59.40% | [P:0.33] RSI:70.59|KD_Diff:9.46|D_Value:77.88|BIAS_20:10.12
6785.TWO     | 昱展新藥       | 108.50     | ❄️ 空倉          |      -10.36% |     22 |    56.20% | [P:0.44] MACD:-3.14|KD_Diff:3.14|D_Value:28.10|MA_Slope:-0.22
6786.TWO     | 芯測         | 59.00      | ❄️ 空倉          |       +1.20% |     24 |    54.19% | [P:0.40] RSI:30.28|Vol_Ratio:0.63|BB_Upper:37.52|MA_Bull:0.00
6787.TWO     | 晶瑞光        | 37.60      | 🚀 買進           |     +131.59% |     40 |    48.10% | [P:0.50] D_Value:43.28|BIAS_20:6.85|MA_Slope:0.55|MA_Bull:0.00
6788.TWO     | 華景電        | 348.00     | 🟢 持股           |      +41.31% |     33 |    52.86% | [P:0.57] KD_Diff:2.62|Vol_Ratio:1.11|BIAS_20:-11.82|MA_Slope:-0.93
6789.TW      | 采鈺         | 470.00     | ❄️ 空倉          |      +60.07% |     38 |    52.09% | [P:0.41] MACD:-9.96|MA_Slope:-0.22|BB_Upper:17.50|MA_Bull:0.00
6791.TWO     | 虎門科技       | 105.00     | ❄️ 空倉          |      +45.50% |     34 |    58.54% | [P:0.29] RSI:25.93|Vol_Ratio:0.69|BIAS_20:-1.34|MA_Slope:0.24
6792.TW      | 詠業         | 53.20      | ❄️ 空倉          |      +30.37% |     34 |    51.55% | [P:0.48] MACD:-3.19|D_Value:16.66|BIAS_20:-10.47|MA_Bull:0.00
6793.TWO     | 天力離岸       | 5.90       | 🟢 持股           |      +50.09% |     51 |    56.20% | [P:0.56] MACD:0.17|BIAS_20:2.73|MA_Slope:0.48|MA_Bull:0.00
6794.TW      | 向榮生技       | 77.70      | 🟢 持股           |       -3.90% |     43 |    53.53% | [P:0.53] MACD:-0.77|Vol_Ratio:1.21|BB_Upper:8.41|MA_Bull:0.00
6796.TW      | 晉弘         | 58.90      | 💥 賣出           |       -3.47% |     15 |    55.47% | [P:0.46] MACD:-0.33|KD_Diff:4.89|Vol_Ratio:1.42|BIAS_20:0.94
6797.TWO     | 圓點奈米       | 13.05      | ❄️ 空倉          |       -5.41% |     34 |    59.66% | [P:0.44] RSI:29.27|D_Value:50.57|MA_Slope:0.00|BB_Upper:9.55
6798.TWO     | 展逸         | 54.90      | 🟢 持股           |      +60.72% |     19 |    52.41% | [P:0.52] KD_Diff:-17.32|D_Value:46.15|MA_Slope:0.45|BB_Upper:7.77
6799.TW      | 來頡         | 82.10      | 🟢 持股           |      +36.71% |     47 |    51.33% | [P:0.53] KD_Diff:1.51|Vol_Ratio:0.61|BB_Upper:35.54|MA_Bull:0.00
6804.TWO     | 明係         | 17.20      | ❄️ 空倉          |       +7.01% |      8 |    49.37% | [P:0.37] [⚠️降級預設] RSI:75.00|MACD:0.23|KD_Diff:8.51|D_Value:58.84
