====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260805 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 13.69      | ❄️ 空倉          |      +14.31% |     16 |    51.61% | [P:0.47] RSI:47.69|MACD:-0.30|KD_Diff:16.16|BIAS_20:2.19
7507.TWO     | 環拓科技       | 20.45      | ❄️ 空倉          |      +12.33% |     22 |    61.83% | [P:0.47] MACD:-0.16|KD_Diff:7.05|D_Value:67.02|BIAS_20:1.35
7516.TWO     | 清淨海        | 8.80       | 💥 賣出           |      +38.13% |     47 |    48.52% | [P:0.41] RSI:47.17|KD_Diff:6.62|BIAS_20:1.10|MA_Bull:0.00
7530.TWO     | 鋒魁科技       | 39.90      | ❄️ 空倉          |     +188.85% |     36 |    55.33% | [P:0.48] MACD:-1.24|D_Value:46.53|BB_Upper:6.04|MA_Bull:0.00
7547.TWO     | 碩網         | 48.40      | 🚀 買進           |      +25.65% |     48 |    58.66% | [P:0.53] KD_Diff:6.59|D_Value:20.58|Vol_Ratio:0.86|BIAS_20:-6.52
7551.TWO     | 知識科技       | 12.50      | 🚀 買進           |      +59.25% |     44 |    60.18% | [P:0.59] KD_Diff:-11.01|D_Value:79.41|BIAS_20:-3.62|MA_Bull:0.00
7556.TWO     | 意德士        | 223.50     | ❄️ 空倉          |      +59.17% |     40 |    53.20% | [P:0.34] Vol_Ratio:0.67|BIAS_20:-0.13|MA_Slope:-0.91|BB_Upper:15.57
7558.TWO     | 群利         | 18.00      | 🚀 買進           |     +231.61% |     52 |    52.94% | [P:0.57] MACD:-0.96|Vol_Ratio:3.95|BB_Upper:28.55|MA_Bull:0.00
7561.TWO     | 光晟生技       | 17.30      | 🟢 持股           |      +31.00% |     43 |    56.72% | [P:0.63] RSI:14.29|MACD:-0.20|KD_Diff:-8.85|MA_Bull:0.00
7562.TWO     | 博來科技       | 69.50      | 🟢 持股           |      +87.64% |     49 |    49.28% | [P:0.60] RSI:58.62|MACD:1.85|BIAS_20:3.37|MA_Bull:0.00
7566.TWO     | 亞果遊艇       | 11.60      | ❄️ 空倉          |       +5.56% |     30 |    56.99% | [P:0.40] RSI:43.75|MACD:-0.19|Vol_Ratio:1.14|BIAS_20:-1.38
7578.TWO     | 利百景        | 26.40      | 🟢 持股           |      +67.51% |     31 |    54.12% | [P:0.66] RSI:34.49|Vol_Ratio:0.65|BIAS_20:-4.95|MA_Slope:-0.77
7583.TWO     | 國際海洋       | 32.45      | ❄️ 空倉          |      +22.48% |     22 |    58.56% | [P:0.45] MACD:-1.86|KD_Diff:-3.50|D_Value:15.29|Vol_Ratio:4.27
7584.TWO     | 樂意         | 25.20      | 🟢 持股           |      +19.19% |     35 |    54.11% | [P:0.67] RSI:29.81|D_Value:26.31|Vol_Ratio:0.48|BIAS_20:-5.79
7590.TWO     | 怡和國際       | 17.30      | ❄️ 空倉          |     +109.51% |     26 |    59.85% | [P:0.48] RSI:42.86|MACD:-0.85|D_Value:37.19|BIAS_20:-4.13
7595.TWO     | 世基生醫       | 7.20       | ❄️ 空倉          |      +17.70% |     36 |    49.96% | [P:0.38] RSI:37.97|KD_Diff:17.99|BIAS_20:1.95|MA_Bull:0.00
7607.TWO     | 通用幹細胞*     | 12.85      | 💥 賣出           |      +30.00% |     39 |    55.31% | [P:0.42] RSI:41.67|D_Value:53.07|BIAS_20:-1.34|MA_Slope:-0.21
7610.TW      | 聯友金屬-創     | 1595.00    | ❄️ 空倉          |    +1930.46% |     28 |    53.99% | [P:0.35] BIAS_20:-13.09|MA_Slope:-1.28|BB_Upper:76.74|MA_Bull:0.00
7631.TW      | 聚賢研發-創     | 133.50     | 💥 賣出           |      +34.52% |     21 |    60.86% | [P:0.48] RSI:29.63|KD_Diff:11.56|D_Value:44.71|MA_Slope:-0.71
7642.TWO     | 昶瑞機電       | 78.00      | ❄️ 空倉          |      +10.49% |     12 |    60.30% | [P:0.41] KD_Diff:1.86|D_Value:41.96|BIAS_20:-1.74|MA_Slope:0.13
7669.TWO     | 碩正科技       | 575.00     | 💥 賣出           |      +29.46% |      9 |    55.56% | [P:0.33] RSI:37.94|KD_Diff:4.06|D_Value:32.59|Vol_Ratio:1.23
7689.TW      | 7689.TW    | 167.00     | 🟢 持股           |      +53.81% |     19 |    59.44% | [P:0.69] [⚠️降級預設] RSI:13.33|MACD:-18.30|KD_Diff:-4.09|D_Value:14.07
7702.TWO     | 前端風電       | 20.35      | 🟢 持股           |      +26.66% |     17 |    59.67% | [P:0.52] RSI:48.15|D_Value:59.75|BIAS_20:1.08|BB_Upper:2.57
7703.TWO     | 銳澤         | 171.50     | 🚀 買進           |      +30.00% |     52 |    57.35% | [P:0.50] KD_Diff:10.66|Vol_Ratio:1.94|BIAS_20:-5.56|MA_Slope:-0.49
7704.TWO     | 明遠精密       | 65.30      | ❄️ 空倉          |      +66.39% |     30 |    53.67% | [P:0.44] MACD:-0.35|D_Value:59.00|BB_Upper:-3.56|MA_Bull:0.00
7706.TWO     | 宏�硈邿F      | 35.00      | 🟢 持股           |      +35.62% |     29 |    76.23% | [P:0.61] RSI:9.09|MACD:-1.18|KD_Diff:-3.87|BIAS_20:-8.97
7707.TWO     | 益芯科        | 112.50     | ❄️ 空倉          |     +123.11% |     58 |    52.08% | [P:0.38] KD_Diff:14.11|Vol_Ratio:1.85|BIAS_20:-1.25|MA_Bull:0.00
7709.TWO     | 榮田         | 72.10      | 🟢 持股           |      +99.60% |     37 |    53.41% | [P:0.62] KD_Diff:13.70|Vol_Ratio:0.60|BB_Upper:9.09|MA_Bull:0.00
7710.TWO     | 東擎科技       | 232.00     | 🟢 持股           |      +33.39% |     39 |    57.34% | [P:0.57] RSI:37.96|MACD:-5.57|D_Value:41.25|MA_Bull:0.00
7711.TW      | 永擎         | 329.00     | 🚀 買進           |      +37.57% |     40 |    51.33% | [P:0.63] KD_Diff:17.05|Vol_Ratio:0.52|BIAS_20:8.81|MA_Bull:0.00
7712.TWO     | 博盛半導體      | 140.00     | ❄️ 空倉          |      +94.32% |     36 |    56.74% | [P:0.40] RSI:38.15|MACD:-11.14|BB_Upper:32.83|MA_Bull:0.00
7713.TWO     | 威力德生醫      | 69.50      | 🟢 持股           |      +12.89% |     45 |    54.55% | [P:0.65] RSI:22.73|BIAS_20:-1.25|MA_Slope:-0.09|MA_Bull:0.00
7714.TWO     | 創泓科技       | 158.00     | ❄️ 空倉          |      +29.21% |     34 |    61.03% | [P:0.46] KD_Diff:11.52|Vol_Ratio:1.28|BIAS_20:-6.88|MA_Slope:0.03
7715.TWO     | 裕山         | 35.60      | 🟢 持股           |      +30.10% |     45 |    57.62% | [P:0.60] KD_Diff:19.31|Vol_Ratio:1.65|MA_Slope:0.32|MA_Bull:0.00
7717.TWO     | 萊德光電-KY    | 440.00     | ❄️ 空倉          |      +61.31% |     22 |    50.98% | [P:0.30] KD_Diff:16.56|D_Value:33.98|BIAS_20:2.58|MA_Slope:0.15
7718.TWO     | 友鋮         | 47.95      | 💥 賣出           |      +25.91% |     59 |    51.48% | [P:0.47] D_Value:37.03|Vol_Ratio:0.52|BIAS_20:1.60|MA_Bull:0.00
7719.TWO     | 碳基         | 47.65      | ❄️ 空倉          |      +52.83% |     24 |    59.08% | [P:0.49] MACD:-0.98|D_Value:32.09|MA_Slope:-0.76|BB_Upper:27.00
7721.TW      | 微程式        | 61.10      | 🟢 持股           |      +97.00% |     33 |    51.97% | [P:0.52] MACD:-3.27|KD_Diff:13.40|Vol_Ratio:0.47|BB_Upper:16.61
7722.TW      | LINEPAY    | 270.00     | ❄️ 空倉          |       +2.52% |      8 |    58.60% | [P:0.36] MACD:-10.60|KD_Diff:-1.08|D_Value:20.14|BB_Upper:20.97
7723.TWO     | 築間         | 18.45      | ❄️ 空倉          |       +9.34% |     28 |    54.11% | [P:0.43] MACD:-1.14|BIAS_20:-8.97|MA_Slope:-1.10|MA_Bull:0.00
7724.TWO     | 諾亞克        | 17.65      | 🟢 持股           |       -1.12% |      7 |    62.50% | [P:0.56] D_Value:54.52|BIAS_20:12.24|BB_Upper:8.49|MA_Bull:0.00
7725.TWO     | 列特博        | 22.80      | ❄️ 空倉          |      +36.09% |     24 |    58.00% | [P:0.40] RSI:47.56|KD_Diff:0.50|BIAS_20:-0.69|MA_Slope:-0.28
7726.TWO     | 暄達         | 32.15      | ❄️ 空倉          |      +16.46% |     22 |    73.78% | [P:0.34] D_Value:94.15|BIAS_20:0.89|MA_Slope:0.03|BB_Upper:1.70
7728.TWO     | 光焱科技       | 619.00     | 💥 賣出           |     +110.69% |     41 |    56.71% | [P:0.42] MACD:-27.42|KD_Diff:19.44|BIAS_20:-0.01|MA_Bull:0.00
7729.TWO     | 仲恩生醫       | 77.40      | 🟢 持股           |      +35.37% |     27 |    50.35% | [P:0.53] KD_Diff:-1.82|BIAS_20:2.05|MA_Slope:0.25|BB_Upper:6.47
7730.TW      | 暉盛-創       | 160.00     | 🟢 持股           |      +78.83% |     27 |    51.79% | [P:0.58] KD_Diff:12.98|BIAS_20:-2.97|BB_Upper:19.59|MA_Bull:0.00
7731.TWO     | 火星生技*      | 4.84       | 🟢 持股           |      +88.68% |     25 |    50.26% | [P:0.57] RSI:44.69|BIAS_20:-0.05|MA_Slope:-0.35|MA_Bull:0.00
7732.TW      | 金興精密       | 35.65      | ❄️ 空倉          |      +15.57% |     40 |    54.98% | [P:0.43] RSI:50.00|MACD:-0.08|KD_Diff:7.05|MA_Bull:0.00
7734.TWO     | 印能科技       | 3440.00    | 🟢 持股           |     +307.29% |     15 |    52.41% | [P:0.59] RSI:56.31|MACD:105.65|KD_Diff:-0.21|MA_Slope:1.03
7735.TWO     | 台智雲        | 177.00     | 🟢 持股           |       -6.19% |      3 |    26.92% | [P:0.71] [⚠️降級預設] RSI:15.71|MACD:-12.36|KD_Diff:-1.88|D_Value:23.17
7736.TW      | 虎山         | 69.60      | ❄️ 空倉          |      +14.95% |     20 |    58.88% | [P:0.38] RSI:36.36|KD_Diff:0.68|BIAS_20:-1.19|MA_Slope:-0.07
7737.TWO     | 凱鈿         | 38.90      | 🟢 持股           |      +33.59% |     35 |    54.91% | [P:0.54] MACD:-1.21|KD_Diff:6.65|BIAS_20:-3.96|MA_Bull:0.00
7738.TWO     | 東聯互動       | 167.50     | ❄️ 空倉          |       +7.89% |     42 |    57.20% | [P:0.39] MACD:-0.88|Vol_Ratio:0.53|BIAS_20:0.27|MA_Slope:-0.07
7740.TW      | 熙特爾-創      | 153.50     | ❄️ 空倉          |      +50.72% |     28 |    54.33% | [P:0.47] MACD:-2.14|KD_Diff:13.51|BIAS_20:4.48|MA_Slope:0.29
7742.TWO     | 天弘化        | 96.90      | ❄️ 空倉          |     +537.17% |     48 |    52.37% | [P:0.47] Vol_Ratio:1.21|MA_Slope:-2.07|BB_Upper:35.99|MA_Bull:0.00
7743.TWO     | 金利食安       | 20.80      | ❄️ 空倉          |       +7.33% |     42 |    62.43% | [P:0.47] KD_Diff:13.30|BIAS_20:0.92|MA_Slope:0.10|MA_Bull:0.00
7744.TWO     | 崴寶         | 444.50     | 🟢 持股           |      +72.80% |     39 |    52.91% | [P:0.50] RSI:47.63|D_Value:42.81|MA_Slope:-0.21|MA_Bull:0.00
7745.TWO     | 紅陽         | 14.35      | ❄️ 空倉          |      -28.47% |     28 |    56.90% | [P:0.43] RSI:51.47|MACD:-0.22|KD_Diff:-7.02|MA_Slope:0.03
7747.TWO     | 昕奇雲端       | 116.00     | ❄️ 空倉          |      +16.35% |     32 |    55.66% | [P:0.40] KD_Diff:-1.93|D_Value:68.57|BIAS_20:0.85|MA_Bull:0.00
7748.TWO     | 鑫囍創業       | 17.10      | 🟢 持股           |      +24.79% |     43 |    59.69% | [P:0.58] KD_Diff:-11.35|D_Value:19.80|BIAS_20:-3.80|MA_Bull:0.00
7749.TW      | 意騰-KY      | 348.00     | 🟢 持股           |      +45.11% |     29 |    50.19% | [P:0.60] KD_Diff:16.86|BIAS_20:-2.75|MA_Slope:-0.86|BB_Upper:18.93
7750.TW      | 新代         | 2460.00    | ❄️ 空倉          |     +225.98% |     14 |    50.10% | [P:0.45] RSI:67.12|MACD:30.01|KD_Diff:14.37|D_Value:65.01
7751.TWO     | 竑騰         | 1405.00    | ❄️ 空倉          |     +216.61% |     24 |    55.20% | [P:0.39] RSI:57.89|MACD:-28.62|KD_Diff:12.57|BIAS_20:15.59
7752.TWO     | 世紀樺欣       | 32.95      | ❄️ 空倉          |      +14.48% |     16 |    61.90% | [P:0.40] MACD:-0.32|KD_Diff:1.33|D_Value:73.78|Vol_Ratio:0.81
7753.TWO     | 星亞         | 37.20      | 🟢 持股           |      +34.48% |     33 |    48.55% | [P:0.59] D_Value:32.09|BIAS_20:-5.91|MA_Slope:-0.70|MA_Bull:0.00
7754.TWO     | 安基生技       | 55.20      | 🟢 持股           |      +46.15% |     33 |    47.15% | [P:0.61] RSI:36.93|KD_Diff:8.38|D_Value:26.98|MA_Bull:0.00
7756.TWO     | 多那之        | 38.65      | ❄️ 空倉          |      +58.68% |     44 |    62.74% | [P:0.43] KD_Diff:1.54|D_Value:85.73|BIAS_20:1.30|MA_Bull:0.00
7759.TWO     | 視航生醫       | 29.25      | 💥 賣出           |       +3.17% |     45 |    48.00% | [P:0.38] RSI:43.17|D_Value:49.15|Vol_Ratio:0.19|BIAS_20:-0.96
7760.TW      | 享溫馨        | 33.15      | ❄️ 空倉          |      +11.61% |     46 |    59.60% | [P:0.49] KD_Diff:-5.38|Vol_Ratio:1.01|BIAS_20:-3.61|MA_Slope:-0.35
7761.TWO     | 三大未來       | 39.90      | ❄️ 空倉          |      +65.36% |     38 |    58.90% | [P:0.38] D_Value:73.38|Vol_Ratio:0.22|BIAS_20:1.75|MA_Slope:-0.01
7762.TWO     | 吉晟生        | 49.00      | ❄️ 空倉          |       +8.87% |     20 |    57.96% | [P:0.45] RSI:49.94|KD_Diff:13.58|D_Value:43.94|Vol_Ratio:0.74
7763.TWO     | 崇舜         | 141.50     | ❄️ 空倉          |      +45.06% |     16 |    54.63% | [P:0.33] MACD:-11.76|BIAS_20:-0.91|MA_Slope:-0.78|BB_Upper:23.59
7764.TWO     | 聖州         | 12.55      | 🚀 買進           |      +16.27% |     12 |    60.94% | [P:0.52] MACD:-0.24|KD_Diff:14.08|D_Value:30.77|BIAS_20:8.00
7765.TW      | 中華資安       | 222.50     | 🟢 持股           |       +6.61% |     41 |    49.78% | [P:0.51] D_Value:33.05|Vol_Ratio:1.02|BIAS_20:-0.82|MA_Bull:0.00
7767.TWO     | 仁大資訊       | 47.50      | 🟢 持股           |       -0.38% |      9 |    48.65% | [P:0.50] [⚠️降級預設] RSI:54.17|MACD:1.65|KD_Diff:-6.79|D_Value:49.40
7768.TW      | 頌勝科技       | 262.00     | 🟢 持股           |      +84.72% |     33 |    54.55% | [P:0.71] RSI:25.51|Vol_Ratio:1.37|BIAS_20:-9.96|MA_Bull:0.00
7769.TW      | 鴻勁         | 6530.00    | 🟢 持股           |     +181.81% |     45 |    53.20% | [P:0.59] Vol_Ratio:0.62|BIAS_20:4.46|MA_Slope:0.38|BB_Upper:8.82
7771.TWO     | 綠基         | 50.00      | ❄️ 空倉          |       -7.71% |     16 |    63.77% | [P:0.48] MACD:-1.43|D_Value:14.58|BIAS_20:-3.02|MA_Slope:-0.50
7772.TWO     | 耀穎         | 92.60      | 💥 賣出           |     +164.82% |     47 |    50.40% | [P:0.38] RSI:35.16|KD_Diff:16.21|Vol_Ratio:1.55|MA_Slope:-1.60
7773.TWO     | 富禾生醫       | 26.50      | ❄️ 空倉          |      +42.17% |     44 |    57.01% | [P:0.42] MACD:-0.44|Vol_Ratio:1.14|BIAS_20:-2.71|MA_Slope:-0.05
7776.TWO     | 奧孟亞        | 31.50      | ❄️ 空倉          |      +12.67% |      8 |    55.12% | [P:0.40] RSI:52.36|MACD:0.61|KD_Diff:3.73|D_Value:44.37
7777.TWO     | 能率亞洲       | 42.40      | 🟢 持股           |      +74.30% |     31 |    54.22% | [P:0.60] MACD:-0.26|KD_Diff:16.25|D_Value:47.01|BIAS_20:8.36
7779.TWO     | 鍇睿國際       | 13.10      | ❄️ 空倉          |      +14.46% |     14 |    66.98% | [P:0.38] RSI:60.00|KD_Diff:10.30|BIAS_20:3.19|BB_Upper:0.22
7780.TW      | 大研生醫*      | 16.60      | 🟢 持股           |       -3.16% |     33 |    46.45% | [P:0.56] KD_Diff:2.29|Vol_Ratio:1.04|BB_Upper:9.80|MA_Bull:0.00
7781.TWO     | 昕力資*       | 25.95      | 💥 賣出           |     +620.23% |     27 |    59.22% | [P:0.44] KD_Diff:8.05|D_Value:51.67|BIAS_20:2.29|BB_Upper:9.61
7782.TWO     | 光速火箭       | 25.90      | ❄️ 空倉          |      +26.91% |     36 |    59.71% | [P:0.42] RSI:34.41|D_Value:32.45|Vol_Ratio:0.06|BIAS_20:-1.46
7783.TWO     | 佳運         | 97.80      | ❄️ 空倉          |      +18.77% |     20 |    65.85% | [P:0.27] RSI:63.80|Vol_Ratio:1.43|BIAS_20:9.00|BB_Upper:7.11
7784.TWO     | 安邦生技*      | 9.61       | 🟢 持股           |      +27.31% |      5 |    40.91% | [P:0.52] [⚠️降級預設] RSI:27.53|MACD:-0.39|KD_Diff:10.54|D_Value:46.27
7785.TWO     | 北祥科服       | 27.90      | ❄️ 空倉          |      -18.91% |     34 |    57.08% | [P:0.35] KD_Diff:0.56|Vol_Ratio:0.00|BIAS_20:-3.70|MA_Slope:-0.02
7786.TW      | 東方風能       | 124.00     | ❄️ 空倉          |      +21.59% |     20 |    53.90% | [P:0.43] RSI:39.43|D_Value:40.14|BIAS_20:-2.40|MA_Slope:-0.18
7788.TW      | 松川精密       | 210.00     | ❄️ 空倉          |      +51.24% |     26 |    56.76% | [P:0.34] MACD:-13.05|MA_Slope:-0.72|BB_Upper:35.31|MA_Bull:0.00
7790.TWO     | 思必瑞特       | 51.40      | ❄️ 空倉          |      +29.64% |     16 |    61.48% | [P:0.42] RSI:44.19|MACD:0.15|D_Value:70.02|BIAS_20:0.05
7792.TWO     | 安葆         | 203.50     | ❄️ 空倉          |      +57.36% |     36 |    55.50% | [P:0.41] KD_Diff:13.05|D_Value:34.71|Vol_Ratio:1.51|BB_Upper:21.06
7794.TWO     | 宏�硒撥s      | 28.50      | ❄️ 空倉          |      +17.20% |     40 |    59.64% | [P:0.48] MACD:-0.65|D_Value:42.79|BIAS_20:-1.99|MA_Bull:0.00
7795.TW      | 長廣         | 426.00     | 🟢 持股           |     +121.07% |     41 |    51.32% | [P:0.60] KD_Diff:21.25|D_Value:33.02|Vol_Ratio:1.14|MA_Bull:0.00
7796.TWO     | 擷發科        | 72.60      | 🟢 持股           |      +32.14% |     29 |    47.51% | [P:0.57] RSI:50.40|KD_Diff:18.39|MA_Slope:-0.57|MA_Bull:0.00
7797.TWO     | Q BURGER   | 56.50      | ❄️ 空倉          |      +37.38% |     46 |    51.93% | [P:0.43] RSI:50.00|KD_Diff:2.53|BIAS_20:1.19|MA_Bull:0.00
7798.TWO     | 將捷         | 15.45      | 🟢 持股           |       +1.22% |     53 |    47.06% | [P:0.53] MACD:-0.30|Vol_Ratio:0.66|MA_Slope:-0.86|MA_Bull:0.00
7799.TW      | 禾榮科        | 361.50     | 🟢 持股           |      +24.94% |     27 |    57.73% | [P:0.71] RSI:22.94|Vol_Ratio:0.79|MA_Slope:-1.02|MA_Bull:0.00
7801.TWO     | 華芸科技       | 102.50     | ❄️ 空倉          |      +47.25% |     32 |    56.27% | [P:0.46] KD_Diff:0.16|BIAS_20:-4.34|MA_Slope:-0.60|MA_Bull:0.00
7803.TW      | 雲象科技-創     | 19.75      | 🟢 持股           |       +6.30% |      3 |    55.88% | [P:0.63] [⚠️降級預設] RSI:26.05|MACD:-0.85|KD_Diff:3.71|D_Value:20.30
7805.TWO     | 威聯通        | 638.00     | ❄️ 空倉          |      +28.65% |     20 |    57.58% | [P:0.40] RSI:54.97|MACD:-14.56|MA_Slope:-0.02|BB_Upper:2.23
7806.TWO     | 精華生醫       | 57.90      | ❄️ 空倉          |       +7.73% |     12 |    54.38% | [P:0.45] MACD:-1.48|KD_Diff:1.16|MA_Slope:-0.34|BB_Upper:10.69
7808.TWO     | 訊聯智藥       | 29.05      | ❄️ 空倉          |       +6.45% |     22 |    59.95% | [P:0.40] RSI:42.86|MACD:-1.43|KD_Diff:-0.65|D_Value:39.01
7810.TWO     | 捷創科技       | 189.50     | ❄️ 空倉          |      +10.06% |     36 |    51.38% | [P:0.47] MACD:-6.40|D_Value:34.72|Vol_Ratio:0.97|BB_Upper:12.09
7811.TWO     | 民盛         | 71.00      | 🟢 持股           |      -41.29% |     13 |    45.43% | [P:0.56] [⚠️降級預設] RSI:39.58|MACD:-1.50|KD_Diff:-0.05|D_Value:24.45
7812.TWO     | 稜研科技*      | 73.00      | 🟢 持股           |      +37.42% |     25 |    53.39% | [P:0.53] RSI:33.81|KD_Diff:6.31|D_Value:36.21|MA_Slope:-0.47
7813.TWO     | 宇辰系統       | 116.50     | ❄️ 空倉          |     +121.50% |     46 |    54.67% | [P:0.45] MACD:-3.53|Vol_Ratio:0.85|BIAS_20:-2.90|BB_Upper:13.66
7814.TWO     | 海昌生技       | 30.40      | 🟢 持股           |      +50.38% |     47 |    58.38% | [P:0.60] MACD:-2.08|KD_Diff:2.59|BIAS_20:-8.67|MA_Bull:0.00
7815.TWO     | 新特         | 286.00     | 💥 賣出           |     +202.35% |     17 |    52.26% | [P:0.45] RSI:38.26|MACD:-35.86|KD_Diff:20.65|MA_Slope:-1.50
7816.TWO     | 來穎         | 45.40      | ❄️ 空倉          |      +24.85% |     26 |    59.32% | [P:0.44] MACD:-4.27|Vol_Ratio:0.50|BIAS_20:-12.69|BB_Upper:37.31
7818.TW      | 溢泰實業       | 62.10      | ❄️ 空倉          |      +22.14% |     24 |    61.34% | [P:0.42] MACD:-1.47|Vol_Ratio:0.85|BIAS_20:-7.93|BB_Upper:17.54
7819.TWO     | 精誠金融       | 34.40      | 🚀 買進           |       +9.33% |     20 |    61.76% | [P:0.51] MACD:-2.14|D_Value:13.32|MA_Slope:-0.56|BB_Upper:18.38
7820.TWO     | 立盈         | 100.50     | ❄️ 空倉          |      +51.99% |     16 |    55.25% | [P:0.49] MACD:-5.17|KD_Diff:4.66|D_Value:34.58|BB_Upper:22.30
7821.TW      | 神數         | 40.00      | ❄️ 空倉          |      +15.90% |     30 |    52.75% | [P:0.42] KD_Diff:1.52|D_Value:33.71|MA_Slope:-0.10|BB_Upper:3.81
7822.TW      | 倍利科        | 867.00     | 🟢 持股           |      +67.84% |     35 |    51.77% | [P:0.55] KD_Diff:17.15|BIAS_20:-0.70|MA_Slope:-0.78|BB_Upper:18.90
7823.TW      | 奧義賽博-KY創   | 84.50      | 🚀 買進           |      +27.47% |      6 |    56.70% | [P:0.59] MACD:-1.09|BIAS_20:1.84|MA_Slope:0.04|BB_Upper:6.41
7824.TWO     | 智寶         | 40.10      | ❄️ 空倉          |       -2.92% |     38 |    56.91% | [P:0.45] RSI:39.78|MACD:-0.89|KD_Diff:4.06|MA_Bull:0.00
7825.TWO     | 和亞智慧       | 76.90      | 🚀 買進           |     +319.43% |     46 |    58.33% | [P:0.71] Vol_Ratio:2.71|MA_Slope:0.09|BB_Upper:14.04|MA_Bull:0.00
7826.TWO     | 極風雲創       | 35.20      | 🚀 買進           |      +29.98% |     48 |    58.40% | [P:0.59] RSI:22.45|KD_Diff:-11.89|Vol_Ratio:2.56|BB_Upper:22.88
7827.TW      | 漢康-KY創     | 156.00     | ❄️ 空倉          |      +50.11% |     42 |    53.75% | [P:0.42] KD_Diff:20.89|Vol_Ratio:1.11|MA_Slope:-0.40|MA_Bull:0.00
7828.TWO     | 創新服務       | 1750.00    | 🟢 持股           |     +324.73% |     23 |    55.28% | [P:0.61] MACD:-109.68|KD_Diff:18.22|D_Value:27.81|MA_Bull:0.00
7829.TWO     | 思捷優達-KY    | 39.60      | 🟢 持股           |       +1.96% |     15 |    55.97% | [P:0.54] MACD:-0.33|KD_Diff:10.39|D_Value:57.52|BB_Upper:4.03
7832.TWO     | 智新生技*      | 11.80      | ❄️ 空倉          |      +25.55% |     22 |    63.51% | [P:0.39] KD_Diff:-6.41|D_Value:42.12|BIAS_20:-2.56|BB_Upper:6.56
7833.TWO     | 綠岩能源       | 25.90      | ❄️ 空倉          |       +9.59% |     22 |    59.27% | [P:0.34] RSI:73.46|MACD:0.34|KD_Diff:9.98|BB_Upper:-0.33
7834.TWO     | 來毅數位       | 8.45       | 🟢 持股           |       -5.68% |     35 |    44.84% | [P:0.64] D_Value:34.29|Vol_Ratio:0.63|MA_Slope:-1.78|MA_Bull:0.00
7836.TWO     | 智生活        | 41.00      | 🟢 持股           |      +11.42% |     35 |    54.87% | [P:0.71] RSI:28.38|KD_Diff:-0.65|MA_Slope:-0.71|MA_Bull:0.00
7839.TWO     | 達人網        | 45.50      | 🚀 買進           |      +10.46% |     38 |    65.20% | [P:0.55] RSI:55.43|D_Value:80.34|BIAS_20:1.16|MA_Bull:10.00
7840.TWO     | 祥圃         | 36.00      | ❄️ 空倉          |      +13.62% |     20 |    68.14% | [P:0.32] RSI:26.53|MACD:-0.23|Vol_Ratio:0.74|BB_Upper:5.11
7841.TWO     | 經貿聯網       | 26.00      | ❄️ 空倉          |      +22.74% |     28 |    58.91% | [P:0.42] RSI:52.52|KD_Diff:1.98|BIAS_20:-1.86|MA_Slope:-0.48
7842.TWO     | 天能綠電       | 76.10      | 🟢 持股           |      +15.99% |     53 |    60.54% | [P:0.64] KD_Diff:-4.77|Vol_Ratio:1.43|MA_Slope:-1.11|MA_Bull:0.00
7843.TWO     | 英柏得        | 118.50     | 🟢 持股           |     +295.04% |     23 |    52.77% | [P:0.61] MACD:-2.37|KD_Diff:17.13|D_Value:55.02|BIAS_20:6.90
7846.TWO     | 德揚         | 90.00      | 💥 賣出           |     +249.22% |     63 |    51.67% | [P:0.47] Vol_Ratio:0.83|BIAS_20:21.83|MA_Slope:1.41|MA_Bull:10.00
7847.TWO     | 豊漁         | 17.80      | 🚀 買進           |       +3.02% |     58 |    55.24% | [P:0.50] KD_Diff:24.36|D_Value:43.53|Vol_Ratio:0.80|MA_Bull:0.00
7848.TWO     | 騏億鑫        | 326.00     | ❄️ 空倉          |       -1.39% |     34 |    58.15% | [P:0.49] KD_Diff:5.39|Vol_Ratio:0.85|BIAS_20:-6.60|MA_Slope:-0.73
7849.TWO     | 旭誼         | 144.50     | ❄️ 空倉          |      +67.17% |     38 |    56.88% | [P:0.38] RSI:24.24|KD_Diff:7.89|Vol_Ratio:1.49|MA_Slope:-0.34
7850.TWO     | 寶泰生醫       | 13.55      | 🟢 持股           |       +3.43% |     15 |    55.61% | [P:0.54] KD_Diff:-4.51|BIAS_20:-9.12|MA_Slope:-0.27|MA_Bull:0.00
7851.TWO     | 慧康生技*-KY   | 25.50      | 💥 賣出           |      +43.85% |     19 |    44.67% | [P:0.49] RSI:42.86|MACD:-1.83|D_Value:43.10|MA_Bull:0.00
7853.TWO     | 政美應用       | 315.50     | 💥 賣出           |     +354.36% |     53 |    54.64% | [P:0.43] RSI:42.66|KD_Diff:10.79|Vol_Ratio:0.68|BIAS_20:-2.68
7854.TWO     | 佐茂         | 64.00      | 🟢 持股           |     +142.60% |     65 |    55.49% | [P:0.60] Vol_Ratio:0.17|BIAS_20:-7.80|MA_Slope:-1.08|MA_Bull:0.00
