Stock_ID,Stock_Name,Date,Type,Price_Entry,Stop_Loss,Take_Profit,Status,Action,Vol_Spike,RSI,Validation_Date,Priority,Is_New
8077.TWO,洛��,2026-04-27,看跌 FVG,42.0,42.26,39.9,⚠️ 壓力確認,🔴 放空,1,27.93,2026-04-29,3,False
8087.TWO,麗升能源,2026-04-20,看跌 FVG,35.0,35.23,33.25,💰 已達標,獲利點,0,51.54,2026-04-22,3,False
8091.TWO,翔名,2026-04-30,看漲 FVG,194.0,182.09,203.7,✅ 已站穩,🟢 買進,1,56.92,2026-05-05,3,True
8096.TWO,擎亞,2026-04-17,看跌 FVG,94.3,95.37,89.58,❌ 已失效,實體過中線,0,53.74,2026-04-21,3,False
8097.TWO,常珵,2026-04-28,看漲 FVG,51.8,51.14,54.39,❌ 已失效,實體破中線,0,24.68,-,3,False
8098.TWO,慶康科技,2026-04-30,看漲 FVG,394.5,389.54,414.23,❌ 已失效,實體破中線,0,62.96,-,3,False
8104.TW,錸寶,2026-04-27,看跌 FVG,34.2,34.77,32.49,❌ 已失效,實體過中線,0,58.98,2026-04-29,3,False
8105.TW,凌巨,2026-04-28,看漲 FVG,13.35,13.08,14.02,❌ 已失效,實體破中線,0,48.53,2026-04-30,3,False
8109.TWO,博大,2026-04-29,看跌 FVG,119.5,121.1,113.52,❌ 已失效,實體過中線,0,70.37,-,3,False
8110.TW,華東,2026-04-23,看跌 FVG,47.2,48.59,44.84,💰 已達標,獲利點,0,38.56,2026-04-27,3,False
8111.TWO,立��,2026-04-28,看漲 FVG,69.6,68.26,73.08,❌ 已失效,實體破中線,0,61.99,2026-04-30,3,False
8112.TW,至上,2026-04-30,看跌 FVG,83.2,84.92,79.04,❌ 已失效,實體過中線,0,50.16,-,3,False
8114.TW,振樺電,2026-05-04,看跌 FVG,181.5,182.91,172.42,⏳ 待回測,監控中,0,68.37,-,3,False
8201.TW,無敵,2026-04-23,看跌 FVG,13.35,13.62,12.68,💰 已達標,獲利點,1,63.16,-,3,False
8215.TW,明基材,2026-04-29,看漲 FVG,25.4,25.17,26.67,💰 已達標,獲利點,0,55.04,-,3,False
8234.TWO,新漢,2026-04-30,看漲 FVG,66.9,66.17,70.25,💰 已達標,獲利點,0,65.22,-,3,False
8240.TWO,華宏,2026-04-30,看跌 FVG,67.5,68.94,64.12,❌ 已失效,實體過中線,0,54.05,-,3,False
8277.TWO,商丞,2026-04-29,看漲 FVG,7.5,6.68,7.88,✅ 已站穩,🟢 買進,0,43.67,2026-05-04,3,False
8289.TWO,泰藝,2026-04-24,看跌 FVG,44.5,47.34,42.27,❌ 已失效,實體過中線,0,62.6,-,3,False
8349.TWO,�矬�,2026-04-28,看跌 FVG,45.9,46.33,43.6,⚠️ 壓力確認,🔴 放空,0,65.51,2026-04-30,3,False
8354.TWO,冠好,2026-04-28,看跌 FVG,15.9,16.28,15.11,⚠️ 壓力確認,🔴 放空,0,54.12,2026-04-30,3,False
8374.TW,羅昇,2026-05-04,看漲 FVG,87.0,86.27,91.35,⏳ 待回測,監控中,1,67.97,-,3,False
8390.TWO,金益鼎,2026-05-04,看漲 FVG,87.0,86.47,91.35,⏳ 待回測,監控中,0,35.03,-,3,False
8423.TWO,保綠-KY,2026-04-27,看跌 FVG,18.05,18.29,17.15,⚠️ 壓力確認,🔴 放空,0,45.61,2026-04-30,3,False
8442.TW,威宏-KY,2026-04-28,看漲 FVG,50.0,49.4,52.5,❌ 已失效,實體破中線,0,41.75,2026-04-30,3,False
8450.TWO,霹靂,2026-04-10,看漲 FVG,17.4,17.26,18.27,❌ 已失效,實體破中線,0,50.0,2026-04-14,3,False
8458.TWO,影一,2026-05-04,看漲 FVG,14.75,13.43,15.49,⏳ 待回測,監控中 🧹,0,36.03,-,3,False
8462.TW,柏文,2026-05-04,看跌 FVG,148.0,149.24,140.6,⏳ 待回測,監控中 🧹,0,76.92,-,3,False
8464.TW,億豐,2026-04-23,看跌 FVG,360.5,370.84,342.47,💰 已達標,獲利點,0,57.53,-,3,False
8466.TW,美吉吉-KY,2026-05-04,看跌 FVG,15.75,15.93,14.96,⏳ 待回測,監控中,0,12.28,-,3,False
8477.TWO,創業家,2026-04-22,看漲 FVG,13.6,13.28,14.28,💰 已達標,獲利點,0,56.45,2026-04-27,3,False
8478.TW,東哥遊艇,2026-04-30,看跌 FVG,168.5,170.35,160.07,⚠️ 壓力確認,🔴 放空,0,59.7,2026-05-05,3,True
8488.TW,吉源-KY,2026-04-30,看漲 FVG,10.2,10.05,10.71,❌ 已失效,實體破中線,1,61.93,-,3,False
8499.TW,鼎炫-KY,2026-04-23,看跌 FVG,277.0,279.39,263.15,❌ 已失效,實體過中線,0,54.33,-,3,False
8905.TWO,裕國,2026-05-04,看跌 FVG,38.95,40.95,37.0,⏳ 待回測,監控中 🧹,1,43.7,-,3,False
8906.TWO,花王,2026-05-04,看漲 FVG,24.9,24.38,26.14,⏳ 待回測,監控中 🧹,0,12.9,-,3,False
8926.TW,台汽電,2026-05-04,看漲 FVG,45.9,45.02,48.2,⏳ 待回測,監控中 🧹,1,64.79,-,3,False
8930.TWO,青鋼,2026-04-29,看漲 FVG,30.0,29.4,31.5,✅ 已站穩,🟢 買進,0,51.49,2026-05-04,3,False
8931.TWO,大汽電,2026-04-15,看漲 FVG,42.3,41.99,44.41,❌ 已失效,實體破中線,1,28.7,2026-04-17,3,False
8932.TWO,智通*,2026-04-27,看跌 FVG,90.3,92.26,85.78,❌ 已失效,實體過中線,0,60.05,2026-04-29,3,False
8935.TWO,邦泰,2026-05-04,看漲 FVG,18.8,18.36,19.74,⏳ 待回測,監控中,0,44.44,-,3,False
8937.TWO,合騏*,2026-04-28,看漲 FVG,38.0,35.62,39.9,✅ 已站穩,🟢 買進,0,54.18,2026-04-30,3,False
8938.TWO,明安,2026-05-04,看跌 FVG,58.8,59.19,55.86,⏳ 待回測,監控中,0,30.85,-,3,False
8940.TW,新天地,2026-04-28,看漲 FVG,17.0,16.77,17.85,💰 已達標,獲利點,0,34.48,-,3,False
8941.TWO,關中,2026-05-04,看漲 FVG,44.4,43.98,46.62,⏳ 待回測,監控中,1,34.0,-,3,False
9105.TW,泰金寶-DR,2026-04-28,看漲 FVG,5.83,5.78,6.12,✅ 已站穩,🟢 買進,0,57.66,2026-05-04,3,False
9110.TW,越南控-DR,2026-04-23,看跌 FVG,3.0,3.12,2.85,💰 已達標,獲利點,1,50.0,2026-04-27,3,False
911608.TW,明輝-DR,2026-04-23,看跌 FVG,2.84,2.89,2.7,⚠️ 壓力確認,🔴 放空,0,33.33,2026-04-28,3,False
911622.TW,泰聚亨-DR,2026-04-20,看跌 FVG,3.75,3.81,3.56,💰 已達標,獲利點,0,27.08,-,3,False
9906.TW,欣巴巴,2026-05-04,看跌 FVG,37.8,38.04,35.91,⏳ 待回測,監控中,0,28.26,-,3,False
9907.TW,統一實,2026-04-13,看跌 FVG,18.15,18.29,17.24,⏳ 待回測,監控中,1,53.66,-,3,False
9908.TW,大台北,2026-04-28,看漲 FVG,29.6,29.4,31.08,❌ 已失效,實體破中線,0,42.86,2026-04-30,3,False
9914.TW,美利達,2026-04-29,看漲 FVG,57.5,56.91,60.38,⏳ 待回測,監控中 🧹,0,49.26,-,3,False
9921.TW,巨大,2026-04-30,看漲 FVG,68.6,66.47,72.03,✅ 已站穩,🟢 買進,1,50.32,2026-05-05,3,True
9929.TW,秋雨,2026-04-30,看跌 FVG,11.1,11.26,10.54,❌ 已失效,實體過中線,0,37.18,-,3,False
9937.TW,全國,2026-04-23,看跌 FVG,56.5,57.49,53.67,⚠️ 壓力確認,🔴 放空,0,48.72,2026-04-27,3,False
9957.TWO,燁聯,2026-05-04,看跌 FVG,6.86,7.0,6.52,⏳ 待回測,監控中,0,57.17,-,3,False
9958.TW,世紀鋼,2026-04-24,看跌 FVG,102.5,103.51,97.38,❌ 已失效,實體過中線,0,50.0,-,3,False
0052.TW,富邦科技,2026-05-04,看漲 FVG,55.05,53.33,57.8,⏳ 待回測,監控中 ⚠️過熱,0,80.26,-,4,False
00631L.TW,元大台灣50正2,2026-05-04,看漲 FVG,30.7,29.17,32.23,⏳ 待回測,⚡結構突破 ⚠️過熱,0,83.18,-,4,False
00663L.TW,國泰臺灣加權正2,2026-05-04,看漲 FVG,88.2,83.88,92.61,⏳ 待回測,⚡結構突破 ⚠️過熱,0,83.75,-,4,False
00670L.TW,富邦NASDAQ正2,2026-05-04,看漲 FVG,184.4,181.24,193.62,⏳ 待回測,⚡結構突破 ⚠️過熱,0,93.26,-,4,False
00674R.TW,期元大S&P黃金反1,2026-04-29,看漲 FVG,26.97,26.44,28.32,✅ 已站穩,🟢 買進,0,98.26,2026-05-04,4,False
00675L.TW,富邦臺灣加權正2,2026-05-04,看漲 FVG,267.0,253.77,280.35,⏳ 待回測,⚡結構突破 ⚠️過熱,0,82.27,-,4,False
00685L.TW,群益臺灣加權正2,2026-05-04,看漲 FVG,241.2,229.35,253.26,⏳ 待回測,⚡結構突破 ⚠️過熱,0,83.37,-,4,False
00715L.TW,期街口S&P布蘭特油正2,2026-04-30,看漲 FVG,65.3,63.38,68.56,💰 已達標,獲利點,1,79.41,-,4,False
00735.TW,國泰臺韓科技,2026-05-04,看漲 FVG,89.5,85.57,93.98,⏳ 待回測,⚡結構突破 ⚠️過熱,0,92.1,-,4,False
00830.TW,國泰費城半導體,2026-05-04,看漲 FVG,73.95,73.08,77.65,⏳ 待回測,⚡結構突破 ⚠️過熱,0,85.87,-,4,False
00881.TW,國泰台灣科技龍頭,2026-05-04,看漲 FVG,48.83,47.0,51.27,⏳ 待回測,⚡結構突破 ⚠️過熱,0,92.22,-,4,False
00891.TW,中信關鍵半導體,2026-05-04,看漲 FVG,33.04,31.18,34.69,⏳ 待回測,⚡結構突破 ⚠️過熱,0,90.1,-,4,False
00904.TW,新光臺灣半導體30,2026-05-04,看漲 FVG,36.95,35.24,38.8,⏳ 待回測,⚡結構突破 ⚠️過熱,0,87.25,-,4,False
00911.TW,兆豐洲際半導體,2026-05-04,看漲 FVG,49.62,48.41,52.1,⏳ 待回測,⚡結構突破 ⚠️過熱,0,84.3,-,4,False
00923.TW,群益台ESG低碳50,2026-05-04,看漲 FVG,36.86,35.78,38.7,⏳ 待回測,⚡結構突破 ⚠️過熱,0,89.3,-,4,False
00935.TW,野村臺灣新科技50,2026-05-04,看漲 FVG,52.65,50.35,55.28,⏳ 待回測,⚡結構突破 ⚠️過熱,1,91.95,-,4,False
009802.TW,富邦旗艦50,2026-05-04,看漲 FVG,16.79,16.01,17.63,⏳ 待回測,⚡結構突破 ⚠️過熱,0,89.53,-,4,False
009803.TW,玉山市值動能50,2026-05-04,看漲 FVG,19.84,19.25,20.83,⏳ 待回測,⚡結構突破 ⚠️過熱,0,92.96,-,4,False
009816.TW,凱基台灣TOP50,2026-05-04,看漲 FVG,13.57,13.15,14.25,⏳ 待回測,⚡結構突破 ⚠️過熱,0,92.37,-,4,False
00982A.TW,主動群益台灣強棒,2026-05-04,看漲 FVG,21.96,21.13,23.06,⏳ 待回測,⚡結構突破 ⚠️過熱,0,84.64,-,4,False
00987A.TW,主動台新優勢成長,2026-05-04,看漲 FVG,17.18,16.44,18.04,⏳ 待回測,⚡結構突破 ⚠️過熱,0,89.52,-,4,False
00988A.TW,主動統一全球創新,2026-05-04,看漲 FVG,17.92,17.09,18.82,⏳ 待回測,⚡結構突破 ⚠️過熱,0,84.84,-,4,False
00990A.TW,主動元大AI新經濟,2026-05-04,看漲 FVG,16.74,15.9,17.58,⏳ 待回測,⚡結構突破 ⚠️過熱,0,90.6,-,4,False
00991A.TW,主動復華未來50,2026-05-04,看漲 FVG,17.35,16.9,18.22,⏳ 待回測,⚡結構突破 ⚠️過熱,0,93.04,-,4,False
00992A.TW,主動群益科技創新,2026-05-04,看漲 FVG,17.76,17.37,18.65,⏳ 待回測,⚡結構突破 ⚠️過熱,0,87.83,-,4,False
00994A.TW,主動第一金台股優,2026-05-04,看漲 FVG,17.38,16.85,18.25,⏳ 待回測,⚡結構突破 ⚠️過熱,0,95.07,-,4,False
00995A.TW,主動中信台灣卓越,2026-05-04,看漲 FVG,16.71,16.17,17.55,⏳ 待回測,⚡結構突破 ⚠️過熱,0,94.63,-,4,False
00996A.TW,主動兆豐台灣豐收,2026-05-04,看漲 FVG,13.54,13.16,14.22,⏳ 待回測,⚡結構突破 ⚠️過熱,0,87.3,-,4,False
1343.TWO,旭東環保,2026-04-23,看跌 FVG,21.55,22.11,20.47,💰 已達標,獲利點,0,31.87,-,4,False
1435.TW,中福,2026-04-28,看跌 FVG,12.85,14.27,12.21,⚠️ 壓力確認,🔴 放空,1,28.41,2026-04-30,4,False
1568.TW,倉佑,2026-05-04,看漲 FVG,29.15,28.46,30.61,⏳ 待回測,監控中 ⚠️過熱,1,75.76,-,4,False
1570.TWO,力肯,2026-04-21,看漲 FVG,39.4,34.83,41.37,💰 已達標,獲利點,1,88.3,2026-04-23,4,False
1589.TW,永冠-KY,2026-04-02,看跌 FVG,5.54,5.97,5.26,⏳ 待回測,⚡結構突破 ⚠️過熱,1,28.75,-,4,False
1591.TWO,駿吉-KY,2026-04-27,看漲 FVG,61.0,60.2,64.05,💰 已達標,獲利點,0,75.92,-,4,False
1595.TWO,川寶,2026-05-04,看漲 FVG,75.2,72.44,78.96,⏳ 待回測,⚡結構突破 ⚠️過熱,0,85.25,-,4,False
1597.TW,直得,2026-05-04,看漲 FVG,169.0,142.78,177.45,⏳ 待回測,⚡結構突破 ⚠️過熱,0,80.5,-,4,False
1623.TW,大東電,2026-05-04,看漲 FVG,242.0,238.8,254.1,⏳ 待回測,監控中 ⚠️過熱,0,79.25,-,4,False
1711.TW,永光,2026-05-04,看漲 FVG,58.1,56.62,61.01,⏳ 待回測,監控中 ⚠️過熱,0,71.93,-,4,False
1721.TW,三晃,2026-04-27,看跌 FVG,26.4,27.13,25.08,💰 已達標,獲利點,0,68.31,2026-04-29,4,False
1727.TW,中華化,2026-04-29,看漲 FVG,80.2,79.1,84.21,💰 已達標,獲利點,0,88.6,-,4,False
1773.TW,勝一,2026-04-23,看漲 FVG,170.5,168.65,179.03,💰 已達標,獲利點,1,90.12,-,4,False
1785.TWO,光洋科,2026-04-28,看漲 FVG,160.5,152.23,168.53,💰 已達標,獲利點,0,85.05,2026-04-30,4,False
2049.TW,上銀,2026-04-29,看漲 FVG,308.0,301.49,323.4,💰 已達標,獲利點,0,77.97,-,4,False
2059.TW,川湖,2026-04-27,看漲 FVG,3890.0,3850.65,4084.5,💰 已達標,獲利點,0,74.3,2026-04-29,4,False
2061.TWO,風青,2026-04-28,看漲 FVG,18.7,18.51,19.64,💰 已達標,獲利點,1,69.92,-,4,False
2070.TWO,精湛,2026-05-04,看漲 FVG,62.5,61.09,65.62,⏳ 待回測,⚡結構突破 ⚠️過熱,0,90.85,-,4,False
2233.TW,宇隆,2026-05-04,看漲 FVG,309.5,298.5,324.98,⏳ 待回測,⚡結構突破 ⚠️過熱,1,84.01,-,4,False
2256.TWO,歐特明,2026-04-30,看漲 FVG,91.0,80.0,95.55,💰 已達標,獲利點,1,77.26,-,4,False
2303.TW,聯電,2026-04-30,看漲 FVG,79.4,74.92,83.37,💰 已達標,獲利點,1,71.19,-,4,False
2308.TW,台達電,2026-04-21,看漲 FVG,1995.0,1970.1,2094.75,❌ 已失效,實體破中線,0,80.11,-,4,False
2312.TW,金寶,2026-04-28,看漲 FVG,28.5,27.26,29.93,❌ 已失效,實體破中線,0,70.51,-,4,False
2316.TW,楠梓電,2026-04-10,看漲 FVG,112.0,106.96,117.6,💰 已達標,獲利點,1,57.65,-,4,False
2327.TW,國巨*,2026-05-04,看漲 FVG,341.0,331.33,358.05,⏳ 待回測,⚡結構突破 ⚠️過熱,0,64.89,-,4,False
2328.TW,廣宇,2026-05-04,看漲 FVG,53.6,50.45,56.28,⏳ 待回測,⚡結構突破 ⚠️過熱,1,79.88,-,4,False
2340.TW,台亞,2026-04-29,看漲 FVG,37.8,36.27,39.69,💰 已達標,獲利點,0,66.42,2026-05-04,4,False
2342.TW,茂矽,2026-05-04,看漲 FVG,37.65,34.68,39.53,⏳ 待回測,⚡結構突破 ⚠️過熱,1,82.41,-,4,False
2345.TW,智邦,2026-05-04,看漲 FVG,2440.0,2303.43,2562.0,⏳ 待回測,⚡結構突破 ⚠️過熱,0,77.96,-,4,False
2351.TW,順德,2026-04-21,看漲 FVG,146.5,140.79,153.83,💰 已達標,獲利點,1,86.87,-,4,False
2367.TW,燿華,2026-04-24,看跌 FVG,60.8,61.41,57.76,💰 已達標,獲利點,0,30.25,-,4,False
2368.TW,金像電,2026-05-04,看漲 FVG,1420.0,1402.95,1491.0,⏳ 待回測,監控中 ⚠️過熱,0,88.12,-,4,False
2380.TW,虹光,2026-05-04,看漲 FVG,6.05,5.59,6.35,⏳ 待回測,⚡結構突破 ⚠️過熱,1,73.99,-,4,False
2383.TW,台光電,2026-04-30,看漲 FVG,4530.0,4437.7,4756.5,💰 已達標,獲利點,0,76.85,-,4,False
2388.TW,威盛,2026-05-04,看漲 FVG,79.2,78.21,83.16,⏳ 待回測,監控中 ⚠️過熱,1,77.21,-,4,False
2399.TW,映泰,2026-04-21,看漲 FVG,40.1,38.31,42.11,💰 已達標,獲利點,0,71.59,2026-04-23,4,False
2417.TW,圓剛,2026-05-04,看漲 FVG,52.5,46.91,55.12,⏳ 待回測,⚡結構突破 ⚠️過熱,1,77.35,-,4,False
2423.TW,固緯,2026-05-04,看漲 FVG,61.3,59.2,64.36,⏳ 待回測,監控中 ⚠️過熱,1,73.65,-,4,False
2426.TW,鼎元,2026-05-04,看漲 FVG,68.8,64.38,72.24,⏳ 待回測,⚡結構突破 ⚠️過熱,0,64.25,-,4,False
2429.TW,銘旺科,2026-04-28,看跌 FVG,54.0,55.17,51.3,💰 已達標,獲利點,0,71.12,2026-04-30,4,False
2449.TW,京元電子,2026-05-04,看漲 FVG,341.0,309.44,358.05,⏳ 待回測,⚡結構突破 ⚠️過熱,0,65.31,-,4,False
2454.TW,聯發科,2026-05-04,看漲 FVG,3155.0,2671.57,3312.75,⏳ 待回測,⚡結構突破 ⚠️過熱,0,90.58,-,4,False
2455.TW,全新,2026-05-04,看漲 FVG,351.5,345.76,369.07,⏳ 待回測,監控中 ⚠️過熱,1,64.9,-,4,False
2464.TW,盟立,2026-04-29,看漲 FVG,111.5,105.97,117.08,💰 已達標,獲利點,1,83.14,-,4,False
2465.TW,麗臺,2026-05-04,看漲 FVG,81.4,74.62,85.47,⏳ 待回測,⚡結構突破 ⚠️過熱,1,79.94,-,4,False
2476.TW,鉅祥,2026-04-27,看跌 FVG,120.5,121.6,114.47,💰 已達標,獲利點,0,82.02,-,4,False
2486.TW,一詮,2026-05-04,看漲 FVG,297.0,276.61,311.85,⏳ 待回測,⚡結構突破 ⚠️過熱,0,89.66,-,4,False
2543.TW,皇昌,2026-05-04,看跌 FVG,45.15,46.23,42.89,⏳ 待回測,監控中 ⚠️過熱,0,11.56,-,4,False
2924.TWO,宏太-KY,2026-04-28,看漲 FVG,21.55,20.65,22.63,✅ 已站穩,🟢 買進,1,80.8,2026-04-30,4,False
2941.TWO,米斯特,2026-04-29,看跌 FVG,30.5,31.1,28.97,⚠️ 壓力確認,🔴 放空,0,21.09,2026-05-04,4,False
3006.TW,晶豪科,2026-04-28,看漲 FVG,175.0,168.16,183.75,❌ 已失效,實體破中線,1,64.46,-,4,False
3016.TW,嘉晶,2026-05-04,看漲 FVG,103.0,89.25,108.15,⏳ 待回測,⚡結構突破 ⚠️過熱,0,84.4,-,4,False
3017.TW,奇鋐,2026-04-21,看漲 FVG,2580.0,2502.43,2709.0,💰 已達標,獲利點,0,69.72,-,4,False
3024.TW,憶聲,2026-04-29,看跌 FVG,13.3,13.42,12.63,❌ 已失效,實體過中線,0,79.05,2026-05-04,4,False
3028.TW,增你強,2026-04-27,看漲 FVG,66.7,62.59,70.04,💰 已達標,獲利點,1,78.42,-,4,False
3037.TW,欣興,2026-05-04,看漲 FVG,893.0,878.59,937.65,⏳ 待回測,⚡結構突破 ⚠️過熱,1,84.01,-,4,False
3051.TW,力特,2026-05-04,看漲 FVG,29.1,28.66,30.56,⏳ 待回測,⚡結構突破 ⚠️過熱,1,83.7,-,4,False
3055.TW,蔚華科,2026-04-21,看漲 FVG,83.7,74.62,87.89,❌ 已失效,實體破中線,1,83.86,2026-04-23,4,False
3057.TW,喬鼎,2026-04-29,看漲 FVG,19.8,19.05,20.79,⏳ 待回測,⚡結構突破 ⚠️過熱,1,78.16,-,4,False
3062.TW,建漢,2026-04-24,看跌 FVG,26.3,27.99,24.98,💰 已達標,獲利點,0,31.18,-,4,False
3073.TWO,天方能源,2026-04-27,看跌 FVG,23.35,24.77,22.18,⚠️ 壓力確認,🔴 放空,1,24.79,2026-04-30,4,False
3086.TWO,華義*,2026-05-04,看漲 FVG,40.7,39.8,42.74,⏳ 待回測,監控中 🧹 ⚠️過熱,0,69.0,-,4,False
3117.TWO,年程,2026-04-22,看跌 FVG,43.15,47.54,40.99,💰 已達標,獲利點,1,81.79,-,4,False
3122.TWO,笙泉,2026-04-24,看漲 FVG,33.55,29.95,35.23,✅ 已站穩,🟢 買進,1,94.74,2026-04-28,4,False
3135.TW,凌航,2026-05-04,看漲 FVG,157.5,145.77,165.38,⏳ 待回測,⚡結構突破 ⚠️過熱,0,75.82,-,4,False
3184.TWO,微邦,2026-05-04,看漲 FVG,21.65,19.75,22.73,⏳ 待回測,⚡結構突破 ⚠️過熱,1,64.01,-,4,False
3189.TW,景碩,2026-04-21,看漲 FVG,484.5,428.35,508.73,💰 已達標,獲利點,0,75.1,2026-04-23,4,False
3227.TWO,原相,2026-04-22,看漲 FVG,210.0,201.98,220.5,💰 已達標,獲利點,1,91.35,-,4,False
3228.TWO,金麗科,2026-05-04,看漲 FVG,205.0,201.98,215.25,⏳ 待回測,監控中 ⚠️過熱,0,79.11,-,4,False
3264.TWO,欣銓,2026-05-04,看漲 FVG,218.0,201.49,228.9,⏳ 待回測,監控中 ⚠️過熱,0,58.98,-,4,False
3289.TWO,宜特,2026-04-29,看漲 FVG,196.0,192.53,205.8,❌ 已失效,實體破中線,0,66.98,-,4,False
3338.TW,泰碩,2026-04-23,看漲 FVG,79.0,77.31,82.95,❌ 已失效,實體破中線,1,88.99,2026-04-27,4,False
3388.TWO,崇越電,2026-04-29,看漲 FVG,113.0,106.96,118.65,💰 已達標,獲利點,0,78.31,2026-05-04,4,False
3438.TWO,類比科,2026-04-27,看漲 FVG,54.2,52.04,56.91,💰 已達標,獲利點,1,77.46,-,4,False
3443.TW,創意,2026-05-04,看漲 FVG,4570.0,4328.25,4798.5,⏳ 待回測,⚡結構突破 ⚠️過熱,0,88.05,-,4,False
3455.TWO,由田,2026-05-04,看漲 FVG,283.0,253.23,297.15,⏳ 待回測,⚡結構突破 ⚠️過熱,0,75.84,-,4,False
3467.TWO,台灣精材,2026-05-04,看漲 FVG,63.0,61.69,66.15,⏳ 待回測,監控中 ⚠️過熱,1,76.74,-,4,False
3483.TWO,力致,2026-04-27,看跌 FVG,97.1,99.19,92.24,💰 已達標,獲利點,0,77.49,-,4,False
3485.TWO,敘豐,2026-04-23,看跌 FVG,350.0,362.8,332.5,💰 已達標,獲利點,0,75.56,-,4,False
3498.TWO,陽程,2026-05-04,看漲 FVG,98.1,87.26,103.0,⏳ 待回測,⚡結構突破 ⚠️過熱,1,60.05,-,4,False
3508.TWO,位速,2026-04-30,看跌 FVG,23.7,24.52,22.51,💰 已達標,獲利點,1,47.5,-,4,False
3511.TWO,矽瑪,2026-04-29,看漲 FVG,22.45,21.74,23.57,💰 已達標,獲利點,1,73.1,2026-05-04,4,False
3518.TW,柏騰,2026-05-04,看漲 FVG,34.8,33.23,36.54,⏳ 待回測,⚡結構突破 ⚠️過熱,0,82.61,-,4,False
3526.TWO,凡甲,2026-05-04,看漲 FVG,343.0,332.83,360.15,⏳ 待回測,⚡結構突破 ⚠️過熱,0,87.88,-,4,False
3528.TW,安馳,2026-04-28,看漲 FVG,78.2,77.21,82.11,💰 已達標,獲利點,0,89.86,-,4,False
3529.TWO,力旺,2026-05-04,看漲 FVG,4180.0,3960.1,4389.0,⏳ 待回測,監控中 ⚠️過熱,0,71.98,-,4,False
3533.TW,嘉澤,2026-04-20,看漲 FVG,2530.0,2512.38,2656.5,💰 已達標,獲利點,1,65.4,-,4,False
3535.TW,晶彩科,2026-05-04,看漲 FVG,133.0,130.84,139.65,⏳ 待回測,⚡結構突破 ⚠️過熱,1,58.97,-,4,False
3548.TWO,兆利,2026-04-23,看跌 FVG,108.0,112.06,102.6,💰 已達標,獲利點,0,74.76,-,4,False
3555.TWO,博士旺,2026-05-04,看漲 FVG,262.5,249.75,275.62,⏳ 待回測,監控中 ⚠️過熱,1,69.89,-,4,False
3567.TWO,逸昌,2026-05-04,看漲 FVG,30.65,28.51,32.18,⏳ 待回測,⚡結構突破 ⚠️過熱,1,76.05,-,4,False
3576.TW,聯合再生,2026-04-23,看跌 FVG,15.65,16.08,14.87,💰 已達標,獲利點,0,30.45,2026-04-27,4,False
3580.TWO,友威科,2026-05-04,看漲 FVG,92.3,86.86,96.92,⏳ 待回測,⚡結構突破 ⚠️過熱,1,63.73,-,4,False
3581.TWO,博磊,2026-05-04,看漲 FVG,216.5,178.6,227.33,⏳ 待回測,⚡結構突破 ⚠️過熱,0,89.66,-,4,False
3585.TWO,聯致,2026-04-29,看漲 FVG,113.5,91.54,119.18,💰 已達標,獲利點,1,66.37,2026-05-04,4,False
3587.TWO,閎康,2026-04-23,看跌 FVG,350.0,357.28,332.5,💰 已達標,獲利點,0,75.85,-,4,False
3588.TW,通嘉,2026-04-21,看漲 FVG,60.8,59.7,63.84,💰 已達標,獲利點,1,81.4,-,4,False
3594.TWO,磐儀,2026-04-28,看漲 FVG,52.0,50.35,54.6,💰 已達標,獲利點,0,73.87,2026-04-30,4,False
3605.TW,宏致,2026-04-29,看漲 FVG,86.1,83.68,90.41,💰 已達標,獲利點,0,82.85,2026-05-04,4,False
3631.TWO,晟楠,2026-04-22,看漲 FVG,37.4,35.27,39.27,💰 已達標,獲利點,1,85.67,-,4,False
3633.TWO,云光,2026-05-04,看漲 FVG,133.0,116.42,139.65,⏳ 待回測,⚡結構突破 ⚠️過熱,1,70.59,-,4,False
3652.TW,精聯,2026-04-27,看漲 FVG,31.5,29.8,33.08,❌ 已失效,實體破中線,1,90.58,2026-04-29,4,False
3661.TW,世芯-KY,2026-04-30,看漲 FVG,4135.0,4044.68,4341.75,✅ 已站穩,🟢 買進,0,82.46,2026-05-05,4,True
3664.TWO,安瑞-KY,2026-05-04,看漲 FVG,5.38,4.86,5.65,⏳ 待回測,監控中 🧹 ⚠️過熱,0,23.98,-,4,False
3669.TW,圓展,2026-05-04,看漲 FVG,41.25,40.94,43.31,⏳ 待回測,⚡結構突破 ⚠️過熱,1,63.51,-,4,False
3672.TWO,康聯訊,2026-05-04,看漲 FVG,12.4,11.89,13.02,⏳ 待回測,⚡結構突破 ⚠️過熱,1,68.67,-,4,False
3680.TWO,家登,2026-05-04,看漲 FVG,572.0,548.25,600.6,⏳ 待回測,⚡結構突破 ⚠️過熱,0,79.87,-,4,False
3691.TWO,碩禾,2026-05-04,看漲 FVG,129.0,119.4,135.45,⏳ 待回測,⚡結構突破 ⚠️過熱,1,63.33,-,4,False
3707.TWO,漢磊,2026-05-04,看漲 FVG,69.6,65.87,73.08,⏳ 待回測,⚡結構突破 ⚠️過熱,1,72.8,-,4,False
3709.TWO,鑫聯大投控,2026-04-21,看漲 FVG,76.0,72.73,79.8,💰 已達標,獲利點,1,65.31,2026-04-23,4,False
