股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
6781.TW,AES-KY,📈 月線上揚,1120.0,-2.18,50.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2308.TW,台達電,🚀 多頭強勢,2165.0,4.62,55.6,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6903.TWO,巨漢,🚀 多頭強勢,410.0,-2.04,35.7,35.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2324.TW,仁寶,📉 趨勢轉弱,29.3,-3.73,20.0,30.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00764B.TWO,群益25年美債,⏳ 均線糾結,27.71,-1.05,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6108.TW,競國,🚀 多頭強勢,20.0,-1.98,35.0,60.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
4148.TW,全宇生技-KY,📉 趨勢轉弱,36.0,3.15,66.7,22.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6578.TWO,達邦蛋白,📉 趨勢轉弱,15.4,-1.0,33.3,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1907.TW,永豐餘,📉 趨勢轉弱,23.75,-0.29,42.9,14.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2375.TW,凱美,🚀 多頭強勢,90.0,-2.92,33.3,41.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00965.TW,元大航太防衛科技,🚀 多頭強勢,25.92,0.82,78.6,78.6,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
2644.TWO,中信造船,⏳ 均線糾結,83.1,2.21,60.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4513.TWO,福裕,📉 趨勢轉弱,15.5,2.55,57.1,14.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
6805.TW,富世達,📈 月線上揚,1995.0,-1.27,50.0,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2905.TW,三商,📉 趨勢轉弱,13.45,-1.58,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2073.TWO,雄順,⏳ 均線糾結,25.1,-1.82,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6969.TW,成信實業*-創,⏳ 均線糾結,28.85,-9.86,33.3,11.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8201.TW,無敵,⏳ 均線糾結,12.75,-0.04,25.0,12.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5292.TW,華懋,📉 趨勢轉弱,229.5,6.26,64.0,56.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00958B.TWO,永豐ESG銀行債15+,⏳ 均線糾結,9.22,-0.06,42.9,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3605.TW,宏致,🚀 多頭強勢,91.2,-3.85,33.3,46.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3313.TWO,斐成,📉 趨勢轉弱,12.0,-4.83,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2474.TW,可成,📈 月線上揚,212.5,4.26,60.0,60.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4433.TWO,興采,⏳ 均線糾結,20.0,-4.44,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6272.TW,驊陞,🚀 多頭強勢,32.4,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
7759.TWO,視航生醫,📈 月線上揚,40.95,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3013.TW,晟銘電,📈 月線上揚,108.5,-0.47,57.1,28.6,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
7851.TWO,慧康生技*-KY,📈 月線上揚,31.35,22.0,57.1,42.9,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3529.TWO,力旺,🚀 多頭強勢,4445.0,4.42,41.2,41.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8436.TWO,大江,⏳ 均線糾結,120.0,11.25,72.2,61.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6276.TWO,安鈦克,⏳ 均線糾結,31.0,-7.98,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6832.TWO,金鼎科,📈 月線上揚,89.9,4.73,31.2,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
8473.TW,山林水,⏳ 均線糾結,35.2,-2.38,38.5,30.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7869.TWO,宏于電機,📈 月線上揚,409.5,-2.44,16.7,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6182.TWO,合晶,🚀 多頭強勢,48.5,7.94,55.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6598.TW,ABC-KY,⏳ 均線糾結,22.55,-0.11,36.4,72.7,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
4931.TWO,新盛力,📈 月線上揚,156.0,-7.27,33.3,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
5284.TW,jpp-KY,🚀 多頭強勢,365.5,1.28,33.3,75.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1467.TW,南緯,📉 趨勢轉弱,7.18,1.48,55.6,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6499.TWO,益安,⏳ 均線糾結,83.1,-8.16,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6171.TWO,大城地產,⏳ 均線糾結,24.25,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6650.TWO,帝圖,📈 月線上揚,34.2,-1.92,66.7,33.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
7742.TWO,天弘化,⏳ 均線糾結,171.5,56.62,61.3,61.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2387.TW,精元,🚀 多頭強勢,41.35,-3.4,53.3,46.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00968B.TWO,元大優息投等債,⏳ 均線糾結,9.23,-0.67,40.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2609.TW,陽明,⏳ 均線糾結,50.1,2.44,36.4,27.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
8071.TWO,能率網通,🚀 多頭強勢,17.7,-2.3,33.3,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3057.TW,喬鼎,🚀 多頭強勢,20.2,-22.13,41.7,66.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3632.TWO,研勤,📉 趨勢轉弱,8.7,-4.5,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5013.TWO,強新,📉 趨勢轉弱,28.75,-3.11,54.5,36.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6548.TWO,長科*,📈 月線上揚,52.9,11.32,41.7,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
5314.TWO,世紀*,📉 趨勢轉弱,73.9,-3.68,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00713.TW,元大台灣高息低波,🚀 多頭強勢,53.35,0.5,55.6,33.3,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6797.TWO,圓點奈米,📈 月線上揚,15.15,-0.77,55.6,22.2,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4764.TW,雙鍵,🚀 多頭強勢,311.0,0.02,46.7,40.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2887I.TW,台新新光辛特,⏳ 均線糾結,9.39,0.11,0.0,100.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6472.TW,保瑞,⏳ 均線糾結,407.5,-2.53,33.3,22.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6863.TW,永道-KY,🚀 多頭強勢,103.5,-1.54,33.3,16.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2365.TW,昆盈,🚀 多頭強勢,36.95,-1.75,46.2,46.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6407.TWO,相互,📈 月線上揚,42.7,127.39,58.3,83.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2425.TW,承啟,🚀 多頭強勢,32.25,-4.8,30.0,20.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4138.TWO,曜亞,📉 趨勢轉弱,55.9,-1.92,40.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3594.TWO,磐儀,🚀 多頭強勢,53.8,4.27,29.4,29.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4561.TWO,健椿,🚀 多頭強勢,44.5,4.27,63.6,45.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6128.TW,上福,🚀 多頭強勢,20.8,-1.73,28.6,28.6,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3008.TW,大立光,📈 月線上揚,2545.0,-3.83,27.3,9.1,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2313.TW,華通,📈 月線上揚,274.5,11.4,62.5,70.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6823.TWO,濾能,🚀 多頭強勢,105.5,-2.46,33.3,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2390.TW,云辰,⏳ 均線糾結,9.69,-7.4,40.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6175.TWO,立敦,🚀 多頭強勢,65.0,0.61,63.6,45.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3540.TWO,曜越,📈 月線上揚,28.1,-5.52,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3490.TWO,單井,📈 月線上揚,29.3,0.75,41.2,52.9,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
01004T.TW,土銀富邦R2,📈 月線上揚,10.93,-0.23,0.0,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
5321.TWO,美而快,📉 趨勢轉弱,21.65,-4.35,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4430.TWO,耀億,⏳ 均線糾結,17.05,0.17,40.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3379.TWO,彬台,🚀 多頭強勢,40.15,-1.9,20.0,40.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2723.TW,美食-KY,🔄 重新整理,66.6,0.03,42.9,57.1,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3625.TWO,西勝,📉 趨勢轉弱,16.6,-1.69,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3141.TWO,晶宏,🚀 多頭強勢,51.9,-9.08,20.0,40.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
7740.TW,熙特爾-創,📉 趨勢轉弱,180.0,-2.79,43.5,43.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6708.TWO,天擎,🚀 多頭強勢,42.95,-5.02,27.3,9.1,⏳ 觀望,🔄 盤整中：等待均線多頭排列
1589.TW,永冠-KY,⏳ 均線糾結,5.54,-1.12,57.1,42.9,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
00785B.TWO,富邦金融投等債,⏳ 均線糾結,34.7,-2.02,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1435.TW,中福,📉 趨勢轉弱,12.85,-7.29,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6291.TWO,沛亨,🚀 多頭強勢,449.5,2.96,44.8,44.8,⏳ 觀望,🔄 盤整中：等待均線多頭排列
2221.TWO,大甲,📈 月線上揚,36.7,-2.28,31.6,31.6,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3048.TW,益登,🚀 多頭強勢,39.7,-9.19,0.0,16.7,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
9945.TW,潤泰新,📉 趨勢轉弱,23.35,-2.2,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
9904.TW,寶成,📉 趨勢轉弱,25.6,-2.48,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6140.TWO,訊達,🔄 重新整理,18.65,-8.74,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6693.TWO,廣閎科,🚀 多頭強勢,153.0,8.45,47.8,65.2,⏳ 觀望,🔄 盤整中：等待均線多頭排列
4949.TW,有成精密,🚀 多頭強勢,101.5,12.41,46.2,53.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00988A.TW,主動統一全球創新,🚀 多頭強勢,17.95,0.0,88.9,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6282.TW,康舒,🚀 多頭強勢,49.8,6.54,50.0,64.3,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
1312.TW,國喬,📉 趨勢轉弱,12.05,-2.67,25.0,41.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3049.TW,精金,🚀 多頭強勢,13.15,-0.43,41.2,41.2,⏳ 觀望,🔄 盤整中：等待均線多頭排列
4559.TWO,久裕興,📈 月線上揚,9.4,1.76,54.5,45.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1537.TW,廣隆,⏳ 均線糾結,122.0,-0.6,0.0,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7768.TWO,頌勝科技,⏳ 均線糾結,442.5,24.9,54.5,66.7,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
7732.TW,金興精密,🚀 多頭強勢,35.7,-2.64,50.0,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2515.TW,中工,⏳ 均線糾結,13.05,4.11,54.5,36.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3603.TWO,建祥國際,📈 月線上揚,10.15,-8.22,33.3,38.9,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4566.TW,時碩工業,🚀 多頭強勢,70.8,-0.74,23.1,38.5,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2745.TWO,五福,⏳ 均線糾結,102.5,-2.3,20.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1723.TW,中碳,⏳ 均線糾結,78.0,-4.71,40.0,26.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6179.TWO,亞通,⏳ 均線糾結,24.15,-3.48,33.3,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6791.TWO,虎門科技,📈 月線上揚,122.5,5.6,36.4,27.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
7763.TWO,崇舜,📈 月線上揚,272.0,11.36,47.1,52.9,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00851.TW,台新全球AI,🚀 多頭強勢,61.95,-0.52,63.6,54.5,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2727.TW,王品,📈 月線上揚,228.0,-1.8,30.0,30.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, RSI動能弱)"
00654R.TW,富邦印度反1,⏳ 均線糾結,6.79,-0.18,52.4,61.9,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
4414.TW,如興,📉 趨勢轉弱,10.2,6.51,45.5,63.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2465.TW,麗臺,🚀 多頭強勢,89.5,3.29,46.2,53.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7575.TWO,安美得,⏳ 均線糾結,20.95,-1.23,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5493.TWO,三聯,🚀 多頭強勢,90.4,-7.53,20.0,60.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00951.TW,台新日本半導體,🚀 多頭強勢,15.8,5.0,45.8,66.7,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
6531.TW,愛普*,🚀 多頭強勢,935.0,3.83,52.2,56.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6118.TWO,建達,📈 月線上揚,17.8,-7.12,25.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6264.TWO,富裔,⏳ 均線糾結,6.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7889.TWO,騰勢,⏳ 均線糾結,90.7,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2457.TW,飛宏,🚀 多頭強勢,25.65,-5.13,28.6,28.6,⏳ 觀望,🔄 盤整中：等待均線多頭排列
3322.TWO,建舜電,📉 趨勢轉弱,13.25,-3.44,44.4,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6203.TWO,海韻電,🚀 多頭強勢,76.2,-3.08,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8926.TW,台汽電,🚀 多頭強勢,47.55,0.29,53.3,46.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3028.TW,增你強,🚀 多頭強勢,69.6,-2.24,61.5,46.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4933.TWO,友輝,🚀 多頭強勢,71.9,-4.52,28.6,28.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00985D.TWO,主動貝萊德優投等,⏳ 均線糾結,10.07,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5201.TWO,凱衛,📉 趨勢轉弱,30.6,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5515.TW,建國,⏳ 均線糾結,39.5,-3.93,50.0,37.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3430.TWO,奇鈦科,🚀 多頭強勢,147.0,-3.59,50.0,60.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3548.TWO,兆利,📈 月線上揚,104.0,1.95,33.3,44.4,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3265.TWO,台星科,🚀 多頭強勢,190.0,15.44,45.0,65.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3481.TW,群創,📈 月線上揚,27.25,6.06,33.3,53.3,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2941.TWO,米斯特,📉 趨勢轉弱,30.65,0.1,0.0,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6841.TWO,長佳智能,🚀 多頭強勢,61.1,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4925.TWO,智微,🚀 多頭強勢,211.0,30.04,36.8,57.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2067.TWO,嘉鋼,📉 趨勢轉弱,7.05,-3.73,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8176.TWO,智捷,⏳ 均線糾結,10.35,-4.12,30.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6916.TW,華凌,📈 月線上揚,18.7,-1.89,28.6,14.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2409.TW,友達,📉 趨勢轉弱,17.85,4.28,54.5,45.5,⚠️ 賣出,📢 趨勢轉向：跌破月線
6114.TWO,久威,📈 月線上揚,30.9,-6.09,25.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4716.TWO,大立,🔄 重新整理,14.75,0.0,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00942B.TWO,台新美A公司債20+,⏳ 均線糾結,14.23,-0.32,57.1,14.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3236.TWO,千如,📉 趨勢轉弱,32.0,1.83,55.6,11.1,⚠️ 賣出,📢 趨勢轉向：跌破月線
00722B.TWO,群益投資級電信債,⏳ 均線糾結,35.61,-0.3,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3289.TWO,宜特,📈 月線上揚,192.0,-0.68,31.6,47.4,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6886.TWO,遠東生技,⏳ 均線糾結,48.8,-1.21,100.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00970B.TWO,新光BBB投等債20+,⏳ 均線糾結,9.3,-0.73,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2033.TW,佳大,📉 趨勢轉弱,15.3,-2.97,22.2,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
0050.TW,元大台灣50,🚀 多頭強勢,94.6,3.2,60.9,69.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
9955.TW,佳龍,📉 趨勢轉弱,29.65,-6.38,37.5,25.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
4419.TWO,皇家美食,⏳ 均線糾結,46.05,8.74,83.3,66.7,⚠️ 賣出,📢 趨勢轉向：跌破月線
3710.TWO,連展投控,📉 趨勢轉弱,6.84,-4.61,38.5,15.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4526.TW,東台,🚀 多頭強勢,40.3,0.23,70.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3090.TW,日電貿,📈 月線上揚,109.5,-1.61,42.9,14.3,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6920.TWO,恆勁科技,🚀 多頭強勢,127.5,8.22,45.0,70.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5309.TWO,系統電,🚀 多頭強勢,64.5,-4.81,25.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8458.TWO,影一,📉 趨勢轉弱,14.75,-1.13,0.0,100.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
00847B.TWO,中信美國市政債,⏳ 均線糾結,25.67,0.76,66.7,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8374.TW,羅昇,🚀 多頭強勢,90.0,-7.29,16.7,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6719.TW,力智,🚀 多頭強勢,190.0,2.19,72.7,36.4,⏳ 觀望,🔄 盤整中：等待均線多頭排列
3556.TWO,禾瑞亞,🚀 多頭強勢,52.9,5.66,33.3,70.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1410.TW,南染,📉 趨勢轉弱,28.9,-1.28,0.0,100.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2301.TW,光寶科,🚀 多頭強勢,171.0,-3.77,50.0,21.4,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
6637.TWO,醫影,📈 月線上揚,72.1,-3.72,33.3,16.7,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
00679B.TWO,元大美債20年,⏳ 均線糾結,26.68,-0.14,66.7,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3527.TWO,聚積,🚀 多頭強勢,59.1,-2.81,30.0,30.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2382.TW,廣達,📈 月線上揚,321.0,-0.47,50.0,33.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1711.TW,永光,🚀 多頭強勢,60.9,5.29,53.3,56.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1102.TW,亞泥,⏳ 均線糾結,34.95,-1.11,20.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6762.TWO,達亞,📉 趨勢轉弱,145.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7782.TWO,光速火箭,📉 趨勢轉弱,27.8,0.15,50.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2032.TW,新鋼,📉 趨勢轉弱,15.35,-6.07,35.7,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
TXF.TW,未知,🚀 多頭強勢,41035.0,5.02,63.6,72.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3088.TWO,艾訊,🚀 多頭強勢,116.0,4.59,63.2,68.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7744.TWO,崴寶,🚀 多頭強勢,572.0,5.21,61.9,47.6,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6191.TW,精成科,📉 趨勢轉弱,100.0,-0.85,50.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6467.TWO,泰合,⏳ 均線糾結,117.0,-5.09,14.3,14.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
8422.TW,可寧衛*,⏳ 均線糾結,28.35,11.19,50.0,62.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3701.TW,大眾控,📈 月線上揚,67.3,-7.1,33.3,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
5508.TWO,永信建,⏳ 均線糾結,49.45,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4562.TW,穎漢,🚀 多頭強勢,40.35,-6.38,36.4,54.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5258.TW,虹堡,📈 月線上揚,48.75,0.1,60.0,20.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1294.TWO,漢田生技,⏳ 均線糾結,79.5,-0.78,37.5,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4129.TWO,聯合,⏳ 均線糾結,99.1,-4.39,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7776.TWO,奧孟亞,📉 趨勢轉弱,26.15,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6904.TWO,伯鑫,⏳ 均線糾結,114.0,0.61,50.0,37.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8044.TWO,網家,⏳ 均線糾結,22.5,-3.36,33.3,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3530.TW,晶相光,🚀 多頭強勢,67.1,-2.34,45.5,54.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4772.TWO,台特化,📈 月線上揚,310.0,-1.31,41.7,41.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
