====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260602 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 14.76      | 🚀 買進           |       +5.77% |      4 |    58.82% | [P:0.51] RSI:58.56|MACD:0.60|KD_Diff:4.40|BIAS_20:5.62
2069.TW      | 運錩         | 19.70      | 🟢 持股           |      +12.50% |     31 |    55.21% | [P:0.59] KD_Diff:13.92|D_Value:28.48|BIAS_20:1.06|MA_Bull:0.00
2070.TWO     | 精湛         | 71.50      | ❄️ 空倉          |      +28.40% |     18 |    51.04% | [P:0.44] MACD:5.51|KD_Diff:-5.35|D_Value:66.23|MA_Slope:0.58
2071.TWO     | 震南鐵        | 21.00      | 🚀 買進           |      +23.55% |     26 |    47.92% | [P:0.59] RSI:64.00|D_Value:66.59|BIAS_20:2.75|MA_Bull:0.00
2072.TW      | 世紀風電       | 175.00     | 🟢 持股           |       +4.05% |      5 |    68.75% | [P:0.55] RSI:50.00|KD_Diff:18.12|Vol_Ratio:1.11|BIAS_20:1.01
2073.TWO     | 雄順         | 25.85      | ❄️ 空倉          |      +18.29% |     12 |    77.08% | [P:0.40] RSI:66.67|MACD:-0.14|KD_Diff:-13.27|BIAS_20:-0.75
2101.TW      | 南港         | 32.20      | ❄️ 空倉          |      +16.43% |     10 |    62.50% | [P:0.45] MACD:-0.80|D_Value:34.97|MA_Slope:-0.20|BB_Upper:8.38
2102.TW      | 泰豐         | 17.95      | ❄️ 空倉          |       +3.53% |     24 |    54.17% | [P:0.43] KD_Diff:-3.28|Vol_Ratio:0.82|MA_Slope:-0.15|BB_Upper:4.71
2103.TW      | 台橡         | 20.25      | 🚀 買進           |      +41.33% |     36 |    48.96% | [P:0.53] RSI:37.61|MACD:-0.10|Vol_Ratio:1.30|BB_Upper:8.37
2104.TW      | 國際中橡       | 10.90      | ❄️ 空倉          |      +27.35% |     18 |    60.42% | [P:0.40] RSI:69.57|KD_Diff:16.19|MA_Slope:0.22|BB_Upper:-2.29
2105.TW      | 正新         | 34.00      | 💥 賣出           |      +18.78% |     23 |    58.33% | [P:0.35] KD_Diff:14.07|D_Value:54.37|MA_Slope:0.47|MA_Bull:10.00
2106.TW      | 建大         | 18.10      | 💥 賣出           |       +4.87% |     23 |    59.38% | [P:0.50] MACD:-0.15|Vol_Ratio:1.95|BIAS_20:6.64|MA_Slope:0.22
2108.TW      | 南帝         | 27.60      | ❄️ 空倉          |      +25.48% |     32 |    54.17% | [P:0.42] RSI:48.89|KD_Diff:6.18|MA_Slope:0.13|MA_Bull:0.00
2115.TW      | 六暉-KY      | 21.65      | ❄️ 空倉          |       -4.94% |     10 |    59.38% | [P:0.27] D_Value:68.20|Vol_Ratio:0.63|BIAS_20:3.70|MA_Slope:0.20
2201.TW      | 裕隆         | 28.15      | ❄️ 空倉          |       -2.60% |     10 |    53.12% | [P:0.37] KD_Diff:16.74|D_Value:61.53|BIAS_20:3.36|BB_Upper:0.43
2204.TW      | 中華         | 54.00      | ❄️ 空倉          |       -4.75% |     18 |    52.08% | [P:0.43] KD_Diff:9.27|D_Value:69.20|BB_Upper:1.83|MA_Bull:0.00
2206.TW      | 三陽工業       | 61.60      | 🟢 持股           |       +6.93% |     19 |    52.08% | [P:0.65] RSI:75.81|D_Value:86.78|Vol_Ratio:0.65|MA_Slope:0.36
2207.TW      | 和泰車        | 471.50     | ❄️ 空倉          |       +3.30% |     30 |    52.08% | [P:0.45] RSI:48.80|KD_Diff:9.24|Vol_Ratio:0.57|MA_Bull:0.00
2208.TW      | 台船         | 17.95      | 💥 賣出           |      -12.28% |     27 |    50.00% | [P:0.41] Vol_Ratio:0.88|BIAS_20:-5.66|BB_Upper:18.43|MA_Bull:0.00
2211.TW      | 長榮鋼        | 93.80      | ❄️ 空倉          |       +0.10% |      8 |    57.29% | [P:0.44] MACD:-1.53|D_Value:48.39|MA_Slope:-0.26|BB_Upper:6.29
2221.TWO     | 大甲         | 42.35      | 🟢 持股           |      +55.35% |     21 |    53.12% | [P:0.54] MACD:1.73|KD_Diff:-2.41|D_Value:36.75|MA_Slope:0.68
2230.TWO     | 泰茂         | 28.05      | 💥 賣出           |      -19.11% |     15 |    51.04% | [P:0.47] KD_Diff:-5.49|MA_Slope:-0.16|BB_Upper:19.90|MA_Bull:0.00
2231.TW      | 為升         | 104.50     | ❄️ 空倉          |      +27.87% |     30 |    55.21% | [P:0.48] RSI:37.50|MACD:-2.89|KD_Diff:4.20|MA_Bull:0.00
2233.TW      | 宇隆         | 329.00     | ❄️ 空倉          |      +25.72% |     26 |    50.00% | [P:0.48] KD_Diff:-16.51|D_Value:58.15|BB_Upper:18.65|MA_Bull:0.00
2235.TWO     | 謚源         | 30.50      | ❄️ 空倉          |      -11.80% |     24 |    52.08% | [P:0.43] RSI:50.76|KD_Diff:-0.73|D_Value:52.73|BIAS_20:0.49
2236.TW      | 百達-KY      | 139.00     | ❄️ 空倉          |       -2.50% |     24 |    48.96% | [P:0.48] KD_Diff:-2.00|Vol_Ratio:0.82|BB_Upper:5.50|MA_Bull:0.00
2237.TWO     | 華德動能       | 37.90      | ❄️ 空倉          |      +29.26% |     34 |    61.46% | [P:0.49] RSI:75.68|MACD:1.33|KD_Diff:-3.34|MA_Bull:10.00
2239.TW      | 英利-KY      | 25.00      | 🟢 持股           |       -1.09% |      5 |    66.67% | [P:0.53] RSI:79.82|KD_Diff:7.93|BB_Upper:-1.13|MA_Bull:10.00
2241.TW      | 艾姆勒        | 32.35      | 🚀 買進           |       +5.51% |     28 |    59.38% | [P:0.53] MACD:1.14|D_Value:48.40|BIAS_20:-5.23|MA_Bull:0.00
2243.TW      | 宏旭-KY      | 28.00      | 💥 賣出           |      +79.48% |     17 |    48.96% | [P:0.39] RSI:73.86|BIAS_20:18.09|MA_Slope:0.42|BB_Upper:3.39
2245.TWO     | 詠勝昌*       | 27.70      | 💥 賣出           |      +18.80% |     37 |    53.12% | [P:0.49] KD_Diff:3.47|D_Value:38.75|Vol_Ratio:1.39|MA_Bull:10.00
2247.TW      | 汎德永業       | 220.00     | ❄️ 空倉          |       -2.73% |     16 |    57.29% | [P:0.36] RSI:60.92|MACD:-1.78|KD_Diff:8.69|D_Value:55.50
2248.TW      | 華勝-KY      | 55.40      | ❄️ 空倉          |      +25.05% |     22 |    60.42% | [P:0.41] MACD:0.20|KD_Diff:8.41|BB_Upper:1.97|MA_Bull:0.00
2249.TWO     | 湧盛         | 125.00     | ❄️ 空倉          |      +43.30% |     20 |    57.29% | [P:0.42] MACD:0.69|KD_Diff:1.42|D_Value:49.57|MA_Bull:0.00
2250.TW      | IKKA-KY    | 63.60      | ❄️ 空倉          |       -0.70% |     16 |    60.42% | [P:0.40] MACD:-0.10|D_Value:34.78|BIAS_20:1.30|BB_Upper:2.65
2252.TWO     | 為昇科        | 16.80      | 🟢 持股           |      +72.16% |     27 |    62.50% | [P:0.57] KD_Diff:-5.83|Vol_Ratio:0.65|MA_Slope:-1.22|MA_Bull:0.00
2254.TW      | 巨鎧精密-創     | 65.70      | ❄️ 空倉          |      +47.30% |     10 |    57.29% | [P:0.44] MACD:-0.85|KD_Diff:4.52|D_Value:69.77|MA_Slope:-0.31
2255.TWO     | 凱銳光電       | 19.10      | ❄️ 空倉          |       +2.63% |     32 |    57.29% | [P:0.41] MACD:-0.14|Vol_Ratio:0.43|BIAS_20:-2.36|MA_Slope:-0.25
2256.TWO     | 歐特明        | 80.40      | ❄️ 空倉          |     +236.61% |     26 |    60.42% | [P:0.45] RSI:48.73|KD_Diff:-2.37|D_Value:64.38|MA_Bull:0.00
2258.TW      | 鴻華先進-創     | 32.85      | ❄️ 空倉          |       +8.22% |     32 |    65.62% | [P:0.39] RSI:63.97|KD_Diff:12.29|Vol_Ratio:1.27|BB_Upper:-1.41
2301.TW      | 光寶科        | 227.50     | 🚀 買進           |      +19.95% |     34 |    51.04% | [P:0.53] KD_Diff:-4.31|Vol_Ratio:0.93|MA_Slope:1.32|MA_Bull:0.00
2302.TW      | 麗正         | 37.00      | 🟢 持股           |     +105.67% |     19 |    57.29% | [P:0.55] MACD:4.48|KD_Diff:-1.93|Vol_Ratio:0.34|MA_Slope:3.09
2303.TW      | 聯電         | 141.50     | 💥 賣出           |     +117.25% |     23 |    57.29% | [P:0.44] Vol_Ratio:1.10|BIAS_20:21.45|MA_Slope:2.57|BB_Upper:9.00
2305.TW      | 全友         | 23.40      | 🟢 持股           |      +34.70% |     29 |    54.17% | [P:0.59] KD_Diff:2.69|D_Value:78.29|Vol_Ratio:0.68|BIAS_20:23.39
2308.TW      | 台達電        | 2360.00    | 🟢 持股           |     +110.55% |      7 |    52.08% | [P:0.59] RSI:58.67|MACD:124.28|KD_Diff:1.47|MA_Slope:0.44
2312.TW      | 金寶         | 41.30      | ❄️ 空倉          |      +42.92% |     24 |    46.88% | [P:0.38] RSI:78.50|MACD:3.58|BB_Upper:3.25|MA_Bull:10.00
2313.TW      | 華通         | 270.50     | 🟢 持股           |     +170.19% |     23 |    56.25% | [P:0.62] MACD:8.05|BIAS_20:3.41|MA_Slope:-0.08|BB_Upper:9.58
2314.TW      | 台揚         | 16.30      | ❄️ 空倉          |       -8.43% |     16 |    55.21% | [P:0.37] MACD:0.36|Vol_Ratio:0.96|MA_Slope:0.88|BB_Upper:7.98
2316.TW      | 楠梓電        | 161.00     | 🚀 買進           |      +36.73% |     40 |    52.08% | [P:0.52] RSI:62.25|KD_Diff:-9.03|Vol_Ratio:0.66|BB_Upper:14.77
2317.TW      | 鴻海         | 301.50     | 🟢 持股           |      +14.01% |     13 |    52.08% | [P:0.66] KD_Diff:8.22|BIAS_20:16.78|MA_Slope:1.22|BB_Upper:-3.10
2321.TW      | 東訊         | 14.95      | ❄️ 空倉          |      +19.24% |     16 |    50.00% | [P:0.27] RSI:74.03|MACD:0.41|BIAS_20:11.24|MA_Slope:0.79
2323.TW      | 中環         | 11.60      | 🚀 買進           |      -12.16% |     30 |    46.88% | [P:0.59] MACD:0.05|KD_Diff:13.60|BB_Upper:-2.19|MA_Bull:10.00
2324.TW      | 仁寶         | 44.35      | 🟢 持股           |      +30.57% |     43 |    48.96% | [P:0.66] RSI:78.43|D_Value:79.57|Vol_Ratio:0.72|MA_Bull:10.00
2327.TW      | 國巨*        | 846.00     | 🟢 持股           |       +6.43% |     15 |    47.92% | [P:0.56] KD_Diff:1.50|D_Value:92.27|BB_Upper:2.71|MA_Bull:10.00
2328.TW      | 廣宇         | 61.70      | ❄️ 空倉          |      +10.80% |     30 |    51.04% | [P:0.37] RSI:73.39|KD_Diff:8.20|D_Value:68.35|MA_Bull:10.00
2329.TW      | 華泰         | 58.90      | 🟢 持股           |      +32.11% |     31 |    55.21% | [P:0.57] RSI:54.27|D_Value:65.56|Vol_Ratio:0.60|BIAS_20:2.10
2330.TW      | 台積電        | 2380.00    | 🚀 買進           |      +18.96% |     12 |    45.83% | [P:0.51] KD_Diff:7.56|D_Value:67.89|Vol_Ratio:0.67|BB_Upper:-0.16
2331.TW      | 精英         | 25.60      | 💥 賣出           |      +19.04% |     29 |    53.12% | [P:0.33] KD_Diff:12.16|D_Value:69.90|Vol_Ratio:2.88|MA_Bull:10.00
2332.TW      | 友訊         | 17.30      | ❄️ 空倉          |      +33.78% |     38 |    60.42% | [P:0.38] KD_Diff:6.73|Vol_Ratio:0.90|BIAS_20:16.54|MA_Bull:10.00
2337.TW      | 旺宏         | 175.50     | 💥 賣出           |     +213.84% |     29 |    56.25% | [P:0.43] MACD:5.50|KD_Diff:13.81|BB_Upper:1.81|MA_Bull:0.00
2338.TW      | 光罩         | 54.50      | 🚀 買進           |      +79.16% |     24 |    55.21% | [P:0.66] RSI:64.68|Vol_Ratio:0.78|MA_Slope:0.38|MA_Bull:0.00
2340.TW      | 台亞         | 35.30      | 🚀 買進           |      +37.07% |     20 |    54.17% | [P:0.57] RSI:47.73|MACD:0.67|BIAS_20:-5.31|MA_Slope:-0.85
2342.TW      | 茂矽         | 40.60      | 💥 賣出           |      +38.33% |     23 |    55.21% | [P:0.48] D_Value:46.36|Vol_Ratio:0.56|BB_Upper:12.88|MA_Bull:0.00
2344.TW      | 華邦電        | 184.50     | 💥 賣出           |      +65.46% |     29 |    61.46% | [P:0.48] Vol_Ratio:0.84|MA_Slope:3.36|BB_Upper:-5.94|MA_Bull:10.00
2345.TW      | 智邦         | 2425.00    | ❄️ 空倉          |      +59.83% |     34 |    50.00% | [P:0.49] Vol_Ratio:0.88|MA_Slope:-0.14|BB_Upper:10.07|MA_Bull:0.00
2347.TW      | 聯強         | 91.50      | ❄️ 空倉          |      +38.73% |     26 |    52.08% | [P:0.37] D_Value:61.38|Vol_Ratio:2.50|MA_Slope:0.55|MA_Bull:10.00
2348.TW      | 海悅         | 70.70      | ❄️ 空倉          |       +0.37% |      6 |    58.33% | [P:0.40] MACD:-1.26|BIAS_20:1.63|BB_Upper:1.77|MA_Bull:0.00
2349.TW      | 錸德         | 14.70      | ❄️ 空倉          |       -9.76% |     26 |    44.79% | [P:0.50] RSI:70.59|Vol_Ratio:1.10|BB_Upper:-0.20|MA_Bull:10.00
2351.TW      | 順德         | 200.00     | 🚀 買進           |      +66.23% |     20 |    57.29% | [P:0.67] MACD:16.69|Vol_Ratio:0.57|BIAS_20:5.10|MA_Bull:0.00
2352.TW      | 佳世達        | 31.50      | ❄️ 空倉          |      +15.74% |     20 |    47.92% | [P:0.46] MACD:1.35|KD_Diff:8.21|D_Value:77.96|BIAS_20:16.72
2353.TW      | 宏��        | 42.55      | 💥 賣出           |       -6.44% |     25 |    40.62% | [P:0.49] MACD:2.56|Vol_Ratio:2.37|BB_Upper:-9.02|MA_Bull:10.00
2354.TW      | 鴻準         | 64.00      | 💥 賣出           |      +32.03% |     31 |    65.62% | [P:0.46] RSI:60.25|KD_Diff:11.80|D_Value:64.23|BIAS_20:5.58
2355.TW      | 敬鵬         | 60.10      | 🟢 持股           |      +85.00% |     39 |    56.25% | [P:0.64] RSI:60.68|Vol_Ratio:0.64|BB_Upper:16.41|MA_Bull:0.00
2356.TW      | 英業達        | 80.60      | 💥 賣出           |      +27.83% |     17 |    51.04% | [P:0.49] MACD:7.02|D_Value:83.08|Vol_Ratio:1.52|MA_Slope:3.00
2357.TW      | 華碩         | 920.00     | ❄️ 空倉          |      +19.46% |     16 |    47.92% | [P:0.28] MACD:54.52|KD_Diff:9.15|BIAS_20:33.01|MA_Bull:10.00
2359.TW      | 所羅門        | 143.50     | 🟢 持股           |       -3.10% |     25 |    42.71% | [P:0.52] KD_Diff:-1.84|BIAS_20:7.29|MA_Slope:0.72|BB_Upper:6.65
2360.TW      | 致茂         | 2420.00    | 🟢 持股           |     +184.42% |      5 |    50.00% | [P:0.60] RSI:50.60|MACD:134.38|KD_Diff:-5.97|MA_Slope:0.39
2362.TW      | 藍天         | 51.90      | ❄️ 空倉          |      +13.55% |     26 |    46.88% | [P:0.30] RSI:87.22|KD_Diff:10.24|Vol_Ratio:2.13|MA_Bull:10.00
2363.TW      | 矽統         | 66.80      | 🟢 持股           |      +38.22% |     27 |    48.96% | [P:0.53] Vol_Ratio:0.94|BIAS_20:5.81|MA_Slope:0.88|BB_Upper:5.30
2364.TW      | 倫飛         | 70.90      | 🟢 持股           |       +3.55% |     23 |    47.92% | [P:0.51] KD_Diff:10.36|Vol_Ratio:1.05|BB_Upper:2.34|MA_Bull:10.00
2365.TW      | 昆盈         | 37.05      | 🟢 持股           |      +13.23% |     17 |    52.08% | [P:0.54] KD_Diff:-6.12|BIAS_20:0.47|MA_Slope:0.01|BB_Upper:6.57
2367.TW      | 燿華         | 65.80      | ❄️ 空倉          |     +186.86% |     28 |    61.46% | [P:0.50] MACD:0.62|D_Value:52.58|BB_Upper:6.10|MA_Bull:0.00
2368.TW      | 金像電        | 1275.00    | ❄️ 空倉          |      +68.90% |     18 |    52.08% | [P:0.48] KD_Diff:-7.85|BIAS_20:-5.35|MA_Slope:-0.76|BB_Upper:16.44
2369.TW      | 菱生         | 36.65      | 💥 賣出           |      +76.71% |     39 |    55.21% | [P:0.44] Vol_Ratio:0.54|BIAS_20:10.13|MA_Slope:0.52|MA_Bull:0.00
2371.TW      | 大同         | 29.85      | ❄️ 空倉          |      +12.54% |     18 |    50.00% | [P:0.44] KD_Diff:6.44|D_Value:47.68|Vol_Ratio:0.94|MA_Bull:0.00
2374.TW      | 佳能         | 82.50      | 🟢 持股           |       -2.05% |     29 |    45.83% | [P:0.53] MACD:1.82|Vol_Ratio:0.95|BB_Upper:2.91|MA_Bull:10.00
2375.TW      | 凱美         | 162.50     | 🚀 買進           |      +73.86% |     22 |    52.08% | [P:0.53] KD_Diff:-3.09|Vol_Ratio:0.19|BB_Upper:8.74|MA_Bull:10.00
2376.TW      | 技嘉         | 390.50     | 🟢 持股           |       +8.30% |     17 |    51.04% | [P:0.65] KD_Diff:10.67|BIAS_20:18.23|MA_Slope:1.71|BB_Upper:-2.46
2377.TW      | 微星         | 149.00     | ❄️ 空倉          |      +33.19% |     24 |    57.29% | [P:0.30] RSI:78.63|D_Value:74.57|MA_Slope:2.32|MA_Bull:10.00
2379.TW      | 瑞昱         | 653.00     | 💥 賣出           |      +12.10% |     23 |    54.17% | [P:0.41] RSI:71.31|D_Value:69.59|Vol_Ratio:1.65|BIAS_20:13.32
2380.TW      | 虹光         | 5.77       | ❄️ 空倉          |      +17.53% |     26 |    53.12% | [P:0.46] MACD:-0.01|Vol_Ratio:0.67|MA_Slope:-0.27|BB_Upper:9.19
2382.TW      | 廣達         | 400.50     | 💥 賣出           |       +2.71% |     15 |    50.00% | [P:0.36] RSI:66.95|D_Value:65.76|Vol_Ratio:1.89|MA_Slope:1.23
2383.TW      | 台光電        | 4860.00    | 🟢 持股           |     +238.68% |      9 |    59.38% | [P:0.60] RSI:48.57|MACD:261.73|KD_Diff:-8.19|MA_Slope:0.13
2385.TW      | 群光         | 143.50     | 🚀 買進           |       +5.58% |     14 |    43.75% | [P:0.51] MACD:3.37|D_Value:76.78|Vol_Ratio:1.09|BB_Upper:-1.07
2387.TW      | 精元         | 43.25      | 🚀 買進           |      +10.28% |     26 |    50.00% | [P:0.55] Vol_Ratio:1.35|BIAS_20:8.17|MA_Slope:0.24|BB_Upper:-0.54
2388.TW      | 威盛         | 75.40      | 🚀 買進           |      +51.75% |     34 |    52.08% | [P:0.51] Vol_Ratio:1.12|BIAS_20:-2.71|MA_Slope:-0.29|BB_Upper:14.20
2390.TW      | 云辰         | 11.70      | 🟢 持股           |       +3.37% |     17 |    56.25% | [P:0.59] MACD:0.33|D_Value:78.47|Vol_Ratio:1.21|MA_Slope:1.00
2392.TW      | 正崴         | 41.75      | 🟢 持股           |      +17.03% |     25 |    53.12% | [P:0.52] KD_Diff:7.16|Vol_Ratio:0.92|BB_Upper:2.12|MA_Bull:10.00
2393.TW      | 億光         | 64.60      | 🟢 持股           |      +11.25% |     25 |    45.83% | [P:0.58] MACD:-1.66|KD_Diff:10.59|BB_Upper:17.14|MA_Bull:0.00
2395.TW      | 研華         | 515.00     | ❄️ 空倉          |      +63.18% |     34 |    56.25% | [P:0.28] RSI:72.65|Vol_Ratio:1.11|MA_Slope:1.26|MA_Bull:10.00
2397.TW      | 友通         | 64.50      | 🚀 買進           |       -0.16% |     38 |    47.92% | [P:0.57] Vol_Ratio:1.26|BIAS_20:5.32|BB_Upper:1.63|MA_Bull:10.00
2399.TW      | 映泰         | 50.10      | 💥 賣出           |      +54.76% |     39 |    50.00% | [P:0.46] RSI:54.89|KD_Diff:5.10|BB_Upper:2.64|MA_Bull:0.00
2401.TW      | 凌陽         | 28.90      | 🟢 持股           |      +49.50% |     29 |    61.46% | [P:0.52] Vol_Ratio:0.71|BIAS_20:5.47|MA_Slope:0.69|BB_Upper:11.74
2402.TW      | 毅嘉         | 68.70      | 🟢 持股           |       +1.73% |     25 |    51.04% | [P:0.57] MACD:0.63|D_Value:64.32|Vol_Ratio:0.65|BB_Upper:6.35
2404.TW      | 漢唐         | 1150.00    | 🚀 買進           |      -12.81% |     34 |    42.71% | [P:0.56] Vol_Ratio:0.99|BIAS_20:5.56|BB_Upper:11.09|MA_Bull:0.00
2405.TW      | 輔信         | 20.20      | 🚀 買進           |      +16.11% |     16 |    58.33% | [P:0.57] MACD:0.78|KD_Diff:9.98|MA_Slope:1.45|BB_Upper:-6.64
2406.TW      | 國碩         | 35.80      | 💥 賣出           |      +53.72% |     19 |    57.29% | [P:0.47] D_Value:64.41|BIAS_20:7.67|MA_Slope:0.47|BB_Upper:2.82
2408.TW      | 南亞科        | 419.50     | 🟢 持股           |      +84.54% |     33 |    58.33% | [P:0.60] MACD:31.07|D_Value:72.68|Vol_Ratio:0.98|MA_Slope:2.66
2409.TW      | 友達         | 26.15      | 🟢 持股           |      +74.21% |     19 |    55.21% | [P:0.53] MACD:1.59|KD_Diff:8.57|D_Value:66.31|BIAS_20:26.18
2412.TW      | 中華電        | 142.00     | 🚀 買進           |      +11.36% |     32 |    53.12% | [P:0.61] RSI:60.98|KD_Diff:17.61|D_Value:32.42|MA_Bull:10.00
2413.TW      | 環科         | 53.30      | 🟢 持股           |      +52.71% |     29 |    60.42% | [P:0.53] KD_Diff:4.63|BIAS_20:10.12|MA_Slope:0.83|BB_Upper:3.75
2414.TW      | 精技         | 51.80      | 🟢 持股           |       +6.40% |     13 |    47.92% | [P:0.56] MACD:1.43|D_Value:80.02|BIAS_20:4.77|BB_Upper:0.53
2415.TW      | 錩新         | 27.60      | ❄️ 空倉          |      +19.65% |     32 |    54.17% | [P:0.41] RSI:64.18|Vol_Ratio:1.26|BIAS_20:2.21|MA_Bull:10.00
2417.TW      | 圓剛         | 52.00      | 🚀 買進           |      +37.97% |     26 |    64.58% | [P:0.54] MACD:1.87|D_Value:60.82|BB_Upper:3.93|MA_Bull:10.00
2419.TW      | 仲琦         | 33.15      | 🟢 持股           |       -4.95% |     35 |    44.79% | [P:0.62] Vol_Ratio:0.73|BIAS_20:7.82|MA_Slope:0.29|BB_Upper:0.30
2420.TW      | 新巨         | 63.80      | 💥 賣出           |      +19.86% |     21 |    55.21% | [P:0.32] RSI:74.83|D_Value:78.30|MA_Slope:0.71|MA_Bull:10.00
2421.TW      | 建準         | 164.50     | 💥 賣出           |      +17.98% |     33 |    63.54% | [P:0.47] Vol_Ratio:1.20|BIAS_20:7.80|BB_Upper:2.93|MA_Bull:0.00
2423.TW      | 固緯         | 81.40      | ❄️ 空倉          |      +61.19% |     32 |    56.25% | [P:0.41] MACD:6.30|Vol_Ratio:0.57|BB_Upper:8.92|MA_Bull:10.00
2424.TW      | 隴華         | 12.75      | ❄️ 空倉          |      -21.83% |     14 |    61.46% | [P:0.29] RSI:14.25|Vol_Ratio:0.55|MA_Slope:-2.01|BB_Upper:105.19
2425.TW      | 承啟         | 36.05      | 💥 賣出           |      +17.82% |     23 |    58.33% | [P:0.48] MACD:1.40|KD_Diff:2.18|D_Value:70.61|BIAS_20:5.83
2426.TW      | 鼎元         | 71.50      | 🟢 持股           |     +307.83% |     23 |    54.17% | [P:0.55] RSI:53.81|KD_Diff:-15.09|BB_Upper:19.45|MA_Bull:0.00
2427.TW      | 三商電        | 24.25      | 🟢 持股           |       -8.32% |     23 |    58.33% | [P:0.69] KD_Diff:23.37|D_Value:46.67|BIAS_20:15.27|MA_Bull:0.00
2428.TW      | 興勤         | 276.50     | ❄️ 空倉          |      +26.52% |     30 |    51.04% | [P:0.49] KD_Diff:-10.36|D_Value:81.28|BIAS_20:19.97|MA_Bull:10.00
2429.TW      | 銘旺科        | 45.90      | 🟢 持股           |      -12.20% |     17 |    52.08% | [P:0.56] KD_Diff:1.87|BIAS_20:-8.08|MA_Slope:-0.55|BB_Upper:20.01
2430.TW      | 燦坤         | 18.55      | 🟢 持股           |       -3.60% |      9 |    57.29% | [P:0.57] MACD:-0.59|KD_Diff:7.30|Vol_Ratio:0.81|BB_Upper:8.51
2431.TW      | 聯昌         | 10.95      | 🚀 買進           |       -3.93% |     14 |    47.92% | [P:0.61] RSI:60.87|BIAS_20:4.29|MA_Slope:-0.02|MA_Bull:10.00
2432.TW      | 倚天酷��-創    | 27.95      | 💥 賣出           |      +18.02% |      9 |    58.33% | [P:0.49] MACD:-0.17|KD_Diff:13.28|D_Value:67.87|BB_Upper:1.14
2434.TW      | 統懋         | 35.90      | ❄️ 空倉          |      +38.85% |     30 |    57.29% | [P:0.29] RSI:64.29|KD_Diff:4.25|BIAS_20:11.59|MA_Bull:10.00
2436.TW      | 偉詮電        | 73.80      | ❄️ 空倉          |      +43.42% |     16 |    55.21% | [P:0.49] [⚠️降級預設] RSI:52.07|MACD:1.83|KD_Diff:-13.34|D_Value:59.39
2438.TW      | 翔耀         | 26.30      | ❄️ 空倉          |      +36.11% |     10 |    55.21% | [P:0.36] [⚠️降級預設] RSI:71.74|MACD:1.19|KD_Diff:-1.62|D_Value:76.93
2439.TW      | 美律         | 93.50      | ❄️ 空倉          |       -9.19% |      8 |    44.79% | [P:0.25] [⚠️降級預設] RSI:82.98|MACD:1.40|KD_Diff:5.08|D_Value:80.20
2440.TW      | 太空梭        | 18.15      | 🟢 持股           |      +27.34% |     11 |    57.29% | [P:0.51] [⚠️降級預設] RSI:56.00|MACD:0.35|KD_Diff:8.70|D_Value:48.39
2441.TW      | 超豐         | 134.00     | ❄️ 空倉          |      +27.05% |     14 |    52.08% | [P:0.39] [⚠️降級預設] RSI:80.23|MACD:12.22|KD_Diff:-5.17|D_Value:84.41
2442.TW      | 新美齊        | 18.90      | ❄️ 空倉          |      -25.72% |      6 |    36.46% | [P:0.35] [⚠️降級預設] RSI:62.50|MACD:-0.09|KD_Diff:11.55|D_Value:66.20
2444.TW      | 兆勁         | 13.20      | 🟢 持股           |      +31.58% |      7 |    50.00% | [P:0.50] [⚠️降級預設] RSI:38.89|MACD:-0.17|KD_Diff:20.42|D_Value:27.09
2449.TW      | 京元電子       | 306.50     | 🚀 買進           |      +28.97% |     20 |    52.08% | [P:0.50] [⚠️降級預設] RSI:50.49|MACD:5.57|KD_Diff:-3.66|D_Value:56.32
2451.TW      | 創見         | 363.50     | 💥 賣出           |       +2.46% |     13 |    51.04% | [P:0.39] [⚠️降級預設] RSI:64.78|MACD:18.01|KD_Diff:14.64|D_Value:56.39
2453.TW      | 凌群         | 61.60      | ❄️ 空倉          |      +12.85% |     12 |    59.38% | [P:0.38] [⚠️降級預設] RSI:69.35|MACD:2.09|KD_Diff:-0.81|D_Value:69.48
2454.TW      | 聯發科        | 4525.00    | ❄️ 空倉          |      -22.88% |     12 |    42.71% | [P:0.43] [⚠️降級預設] RSI:69.00|MACD:514.01|KD_Diff:1.03|D_Value:78.53
2455.TW      | 全新         | 399.00     | 🟢 持股           |      +67.44% |     15 |    51.04% | [P:0.55] [⚠️降級預設] RSI:55.14|MACD:24.10|KD_Diff:-14.34|D_Value:58.76
2457.TW      | 飛宏         | 26.50      | ❄️ 空倉          |      +15.28% |     14 |    56.25% | [P:0.46] [⚠️降級預設] RSI:57.14|MACD:0.30|KD_Diff:3.28|D_Value:63.00
2458.TW      | 義隆         | 167.50     | ❄️ 空倉          |      +15.24% |     24 |    45.83% | [P:0.31] RSI:75.51|D_Value:78.33|BIAS_20:8.61|MA_Bull:10.00
2460.TW      | 建通         | 35.70      | 🟢 持股           |      +26.02% |     17 |    48.96% | [P:0.51] [⚠️降級預設] RSI:51.95|MACD:0.09|KD_Diff:16.25|D_Value:49.01
