Stock_ID,Stock_Name,Date,Type,Price_Entry,Stop_Loss,Take_Profit,Status,Action,Vol_Spike,RSI,Validation_Date,Priority,Is_New
2070.TWO,精湛,2026-04-14,看漲 FVG,39.9,39.6,41.9,💰 已達標,獲利點,0,72.1,-,3,False
2072.TW,世紀風電,2026-04-13,看跌 FVG,178.0,181.9,169.1,❌ 已失效,實體過中線,0,22.7,-,3,False
2102.TW,泰豐,2026-04-15,看跌 FVG,19.45,19.8,18.48,⏳ 待回測,監控中,0,54.0,-,3,False
2103.TW,台橡,2026-03-23,看跌 FVG,20.5,20.7,19.47,💰 已達標,獲利點,0,51.55,-,3,False
2108.TW,南帝,2026-04-15,看跌 FVG,26.2,26.48,24.89,⏳ 待回測,監控中 🧹,0,60.34,-,3,False
2115.TW,六暉-KY,2026-03-24,看漲 FVG,21.4,21.24,22.47,❌ 已失效,實體破中線,0,15.38,-,3,False
2201.TW,裕隆,2026-04-15,看漲 FVG,27.2,26.67,28.56,⏳ 待回測,監控中 🧹,1,49.63,-,3,False
2204.TW,中華,2026-03-25,看漲 FVG,55.0,54.43,57.75,❌ 已失效,實體破中線,0,46.3,2026-03-27,3,False
2206.TW,三陽工業,2026-04-14,看跌 FVG,58.9,59.6,55.95,⚠️ 壓力確認,🔴 放空,0,55.77,2026-04-16,3,True
2208.TW,台船,2026-03-31,看跌 FVG,20.9,21.21,19.85,⚠️ 壓力確認,🔴 放空,0,41.67,2026-04-08,3,False
2230.TWO,泰茂,2026-04-02,看跌 FVG,31.3,31.71,29.73,⚠️ 壓力確認,🔴 放空,0,36.12,2026-04-08,3,False
2233.TW,宇隆,2026-04-13,看漲 FVG,227.5,220.39,238.88,✅ 已站穩,🟢 買進,1,45.12,2026-04-15,3,False
2252.TWO,為昇科,2026-04-15,看漲 FVG,19.6,18.26,20.58,⏳ 待回測,監控中,0,42.21,-,3,False
2254.TW,巨鎧精密-創,2026-04-15,看漲 FVG,69.4,68.56,72.87,⏳ 待回測,監控中,0,45.78,-,3,False
2258.TW,鴻華先進-創,2026-04-14,看漲 FVG,27.9,27.41,29.29,💰 已達標,獲利點,0,37.57,-,3,False
2301.TW,光寶科,2026-04-15,看漲 FVG,159.5,157.21,167.47,⏳ 待回測,監控中,0,54.35,-,3,False
2303.TW,聯電,2026-04-15,看漲 FVG,65.6,60.1,68.88,⏳ 待回測,監控中,0,61.86,-,3,False
2305.TW,全友,2026-04-14,看跌 FVG,17.95,19.15,17.05,⚠️ 壓力確認,🔴 放空,1,68.06,2026-04-16,3,True
2313.TW,華通,2026-04-14,看跌 FVG,268.0,280.39,254.6,⏳ 待回測,監控中,0,62.24,-,3,False
2321.TW,東訊,2026-04-13,看跌 FVG,13.3,13.77,12.63,💰 已達標,獲利點,0,34.43,2026-04-15,3,False
2324.TW,仁寶,2026-04-13,看漲 FVG,29.1,28.51,30.56,💰 已達標,獲利點,0,34.77,2026-04-15,3,False
2328.TW,廣宇,2026-04-14,看漲 FVG,44.75,44.48,46.99,⏳ 待回測,監控中,0,53.16,-,3,False
2331.TW,精英,2026-04-15,看漲 FVG,21.9,21.69,23.0,⏳ 待回測,監控中,0,44.55,-,3,False
2332.TW,友訊,2026-03-25,看漲 FVG,15.3,15.07,16.07,❌ 已失效,實體破中線,0,51.92,2026-03-27,3,False
2338.TW,光罩,2026-03-26,看跌 FVG,47.1,48.34,44.74,💰 已達標,獲利點,0,40.85,-,3,False
2340.TW,台亞,2026-04-14,看漲 FVG,29.25,28.76,30.71,💰 已達標,獲利點,0,53.33,2026-04-16,3,False
2342.TW,茂矽,2026-04-08,看漲 FVG,29.25,28.81,30.71,✅ 已站穩,🟢 買進,0,37.79,2026-04-10,3,False
2344.TW,華邦電,2026-04-15,看跌 FVG,90.9,93.97,86.36,⏳ 待回測,監控中 🧹,0,37.45,-,3,False
2348.TW,海悅,2026-04-13,看漲 FVG,77.5,77.01,81.38,⏳ 待回測,監控中,0,38.95,-,3,False
2349.TW,錸德,2026-03-30,看跌 FVG,13.4,13.52,12.73,❌ 已失效,實體過中線,0,51.12,2026-04-10,3,False
2353.TW,宏��,2026-04-15,看漲 FVG,27.75,27.41,29.14,⏳ 待回測,監控中,1,56.36,-,3,False
2354.TW,鴻準,2026-04-15,看漲 FVG,51.8,51.44,54.39,⏳ 待回測,監控中 🧹,1,52.17,-,3,False
2357.TW,華碩,2026-04-14,看漲 FVG,580.0,576.11,609.0,⏳ 待回測,監控中,0,57.94,-,3,False
2359.TW,所羅門,2026-04-14,看漲 FVG,114.0,108.95,119.7,✅ 已站穩,🟢 買進,1,53.85,2026-04-16,3,True
2363.TW,矽統,2026-04-15,看漲 FVG,49.0,48.16,51.45,⏳ 待回測,監控中,0,48.54,-,3,False
2369.TW,菱生,2026-04-08,看漲 FVG,30.1,29.55,31.61,💰 已達標,獲利點,0,52.76,-,3,False
2371.TW,大同,2026-03-18,看跌 FVG,31.25,31.66,29.69,❌ 已失效,實體過中線,0,26.98,2026-03-20,3,False
2374.TW,佳能,2026-04-08,看漲 FVG,68.8,67.76,72.24,💰 已達標,獲利點,0,42.08,-,3,False
2380.TW,虹光,2026-04-13,看漲 FVG,5.25,5.18,5.51,❌ 已失效,實體破中線,0,25.7,-,3,False
2382.TW,廣達,2026-04-15,看跌 FVG,318.5,322.6,302.57,⏳ 待回測,監控中 🧹,0,64.36,-,3,False
2387.TW,精元,2026-04-14,看跌 FVG,40.1,40.75,38.09,⚠️ 壓力確認,🔴 放空,0,45.95,2026-04-16,3,True
2390.TW,云辰,2026-03-20,看跌 FVG,10.95,11.21,10.4,💰 已達標,獲利點,0,57.98,-,3,False
2393.TW,億光,2026-04-01,看漲 FVG,67.7,67.16,71.09,❌ 已失效,實體破中線,0,65.24,-,3,False
2399.TW,映泰,2026-04-10,看跌 FVG,33.75,34.37,32.06,❌ 已失效,實體過中線,0,50.65,2026-04-14,3,False
2404.TW,漢唐,2026-04-09,看漲 FVG,917.0,909.43,962.85,❌ 已失效,實體破中線,0,44.82,2026-04-13,3,False
2408.TW,南亞科,2026-04-15,看跌 FVG,216.5,221.1,205.67,⏳ 待回測,監控中 🧹,0,48.19,-,3,False
2413.TW,環科,2026-03-30,看跌 FVG,52.7,53.47,50.06,💰 已達標,獲利點,0,60.45,2026-04-01,3,False
2414.TW,精技,2026-04-15,看漲 FVG,45.2,44.92,47.46,⏳ 待回測,監控中,0,69.77,-,3,False
2415.TW,錩新,2026-04-09,看跌 FVG,29.35,29.75,27.88,⚠️ 壓力確認,🔴 放空,0,44.87,2026-04-14,3,False
2421.TW,建準,2026-04-09,看漲 FVG,136.5,133.33,143.33,💰 已達標,獲利點,0,39.29,-,3,False
2431.TW,聯昌,2026-04-15,看漲 FVG,11.5,11.34,12.08,⏳ 待回測,監控中 🧹,0,38.18,-,3,False
2432.TW,倚天酷��-創,2026-04-09,看漲 FVG,27.6,26.72,28.98,✅ 已站穩,🟢 買進,1,41.23,2026-04-13,3,False
2438.TW,翔耀,2026-04-15,看漲 FVG,21.55,21.19,22.63,⏳ 待回測,監控中,1,53.9,-,3,False
2439.TW,美律,2026-04-15,看漲 FVG,88.2,87.36,92.61,⏳ 待回測,監控中,1,62.16,-,3,False
2440.TW,太空梭,2026-04-10,看漲 FVG,15.05,14.93,15.8,✅ 已站穩,🟢 買進,0,45.83,2026-04-15,3,False
2441.TW,超豐,2026-04-14,看跌 FVG,91.3,91.96,86.73,⚠️ 壓力確認,🔴 放空,0,50.0,2026-04-16,3,True
2444.TW,兆勁,2026-04-15,看漲 FVG,12.5,12.29,13.12,⏳ 待回測,監控中 🧹,0,42.11,-,3,False
2451.TW,創見,2026-04-02,看漲 FVG,231.0,228.85,242.55,💰 已達標,獲利點,0,49.27,-,3,False
2455.TW,全新,2026-04-14,看跌 FVG,282.0,289.44,267.9,❌ 已失效,實體過中線,0,67.66,-,3,False
2457.TW,飛宏,2026-04-14,看漲 FVG,24.65,24.28,25.88,⏳ 待回測,監控中,1,39.61,-,3,False
2458.TW,義隆,2026-04-08,看漲 FVG,128.5,125.37,134.93,💰 已達標,獲利點,0,45.05,-,3,False
2461.TW,光群雷,2026-04-09,看跌 FVG,17.95,18.39,17.05,⚠️ 壓力確認,🔴 放空,0,59.62,2026-04-13,3,False
2468.TW,華經,2026-04-13,看漲 FVG,34.6,33.83,36.33,✅ 已站穩,🟢 買進,1,25.21,2026-04-15,3,False
2480.TW,敦陽科,2026-04-13,看跌 FVG,140.0,141.7,133.0,⚠️ 壓力確認,🔴 放空,1,39.39,2026-04-15,3,False
2481.TW,強茂,2026-04-07,看漲 FVG,99.18,94.68,104.14,💰 已達標,獲利點,1,54.45,2026-04-09,3,False
2485.TW,兆赫,2026-04-13,看漲 FVG,76.9,75.02,80.75,💰 已達標,獲利點,0,58.65,-,3,False
2491.TW,吉祥全,2026-04-15,看漲 FVG,15.5,15.37,16.28,⏳ 待回測,監控中,1,37.29,-,3,False
2498.TW,宏達電,2026-04-15,看漲 FVG,41.25,40.45,43.31,⏳ 待回測,監控中,1,53.44,-,3,False
2504.TW,國產,2026-04-10,看跌 FVG,36.4,36.73,34.58,❌ 已失效,實體過中線,0,38.33,-,3,False
2515.TW,中工,2026-04-15,看漲 FVG,13.45,13.33,14.12,⏳ 待回測,監控中,0,42.55,-,3,False
2516.TW,新建,2026-04-14,看漲 FVG,14.0,13.73,14.7,❌ 已失效,實體破中線,0,33.33,-,3,False
2528.TW,皇普,2026-04-14,看漲 FVG,24.15,23.83,25.36,⏳ 待回測,監控中 🧹,0,26.25,-,3,False
2597.TW,潤弘,2026-03-27,看跌 FVG,151.5,152.76,143.92,❌ 已失效,實體過中線,0,36.25,2026-03-31,3,False
2603.TW,長榮,2026-03-23,看跌 FVG,206.0,213.56,195.7,⚠️ 壓力確認,🔴 放空,0,37.86,2026-03-25,3,False
2609.TW,陽明,2026-04-02,看跌 FVG,52.3,52.66,49.68,⏳ 待回測,監控中,0,21.6,-,3,False
2610.TW,華航,2026-04-09,看跌 FVG,18.35,18.49,17.43,⚠️ 壓力確認,🔴 放空,0,38.89,2026-04-13,3,False
2613.TW,中櫃,2026-04-07,看漲 FVG,23.5,23.33,24.68,❌ 已失效,實體破中線,0,34.58,-,3,False
2615.TW,萬海,2026-04-13,看跌 FVG,76.7,77.49,72.86,❌ 已失效,實體過中線,0,44.08,-,3,False
2616.TW,山隆,2026-04-10,看漲 FVG,15.85,15.57,16.64,❌ 已失效,實體破中線,0,40.11,2026-04-14,3,False
2618.TW,長榮航,2026-04-13,看漲 FVG,35.0,34.73,36.75,❌ 已失效,實體破中線,0,52.63,-,3,False
2630.TW,亞航,2026-04-15,看漲 FVG,46.95,46.22,49.3,⏳ 待回測,監控中 🧹,0,40.73,-,3,False
2634.TW,漢翔,2026-04-15,看漲 FVG,47.75,47.41,50.14,⏳ 待回測,監控中,0,43.81,-,3,False
2640.TWO,大車隊,2026-04-13,看漲 FVG,175.5,169.15,184.28,⏳ 待回測,監控中,0,66.29,-,3,False
2643.TWO,捷迅,2026-04-08,看跌 FVG,69.4,70.05,65.93,❌ 已失效,實體過中線,1,42.31,2026-04-10,3,False
2646.TW,星宇航空,2026-03-27,看跌 FVG,21.15,21.61,20.09,⚠️ 壓力確認,🔴 放空,0,53.03,2026-03-31,3,False
2722.TW,夏都,2026-04-14,看跌 FVG,25.2,25.63,23.94,⏳ 待回測,監控中 🧹,1,71.7,-,3,False
2723.TW,美食-KY,2026-04-15,看跌 FVG,67.5,67.94,64.12,⏳ 待回測,監控中 🧹,0,33.66,-,3,False
2726.TWO,雅茗-KY,2026-03-31,看漲 FVG,10.05,9.95,10.55,❌ 已失效,實體破中線,0,48.09,-,3,False
2736.TWO,富野,2026-04-15,看跌 FVG,13.85,14.22,13.16,⏳ 待回測,監控中 🧹,0,63.51,-,3,False
2739.TW,寒舍,2026-04-14,看跌 FVG,36.15,36.43,34.34,❌ 已失效,實體過中線,1,65.38,-,3,False
2740.TWO,天蔥,2026-04-15,看跌 FVG,35.3,35.58,33.53,⏳ 待回測,監控中,0,24.15,-,3,False
2748.TW,雲品,2026-04-14,看跌 FVG,42.5,44.42,40.38,⏳ 待回測,監控中 🧹,1,65.16,-,3,False
2752.TWO,豆府,2026-04-15,看跌 FVG,194.5,196.48,184.77,⏳ 待回測,監控中,0,50.6,-,3,False
2755.TWO,揚秦,2026-03-19,看跌 FVG,143.5,146.23,136.32,⚠️ 壓力確認,🔴 放空,0,60.61,2026-03-25,3,False
2756.TWO,聯發國際,2026-04-15,看漲 FVG,69.6,68.26,73.08,⏳ 待回測,監控中,0,25.29,-,3,False
2834.TW,臺企銀,2026-04-15,看漲 FVG,16.0,15.32,16.8,⏳ 待回測,監控中,0,80.0,-,3,False
2836.TW,高雄銀,2026-03-12,看跌 FVG,12.2,12.31,11.59,❌ 已失效,實體過中線,0,48.78,2026-03-18,3,False
2838.TW,聯邦銀,2026-04-15,看漲 FVG,21.1,20.94,22.16,⏳ 待回測,監控中,0,67.24,-,3,False
2845.TW,遠東銀,2026-03-25,看漲 FVG,12.4,12.29,13.02,✅ 已站穩,🟢 買進,0,55.0,2026-03-27,3,False
2851.TW,中再保,2026-04-15,看跌 FVG,30.5,31.66,28.97,⏳ 待回測,監控中 🧹,0,57.14,-,3,False
2855.TW,統一證,2026-04-15,看漲 FVG,32.65,31.54,34.28,⏳ 待回測,監控中 🧹,0,59.3,-,3,False
2881.TW,富邦金,2026-03-27,看跌 FVG,87.4,88.44,83.03,❌ 已失效,實體過中線,0,52.07,-,3,False
2882.TW,國泰金,2026-04-15,看漲 FVG,73.0,72.34,76.65,⏳ 待回測,監控中,0,62.96,-,3,False
2886.TW,兆豐金,2026-03-24,看漲 FVG,38.75,38.36,40.69,❌ 已失效,實體破中線,0,49.3,2026-03-27,3,False
2887.TW,台新新光金,2026-04-14,看漲 FVG,24.55,24.38,25.78,⏳ 待回測,監控中,0,56.47,-,3,False
2887I.TW,台新新光辛特,2026-04-02,看漲 FVG,9.4,9.34,9.87,❌ 已失效,實體破中線,0,73.68,2026-04-08,3,False
2889.TW,國票金,2026-04-07,看漲 FVG,15.3,15.07,16.07,❌ 已失效,實體破中線,0,34.78,2026-04-09,3,False
2890.TW,永豐金,2026-04-14,看漲 FVG,32.95,32.74,34.6,⏳ 待回測,監控中,0,68.52,-,3,False
2891.TW,中信金,2026-04-09,看跌 FVG,54.4,54.77,51.68,⏳ 待回測,監控中 🧹,0,55.81,-,3,False
2901.TW,欣欣,2026-04-07,看漲 FVG,23.45,23.28,24.62,✅ 已站穩,🟢 買進,0,51.22,2026-04-09,3,False
2903.TW,遠百,2026-04-10,看跌 FVG,22.9,23.06,21.75,❌ 已失效,實體過中線,1,35.48,-,3,False
2905.TW,三商,2026-04-08,看漲 FVG,14.6,14.43,15.33,❌ 已失效,實體破中線,0,48.98,-,3,False
2912.TW,統一超,2026-04-15,看漲 FVG,231.0,226.86,242.55,⏳ 待回測,監控中 🧹,0,74.6,-,3,False
2915.TW,潤泰全,2026-04-10,看跌 FVG,46.9,47.64,44.55,⏳ 待回測,監控中,0,36.71,-,3,False
2924.TWO,宏太-KY,2026-04-14,看漲 FVG,20.45,19.15,21.47,⏳ 待回測,監控中,0,61.49,-,3,False
2929.TW,淘帝-KY,2026-04-10,看跌 FVG,6.2,6.25,5.89,❌ 已失效,實體過中線,0,33.33,-,3,False
2941.TWO,米斯特,2026-04-15,看跌 FVG,35.6,36.18,33.82,⏳ 待回測,監控中 🧹,1,30.24,-,3,False
3002.TW,歐格,2026-04-10,看跌 FVG,19.1,19.3,18.14,❌ 已失效,實體過中線,0,41.38,2026-04-14,3,False
3005.TW,神基,2026-04-10,看跌 FVG,99.3,100.1,94.33,⚠️ 壓力確認,🔴 放空,0,12.26,2026-04-14,3,False
3015.TW,全漢,2026-04-09,看漲 FVG,50.8,50.35,53.34,❌ 已失效,實體破中線,0,46.38,-,3,False
3023.TW,信邦,2026-04-07,看漲 FVG,270.0,264.17,283.5,✅ 已站穩,🟢 買進,0,60.47,2026-04-09,3,False
3029.TW,零壹,2026-04-08,看漲 FVG,96.3,94.82,101.11,✅ 已站穩,🟢 買進,0,30.43,2026-04-13,3,False
3032.TW,偉訓,2026-04-13,看跌 FVG,62.5,63.21,59.38,❌ 已失效,實體過中線,0,40.64,-,3,False
3035.TW,智原,2026-04-08,看漲 FVG,147.5,141.29,154.88,💰 已達標,獲利點,0,42.34,-,3,False
3036.TW,文曄,2026-03-26,看跌 FVG,229.0,237.18,217.55,💰 已達標,獲利點,0,56.42,2026-03-30,3,False
3041.TW,揚智,2026-04-13,看漲 FVG,22.05,21.84,23.15,✅ 已站穩,🟢 買進,0,38.4,2026-04-15,3,False
3049.TW,精金,2026-04-09,看漲 FVG,11.7,11.44,12.29,💰 已達標,獲利點,0,40.96,2026-04-13,3,False
3050.TW,鈺德,2026-04-15,看漲 FVG,13.25,13.13,13.91,⏳ 待回測,監控中,0,40.0,-,3,False
3054.TW,立萬利,2026-04-10,看漲 FVG,71.7,68.06,75.29,❌ 已失效,實體破中線,0,41.96,2026-04-14,3,False
3056.TW,富華新,2026-03-31,看漲 FVG,14.75,14.63,15.49,✅ 已站穩,🟢 買進,0,36.49,2026-04-02,3,False
3059.TW,華晶科,2026-04-14,看漲 FVG,36.6,36.37,38.43,⏳ 待回測,監控中,0,48.09,-,3,False
3071.TWO,協禧,2026-04-13,看漲 FVG,29.3,27.91,30.77,💰 已達標,獲利點,1,55.7,-,3,False
3078.TWO,僑威,2026-04-15,看漲 FVG,55.6,55.02,58.38,⏳ 待回測,監控中 🧹,0,38.38,-,3,False
3083.TWO,網龍,2026-03-27,看跌 FVG,27.45,27.79,26.08,❌ 已失效,實體過中線,0,42.27,2026-04-01,3,False
3085.TWO,新零售,2026-04-13,看跌 FVG,13.0,13.22,12.35,💰 已達標,獲利點,1,70.0,-,3,False
3094.TW,聯傑,2026-04-10,看跌 FVG,22.9,23.11,21.75,❌ 已失效,實體過中線,0,40.57,2026-04-14,3,False
3115.TWO,富榮綱,2026-04-13,看漲 FVG,9.5,9.42,9.97,❌ 已失效,實體破中線,0,48.87,2026-04-15,3,False
3122.TWO,笙泉,2026-03-26,看跌 FVG,26.5,26.78,25.17,💰 已達標,獲利點,0,50.31,2026-03-30,3,False
3141.TWO,晶宏,2026-04-14,看漲 FVG,42.65,42.24,44.78,⏳ 待回測,監控中,0,44.22,-,3,False
3158.TWO,嘉實,2026-04-13,看跌 FVG,90.5,91.66,85.97,❌ 已失效,實體過中線,1,59.8,-,3,False
3169.TWO,亞信,2026-04-13,看漲 FVG,90.5,89.55,95.03,💰 已達標,獲利點,0,30.93,-,3,False
3191.TWO,雲嘉南,2026-04-10,看跌 FVG,13.6,13.92,12.92,❌ 已失效,實體過中線,0,41.86,-,3,False
3206.TWO,志豐,2026-04-07,看跌 FVG,39.05,40.5,37.1,💰 已達標,獲利點,0,46.39,-,3,False
3209.TW,全科,2026-04-08,看漲 FVG,43.2,41.29,45.36,💰 已達標,獲利點,0,42.08,-,3,False
3211.TWO,順達,2026-04-13,看跌 FVG,365.0,368.33,346.75,💰 已達標,獲利點,0,57.86,-,3,False
3213.TWO,茂訊,2026-04-15,看漲 FVG,105.0,103.98,110.25,⏳ 待回測,監控中,0,64.9,-,3,False
3218.TWO,大學光,2026-03-31,看漲 FVG,133.5,131.84,140.18,❌ 已失效,實體破中線,0,40.54,-,3,False
3219.TWO,倚強科,2026-04-02,看跌 FVG,62.4,64.02,59.28,❌ 已失效,實體過中線,0,44.98,2026-04-08,3,False
3224.TWO,三顧,2026-04-14,看漲 FVG,40.0,39.25,42.0,💰 已達標,獲利點,0,27.14,-,3,False
3227.TWO,原相,2026-04-15,看漲 FVG,192.5,190.04,202.12,⏳ 待回測,監控中,1,51.76,-,3,False
3228.TWO,金麗科,2026-04-13,看漲 FVG,133.0,129.85,139.65,❌ 已失效,實體破中線,0,60.0,-,3,False
3230.TWO,錦明,2026-03-16,看漲 FVG,40.55,40.2,42.58,💰 已達標,獲利點,0,46.33,2026-03-18,3,False
3231.TW,緯創,2026-04-15,看跌 FVG,135.5,136.68,128.72,⏳ 待回測,監控中 🧹,0,56.25,-,3,False
3232.TWO,昱捷,2026-03-27,看跌 FVG,22.25,22.41,21.14,❌ 已失效,實體過中線,0,35.29,-,3,False
3236.TWO,千如,2026-04-10,看漲 FVG,32.95,31.29,34.6,💰 已達標,獲利點,1,47.52,-,3,False
3252.TWO,海灣,2026-04-14,看跌 FVG,20.3,20.5,19.29,⏳ 待回測,監控中 🧹,0,57.89,-,3,False
3259.TWO,鑫創,2026-04-01,看漲 FVG,17.6,16.42,18.48,❌ 已失效,實體破中線,0,54.42,2026-04-07,3,False
3260.TWO,威剛,2026-03-31,看跌 FVG,368.5,371.85,350.07,❌ 已失效,實體過中線,0,49.51,2026-04-02,3,False
3266.TW,昇陽,2026-04-08,看漲 FVG,13.55,13.23,14.23,✅ 已站穩,🟢 買進,1,59.38,2026-04-13,3,False
3288.TWO,點晶,2026-04-15,看漲 FVG,15.2,14.63,15.96,⏳ 待回測,監控中,1,55.17,-,3,False
3293.TWO,鈊象,2026-04-14,看跌 FVG,762.0,767.82,723.9,❌ 已失效,實體過中線,0,58.73,-,3,False
3296.TW,勝德,2026-04-14,看漲 FVG,21.55,21.39,22.63,✅ 已站穩,🟢 買進,0,53.66,2026-04-16,3,True
3308.TW,聯德,2026-03-27,看跌 FVG,20.9,21.1,19.85,❌ 已失效,實體過中線,0,38.26,2026-03-31,3,False
3310.TWO,佳穎,2026-03-30,看跌 FVG,75.5,76.18,71.72,💰 已達標,獲利點,0,46.39,-,3,False
3321.TW,同泰,2026-04-10,看跌 FVG,16.0,16.28,15.2,⚠️ 壓力確認,🔴 放空,0,52.99,2026-04-14,3,False
3322.TWO,建舜電,2026-03-27,看跌 FVG,12.75,12.96,12.11,❌ 已失效,實體過中線,0,36.13,2026-03-31,3,False
3324.TWO,雙鴻,2026-04-15,看漲 FVG,986.0,976.1,1035.3,⏳ 待回測,監控中,0,46.31,-,3,False
3349.TWO,寶德,2026-03-30,看漲 FVG,27.05,25.12,28.4,✅ 已站穩,🟢 買進,1,40.97,2026-04-02,3,False
3360.TWO,尚立,2026-04-14,看漲 FVG,14.25,14.13,14.96,❌ 已失效,實體破中線,0,38.37,-,3,False
3379.TWO,彬台,2026-04-14,看漲 FVG,36.55,35.92,38.38,⏳ 待回測,監控中 🧹,1,38.18,-,3,False
3380.TW,明泰,2026-04-10,看跌 FVG,39.75,40.5,37.76,❌ 已失效,實體過中線,0,56.3,-,3,False
3413.TW,京鼎,2026-04-15,看跌 FVG,316.5,319.09,300.68,⏳ 待回測,監控中 🧹,0,57.35,-,3,False
3454.TW,未知,2026-02-11,看漲 FVG,99.3,98.7,104.27,✅ 已站穩,🟢 買進,0,66.67,2026-02-25,3,False
3489.TWO,森寶,2026-03-23,看跌 FVG,23.05,23.22,21.9,❌ 已失效,實體過中線,0,75.65,2026-03-26,3,False
3492.TWO,長盛,2026-04-02,看漲 FVG,23.8,23.23,24.99,✅ 已站穩,🟢 買進,1,42.7,2026-04-10,3,False
3498.TWO,陽程,2026-04-15,看跌 FVG,82.2,85.53,78.09,⏳ 待回測,監控中,0,59.88,-,3,False
3501.TW,維熹,2026-04-15,看漲 FVG,48.3,47.76,50.71,⏳ 待回測,監控中 🧹,0,55.08,-,3,False
3516.TWO,亞帝歐,2026-04-15,看漲 FVG,19.7,19.55,20.68,⏳ 待回測,監控中,0,59.09,-,3,False
3526.TWO,凡甲,2026-04-07,看漲 FVG,272.77,265.32,286.41,❌ 已失效,實體破中線,1,55.47,2026-04-09,3,False
3530.TW,晶相光,2026-04-13,看漲 FVG,61.0,60.6,64.05,❌ 已失效,實體破中線,0,47.83,-,3,False
3531.TWO,先益,2026-04-15,看漲 FVG,22.75,21.84,23.89,⏳ 待回測,監控中,0,57.66,-,3,False
3533.TW,嘉澤,2026-04-15,看漲 FVG,2380.0,2328.3,2499.0,⏳ 待回測,監控中,0,67.21,-,3,False
3540.TWO,曜越,2026-04-14,看漲 FVG,26.6,25.87,27.93,💰 已達標,獲利點,1,38.89,-,3,False
3541.TWO,西柏,2026-04-09,看跌 FVG,24.15,24.32,22.94,⏳ 待回測,監控中,1,48.28,-,3,False
3546.TWO,宇峻,2026-04-15,看漲 FVG,71.4,70.15,74.97,⏳ 待回測,監控中,0,53.41,-,3,False
3550.TW,聯穎,2026-04-09,看漲 FVG,19.0,18.26,19.95,💰 已達標,獲利點,1,50.25,2026-04-13,3,False
3558.TWO,神準,2026-04-14,看漲 FVG,110.5,108.45,116.03,⏳ 待回測,監控中 🧹,1,36.23,-,3,False
3564.TWO,其陽,2026-04-07,看漲 FVG,40.7,40.4,42.74,💰 已達標,獲利點,0,30.62,2026-04-10,3,False
3567.TWO,逸昌,2026-04-10,看漲 FVG,26.2,25.97,27.51,✅ 已站穩,🟢 買進,0,48.84,2026-04-14,3,False
3577.TWO,泓格,2026-04-15,看漲 FVG,77.3,76.81,81.17,⏳ 待回測,監控中,0,78.54,-,3,False
3591.TW,艾笛森,2026-03-24,看漲 FVG,20.95,20.75,22.0,💰 已達標,獲利點,0,69.61,2026-03-26,3,False
3594.TWO,磐儀,2026-04-15,看跌 FVG,44.05,44.32,41.85,⏳ 待回測,監控中 🧹,0,69.74,-,3,False
3611.TWO,鼎翰,2026-03-27,看跌 FVG,187.0,188.44,177.65,❌ 已失效,實體過中線,0,36.84,2026-03-31,3,False
3632.TWO,研勤,2026-04-14,看跌 FVG,9.06,9.12,8.61,⚠️ 壓力確認,🔴 放空,0,41.91,2026-04-16,3,True
3663.TWO,鑫科,2026-04-13,看漲 FVG,73.7,71.44,77.39,❌ 已失效,實體破中線,1,54.57,-,3,False
3672.TWO,康聯訊,2026-04-10,看漲 FVG,11.4,10.75,11.97,✅ 已站穩,🟢 買進,1,32.43,2026-04-14,3,False
3680.TWO,家登,2026-04-15,看漲 FVG,410.0,406.95,430.5,⏳ 待回測,監控中,0,54.42,-,3,False
3687.TWO,歐買尬,2026-04-14,看漲 FVG,69.0,67.96,72.45,✅ 已站穩,🟢 買進,0,36.36,2026-04-16,3,True
3691.TWO,碩禾,2026-04-10,看漲 FVG,113.5,109.95,119.18,💰 已達標,獲利點,1,52.04,-,3,False
3701.TW,大眾控,2026-04-14,看漲 FVG,61.0,58.31,64.05,💰 已達標,獲利點,1,53.67,-,3,False
3703.TW,欣陸,2026-03-30,看跌 FVG,22.5,22.71,21.38,⚠️ 壓力確認,🔴 放空,0,48.65,2026-04-01,3,False
3708.TW,上緯投控,2026-04-02,看跌 FVG,118.0,121.6,112.1,⚠️ 壓力確認,🔴 放空,0,35.42,2026-04-10,3,False
3709.TWO,鑫聯大投控,2026-04-08,看漲 FVG,67.6,65.57,70.98,💰 已達標,獲利點,0,48.42,-,3,False
3710.TWO,連展投控,2026-04-13,看漲 FVG,6.25,6.18,6.56,❌ 已失效,實體破中線,0,52.65,2026-04-15,3,False
3717.TW,聯嘉投控,2026-04-10,看跌 FVG,22.8,23.01,21.66,⏳ 待回測,監控中 🧹,0,65.32,-,3,False
4123.TWO,晟德,2026-04-15,看漲 FVG,41.35,40.7,43.42,⏳ 待回測,監控中,1,47.97,-,3,False
4127.TWO,天良,2026-04-14,看跌 FVG,35.8,36.18,34.01,❌ 已失效,實體過中線,0,54.35,-,3,False
4128.TWO,中天,2026-04-15,看漲 FVG,17.3,16.96,18.17,⏳ 待回測,監控中,1,58.73,-,3,False
4129.TWO,聯合,2026-04-09,看漲 FVG,100.5,99.5,105.53,💰 已達標,獲利點,1,32.72,2026-04-13,3,False
4130.TWO,健亞,2026-03-20,看跌 FVG,31.8,32.11,30.21,❌ 已失效,實體過中線,0,46.39,2026-03-25,3,False
