====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260722 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 13.88      | ❄️ 空倉          |      +11.17% |     14 |    55.77% | [P:0.40] RSI:36.86|MACD:-0.27|KD_Diff:10.82|BIAS_20:-2.43
7816.TWO     | 來穎         | 53.00      | ❄️ 空倉          |      +30.38% |     24 |    59.01% | [P:0.45] MACD:-2.95|Vol_Ratio:0.56|BIAS_20:-10.77|BB_Upper:27.66
7818.TW      | 溢泰實業       | 69.00      | ❄️ 空倉          |      +22.50% |     22 |    61.08% | [P:0.46] MACD:0.17|Vol_Ratio:0.68|BIAS_20:1.47|BB_Upper:6.54
7819.TWO     | 精誠金融       | 36.80      | ❄️ 空倉          |      +10.10% |     16 |    62.12% | [P:0.49] MACD:-2.56|D_Value:17.19|MA_Slope:-0.61|BB_Upper:13.61
7820.TWO     | 立盈         | 111.50     | ❄️ 空倉          |      +51.99% |     16 |    54.39% | [P:0.47] MACD:-3.21|KD_Diff:6.58|D_Value:30.00|BB_Upper:12.24
7821.TW      | 神數         | 40.50      | ❄️ 空倉          |      +15.90% |     30 |    53.51% | [P:0.42] KD_Diff:2.80|D_Value:34.32|MA_Slope:-0.32|BB_Upper:5.48
7822.TW      | 倍利科        | 881.00     | 🟢 持股           |      +67.84% |     35 |    51.83% | [P:0.61] KD_Diff:3.15|BIAS_20:-13.66|MA_Slope:-1.92|BB_Upper:40.68
7823.TW      | 奧義賽博-KY創   | 83.10      | 🟢 持股           |      +28.31% |      5 |    56.32% | [P:0.53] MACD:-0.47|BIAS_20:0.57|MA_Slope:0.18|BB_Upper:7.62
7824.TWO     | 智寶         | 41.40      | ❄️ 空倉          |       -2.70% |     36 |    56.11% | [P:0.48] RSI:43.70|MACD:-0.65|KD_Diff:-8.01|MA_Bull:0.00
7825.TWO     | 和亞智慧       | 70.70      | ❄️ 空倉          |     +320.03% |     44 |    58.97% | [P:0.35] Vol_Ratio:0.62|MA_Slope:-1.54|BB_Upper:35.41|MA_Bull:0.00
7827.TW      | 漢康-KY創     | 155.00     | 🚀 買進           |      +63.58% |     40 |    54.73% | [P:0.52] KD_Diff:-8.44|Vol_Ratio:0.69|MA_Slope:-0.15|MA_Bull:0.00
7828.TWO     | 創新服務       | 1910.00    | ❄️ 空倉          |     +324.73% |     22 |    55.11% | [P:0.43] MACD:23.14|KD_Diff:-0.10|D_Value:30.54|MA_Bull:0.00
7829.TWO     | 思捷優達-KY    | 39.85      | ❄️ 空倉          |       +1.96% |     14 |    56.59% | [P:0.47] MACD:-0.41|KD_Diff:5.80|D_Value:65.59|BB_Upper:3.32
7832.TWO     | 智新生技*      | 12.20      | ❄️ 空倉          |      +27.44% |     20 |    63.64% | [P:0.41] KD_Diff:-1.75|D_Value:56.37|BIAS_20:5.01|BB_Upper:4.55
7833.TWO     | 綠岩能源       | 21.75      | 🟢 持股           |       +5.23% |     19 |    60.00% | [P:0.55] RSI:43.44|MACD:-1.07|KD_Diff:5.54|BB_Upper:11.04
7834.TWO     | 來毅數位       | 9.05       | 🟢 持股           |      +24.04% |     31 |    44.28% | [P:0.72] D_Value:14.01|Vol_Ratio:1.07|MA_Slope:-3.47|MA_Bull:0.00
7836.TWO     | 智生活        | 45.30      | 🟢 持股           |      +11.42% |     35 |    55.56% | [P:0.71] RSI:17.81|KD_Diff:6.10|MA_Slope:-0.58|MA_Bull:0.00
7837.TWO     | 啟新生        | 70.40      | 🟢 持股           |      +16.14% |     43 |    53.94% | [P:0.72] RSI:8.96|KD_Diff:0.64|BIAS_20:-13.77|MA_Bull:0.00
7839.TWO     | 達人網        | 46.50      | 🚀 買進           |      +12.15% |     32 |    66.16% | [P:0.59] RSI:53.42|D_Value:55.70|BIAS_20:4.67|MA_Bull:0.00
7840.TWO     | 祥圃         | 37.15      | ❄️ 空倉          |      +13.62% |     18 |    67.53% | [P:0.32] RSI:43.40|MACD:0.03|Vol_Ratio:0.02|BB_Upper:1.82
7841.TWO     | 經貿聯網       | 26.50      | 🚀 買進           |      +21.05% |     24 |    58.87% | [P:0.51] RSI:36.29|KD_Diff:4.15|BIAS_20:-3.60|MA_Slope:-0.27
7842.TWO     | 天能綠電       | 92.40      | ❄️ 空倉          |      +15.99% |     52 |    61.35% | [P:0.46] KD_Diff:5.36|Vol_Ratio:1.25|MA_Slope:-0.30|MA_Bull:0.00
7843.TWO     | 英柏得        | 110.00     | ❄️ 空倉          |     +258.49% |     20 |    52.00% | [P:0.45] MACD:-4.52|KD_Diff:-3.07|D_Value:37.84|BIAS_20:-3.80
7846.TWO     | 德揚         | 69.60      | 💥 賣出           |     +193.79% |     59 |    51.30% | [P:0.50] Vol_Ratio:1.46|BIAS_20:2.33|MA_Slope:0.17|MA_Bull:0.00
7847.TWO     | 豊漁         | 17.30      | 🚀 買進           |       +1.43% |     56 |    56.07% | [P:0.54] KD_Diff:-5.74|D_Value:37.96|Vol_Ratio:0.17|MA_Bull:0.00
7848.TWO     | 騏億鑫        | 347.00     | ❄️ 空倉          |       +9.17% |     32 |    58.99% | [P:0.29] KD_Diff:-17.25|Vol_Ratio:0.31|BIAS_20:-3.25|MA_Slope:0.21
7849.TWO     | 旭誼         | 149.00     | 🟢 持股           |      +69.55% |     35 |    56.67% | [P:0.51] RSI:41.43|KD_Diff:-11.65|Vol_Ratio:0.92|MA_Slope:-0.63
7850.TWO     | 寶泰生醫       | 15.30      | ❄️ 空倉          |       +5.23% |     12 |    56.34% | [P:0.40] KD_Diff:-4.30|BIAS_20:1.14|MA_Slope:0.03|MA_Bull:0.00
7851.TWO     | 慧康生技*-KY   | 25.25      | 🟢 持股           |      +43.85% |     19 |    45.71% | [P:0.71] RSI:18.31|MACD:-2.53|D_Value:20.24|MA_Bull:0.00
7853.TWO     | 政美應用       | 343.00     | ❄️ 空倉          |     +323.83% |     48 |    52.60% | [P:0.40] RSI:47.06|KD_Diff:1.35|Vol_Ratio:0.72|BIAS_20:-2.09
7854.TWO     | 佐茂         | 69.30      | 🚀 買進           |     +138.24% |     60 |    53.90% | [P:0.61] Vol_Ratio:0.07|BIAS_20:-10.28|MA_Slope:-1.13|MA_Bull:0.00
7855.TWO     | 和運租車       | 103.00     | ❄️ 空倉          |      +21.40% |     52 |    52.63% | [P:0.29] D_Value:83.32|Vol_Ratio:0.96|BIAS_20:5.80|MA_Bull:10.00
7856.TWO     | 漢測         | 3390.00    | 🟢 持股           |     +232.37% |     43 |    55.25% | [P:0.63] RSI:27.46|MACD:-40.27|BIAS_20:-15.51|MA_Bull:0.00
7857.TWO     | 合水先進       | 40.45      | ❄️ 空倉          |      +41.66% |     40 |    63.30% | [P:0.45] KD_Diff:3.37|D_Value:28.70|BIAS_20:-6.90|MA_Bull:0.00
7858.TWO     | 芝普         | 164.50     | 🚀 買進           |     +411.69% |     46 |    60.92% | [P:0.53] MACD:-6.06|KD_Diff:-5.74|Vol_Ratio:0.47|BIAS_20:-6.77
7860.TWO     | 得生製藥       | 80.00      | ❄️ 空倉          |      +24.31% |     26 |    47.87% | [P:0.34] RSI:84.27|BIAS_20:12.26|MA_Slope:1.21|MA_Bull:10.00
7861.TWO     | 貝爾威勒       | 1090.00    | 🚀 買進           |     +129.61% |     18 |    55.48% | [P:0.50] KD_Diff:-2.28|BIAS_20:-5.25|MA_Slope:-0.43|BB_Upper:18.51
7862.TWO     | 聚泰         | 28.55      | ❄️ 空倉          |      -16.39% |     20 |    54.72% | [P:0.49] MACD:-0.60|D_Value:57.05|BIAS_20:-0.30|MA_Slope:0.09
7863.TWO     | 中科物流       | 43.95      | ❄️ 空倉          |      +23.56% |     26 |    73.57% | [P:0.38] RSI:45.23|Vol_Ratio:0.01|BIAS_20:-1.92|BB_Upper:6.71
7865.TWO     | 金聯成        | 60.40      | 💥 賣出           |      +99.90% |     41 |    55.76% | [P:0.49] RSI:57.81|KD_Diff:-10.74|Vol_Ratio:0.71|MA_Slope:0.38
7866.TWO     | 丹立         | 180.00     | 🟢 持股           |     +144.33% |     11 |    53.37% | [P:0.52] RSI:33.33|MACD:-12.59|KD_Diff:6.54|D_Value:21.69
7867.TWO     | 特力屋        | 55.20      | ❄️ 空倉          |      +15.25% |     28 |    58.28% | [P:0.41] Vol_Ratio:0.51|BIAS_20:0.08|MA_Slope:0.00|BB_Upper:0.58
7868.TWO     | 聖育         | 61.40      | 🟢 持股           |     +150.23% |     31 |    64.33% | [P:0.51] KD_Diff:-4.04|D_Value:24.99|BIAS_20:-4.06|MA_Slope:-0.82
7869.TWO     | 宏于電機       | 384.00     | 🚀 買進           |       +9.89% |     28 |    52.59% | [P:0.57] RSI:39.16|MACD:-2.42|BIAS_20:-1.81|MA_Bull:0.00
7870.TWO     | 聯剛科技       | 129.00     | 🟢 持股           |      +17.19% |     43 |    60.87% | [P:0.66] MACD:-6.64|Vol_Ratio:2.30|BIAS_20:-10.26|MA_Slope:-0.90
7871.TWO     | 安立璽榮-KY    | 81.00      | ❄️ 空倉          |      +35.54% |     14 |    59.22% | [P:0.32] RSI:56.58|MACD:2.47|MA_Slope:0.66|BB_Upper:10.18
7872.TWO     | 登豐         | 50.10      | 🟢 持股           |      +87.12% |     35 |    58.12% | [P:0.64] RSI:17.80|MACD:-3.80|Vol_Ratio:0.81|BIAS_20:-17.12
7873.TWO     | 瑞峰         | 145.50     | 🟢 持股           |       +0.00% |      1 |    31.25% | [P:0.55] [⚠️降級預設] RSI:31.39|MACD:-23.86|KD_Diff:2.88|D_Value:18.54
7875.TWO     | 安圖斯        | 117.50     | 💥 賣出           |     +159.64% |     47 |    58.70% | [P:0.45] KD_Diff:2.37|Vol_Ratio:0.09|BIAS_20:-6.85|MA_Bull:0.00
7876.TWO     | 鼎晉生技       | 36.00      | ❄️ 空倉          |       +0.38% |     40 |    56.20% | [P:0.41] KD_Diff:-2.98|Vol_Ratio:0.24|MA_Slope:0.00|BB_Upper:3.86
7877.TWO     | 海利普        | 40.20      | ❄️ 空倉          |      +33.42% |     46 |    59.70% | [P:0.45] KD_Diff:3.71|D_Value:59.57|BIAS_20:-2.47|MA_Bull:0.00
7878.TWO     | 藥祇         | 182.00     | ❄️ 空倉          |      +40.79% |     16 |    60.45% | [P:0.43] MACD:-17.62|KD_Diff:-4.23|BB_Upper:48.53|MA_Bull:0.00
7879.TWO     | 益材科技       | 66.20      | ❄️ 空倉          |      +41.83% |     18 |    61.05% | [P:0.44] MACD:-11.10|BIAS_20:-9.72|MA_Slope:-2.20|BB_Upper:44.22
7880.TWO     | 聖凰         | 154.00     | ❄️ 空倉          |       -4.17% |     12 |    59.26% | [P:0.27] RSI:16.00|MACD:-5.67|D_Value:21.25|Vol_Ratio:1.11
7881.TWO     | 科明         | 88.00      | 🟢 持股           |      +31.69% |     61 |    57.04% | [P:0.62] KD_Diff:-9.34|Vol_Ratio:1.28|BIAS_20:-4.66|MA_Bull:0.00
7882.TWO     | 倍利創投       | 23.75      | 💥 賣出           |       -0.63% |     47 |    52.38% | [P:0.45] KD_Diff:-2.79|D_Value:58.02|Vol_Ratio:0.59|MA_Bull:0.00
7883.TWO     | 饗賓         | 240.50     | 💥 賣出           |      +19.11% |     31 |    62.11% | [P:0.43] RSI:46.51|MACD:-6.20|Vol_Ratio:0.13|MA_Slope:-0.28
7885.TWO     | 宏羚         | 26.00      | 🟢 持股           |      +46.07% |     35 |    67.02% | [P:0.52] MACD:-0.38|D_Value:22.90|BIAS_20:-6.34|BB_Upper:17.35
7886.TWO     | 科建         | 100.00     | 🟢 持股           |      -16.57% |     31 |    53.54% | [P:0.64] MACD:-14.53|KD_Diff:-4.06|Vol_Ratio:0.33|BIAS_20:-13.76
7887.TWO     | 宇川精材       | 157.00     | 🟢 持股           |       -8.62% |     17 |    52.43% | [P:0.68] RSI:30.14|KD_Diff:-5.79|D_Value:27.83|MA_Bull:0.00
7888.TWO     | 麗寶新藥       | 30.30      | 🚀 買進           |       +1.69% |     34 |    65.52% | [P:0.54] KD_Diff:18.41|D_Value:38.69|Vol_Ratio:0.41|BB_Upper:13.28
7890.TWO     | 明曜科技       | 96.50      | 🟢 持股           |      +98.75% |     33 |    61.22% | [P:0.71] RSI:17.23|MACD:-3.76|MA_Slope:-0.84|MA_Bull:0.00
7891.TWO     | 博研醫藥       | 26.30      | ❄️ 空倉          |      +15.61% |     30 |    62.38% | [P:0.43] KD_Diff:-3.41|Vol_Ratio:0.28|BIAS_20:0.86|BB_Upper:6.09
7892.TWO     | 元鈦科        | 658.00     | 🟢 持股           |      +17.74% |     33 |    56.00% | [P:0.60] MACD:-45.75|KD_Diff:-0.91|Vol_Ratio:0.93|BIAS_20:-11.19
7893.TWO     | 睿信         | 175.00     | 🟢 持股           |      -10.27% |     29 |    57.43% | [P:0.52] RSI:33.56|MACD:-6.65|KD_Diff:4.55|BIAS_20:-7.74
7895.TWO     | 元進莊        | 67.20      | 🟢 持股           |       -1.49% |     39 |    53.12% | [P:0.63] Vol_Ratio:2.89|BIAS_20:-0.97|MA_Slope:0.01|MA_Bull:0.00
7896.TWO     | 喬越         | 176.00     | 🚀 買進           |      -14.44% |     16 |    67.00% | [P:0.56] RSI:6.98|KD_Diff:-6.57|D_Value:46.26|Vol_Ratio:0.20
7897.TWO     | 禾迅綠電       | 36.80      | ❄️ 空倉          |      +12.77% |     26 |    60.47% | [P:0.46] RSI:46.50|MACD:-0.90|D_Value:71.61|Vol_Ratio:1.58
7898.TWO     | 乾瞻         | 402.50     | 🟢 持股           |      -10.41% |      3 |    44.44% | [P:0.52] [⚠️降級預設] RSI:36.78|MACD:-57.80|KD_Diff:6.26|D_Value:33.62
7899.TWO     | 景美         | 403.00     | 🟢 持股           |       +7.63% |     21 |    69.62% | [P:0.61] KD_Diff:-1.24|Vol_Ratio:1.19|MA_Slope:-1.17|MA_Bull:0.00
7901.TWO     | 大大寬頻       | 70.30      | 🟢 持股           |      +11.91% |     27 |    59.79% | [P:0.55] RSI:65.96|D_Value:69.47|BIAS_20:0.62|MA_Bull:10.00
7902.TWO     | 宇越生醫*      | 33.70      | 💥 賣出           |       +3.47% |     27 |    60.42% | [P:0.50] RSI:56.06|MACD:-0.41|KD_Diff:-10.06|MA_Slope:0.22
7904.TWO     | 任開數位       | 16.75      | 💥 賣出           |       -6.55% |     13 |    67.44% | [P:0.39] MACD:-2.17|Vol_Ratio:3.51|BIAS_20:-10.58|BB_Upper:48.94
7907.TWO     | 錸恩帕斯       | 205.50     | 🟢 持股           |      -18.97% |      3 |    34.88% | [P:0.71] [⚠️降級預設] RSI:25.17|MACD:-11.98|KD_Diff:-4.29|D_Value:29.69
7909.TWO     | 鈺祥         | 582.00     | 💥 賣出           |       -6.14% |     19 |    59.02% | [P:0.41] MACD:-25.83|KD_Diff:-3.13|D_Value:42.43|BIAS_20:1.67
7911.TWO     | 阿波羅電力      | 125.50     | 🟢 持股           |      +35.12% |      5 |    46.15% | [P:0.55] [⚠️降級預設] RSI:31.31|MACD:-9.68|KD_Diff:7.86|D_Value:14.67
7912.TWO     | 新聿科        | 379.00     | 🟢 持股           |       +7.65% |      9 |    55.81% | [P:0.65] [⚠️降級預設] RSI:20.81|MACD:-29.79|KD_Diff:-3.55|D_Value:23.51
7913.TWO     | 通寶半導體      | 313.50     | 🟢 持股           |      +17.77% |      7 |    50.00% | [P:0.53] [⚠️降級預設] RSI:42.35|MACD:-13.25|KD_Diff:0.87|D_Value:27.60
7915.TWO     | 廌家         | 369.50     | 🟢 持股           |      -25.99% |      3 |    41.03% | [P:0.53] [⚠️降級預設] RSI:17.77|MACD:-45.97|KD_Diff:5.45|D_Value:22.39
7918.TWO     | 創鉅材料       | 911.00     | 🟢 持股           |      +22.62% |      5 |    48.39% | [P:0.57] [⚠️降級預設] RSI:27.09|MACD:-94.24|KD_Diff:-0.27|D_Value:19.75
7919.TWO     | 禾蒼         | 44.15      | 🟢 持股           |      -18.74% |      3 |    35.71% | [P:0.69] [⚠️降級預設] RSI:30.63|MACD:-5.50|KD_Diff:-4.43|D_Value:20.06
7920.TWO     | 瀚陽*        | 9.99       | 🟢 持股           |       +0.00% |      1 |    21.74% | [P:0.74] [⚠️降級預設] RSI:21.85|MACD:-0.53|KD_Diff:-5.74|D_Value:17.64
7921.TWO     | 台普威        | 82.10      | 🟢 持股           |       +0.00% |      1 |    33.33% | [P:0.65] [⚠️降級預設] RSI:38.05|MACD:-8.95|KD_Diff:-7.84|D_Value:21.71
7922.TWO     | 源點*        | 103.50     | 🟢 持股           |       +2.86% |      5 |    40.00% | [P:0.62] [⚠️降級預設] RSI:34.67|MACD:-2.55|KD_Diff:-3.27|D_Value:35.04
8011.TW      | 台通         | 16.45      | 🟢 持股           |      +13.60% |     31 |    51.69% | [P:0.64] D_Value:28.69|BIAS_20:-4.54|MA_Slope:-0.33|MA_Bull:0.00
8016.TW      | 矽創         | 299.50     | 🟢 持股           |      +21.74% |     17 |    50.32% | [P:0.54] MACD:-3.20|KD_Diff:-1.04|D_Value:21.38|BIAS_20:-6.90
8021.TW      | 尖點         | 418.50     | ❄️ 空倉          |     +185.07% |     42 |    50.19% | [P:0.33] MACD:-21.26|MA_Slope:-1.47|BB_Upper:46.24|MA_Bull:0.00
8024.TWO     | 佑華         | 15.50      | 💥 賣出           |      +42.32% |     31 |    53.83% | [P:0.45] MACD:0.61|D_Value:48.34|MA_Slope:0.12|MA_Bull:0.00
8027.TWO     | 鈦昇         | 213.00     | 💥 賣出           |      +66.90% |     41 |    50.00% | [P:0.46] MACD:-6.67|Vol_Ratio:0.71|BB_Upper:22.52|MA_Bull:0.00
8028.TW      | 昇陽半導體      | 308.00     | 🚀 買進           |      +40.51% |     44 |    47.68% | [P:0.51] Vol_Ratio:0.84|MA_Slope:-0.02|BB_Upper:11.03|MA_Bull:0.00
8032.TWO     | 光菱         | 37.45      | ❄️ 空倉          |      +25.63% |     42 |    58.56% | [P:0.33] RSI:21.72|MACD:-1.79|Vol_Ratio:0.52|BB_Upper:22.91
8033.TW      | 雷虎         | 196.50     | ❄️ 空倉          |      +17.53% |     36 |    53.63% | [P:0.46] RSI:52.54|D_Value:46.77|Vol_Ratio:1.39|BIAS_20:-5.30
8034.TWO     | 榮群         | 19.90      | ❄️ 空倉          |       +4.10% |     46 |    52.67% | [P:0.44] Vol_Ratio:0.67|BIAS_20:-5.09|MA_Slope:-0.50|BB_Upper:15.52
8038.TWO     | 長園科        | 36.80      | 🚀 買進           |      +24.59% |     20 |    54.27% | [P:0.51] KD_Diff:-4.38|D_Value:20.70|Vol_Ratio:1.58|BB_Upper:20.79
8039.TW      | 台虹         | 233.00     | ❄️ 空倉          |     +126.01% |     48 |    53.08% | [P:0.27] RSI:82.95|KD_Diff:5.90|BIAS_20:40.77|MA_Bull:10.00
8040.TWO     | 九暘         | 77.20      | ❄️ 空倉          |      +70.08% |     40 |    53.32% | [P:0.49] KD_Diff:4.75|D_Value:15.05|Vol_Ratio:0.53|BB_Upper:52.83
8042.TWO     | 金山電        | 129.50     | 🟢 持股           |      +81.57% |     45 |    49.71% | [P:0.56] RSI:22.70|D_Value:9.58|Vol_Ratio:1.34|MA_Bull:0.00
8043.TWO     | 蜜望實        | 149.00     | 🟢 持股           |      +75.62% |     31 |    50.66% | [P:0.65] KD_Diff:8.24|Vol_Ratio:1.07|BB_Upper:47.06|MA_Bull:0.00
8044.TWO     | 網家         | 26.50      | 💥 賣出           |      +12.95% |     21 |    53.29% | [P:0.46] MACD:-0.49|KD_Diff:9.58|BIAS_20:-3.75|BB_Upper:11.36
8045.TW      | 達運光電       | 62.50      | 🚀 買進           |      +34.73% |     34 |    55.51% | [P:0.54] KD_Diff:11.58|D_Value:50.25|Vol_Ratio:0.90|BIAS_20:4.98
8046.TW      | 南電         | 1305.00    | 🚀 買進           |     +289.42% |     36 |    50.53% | [P:0.56] KD_Diff:-3.60|BIAS_20:10.69|MA_Slope:1.52|BB_Upper:5.30
8047.TWO     | 星雲         | 43.30      | 🚀 買進           |      -15.68% |     28 |    49.27% | [P:0.58] KD_Diff:12.24|D_Value:29.22|BB_Upper:16.76|MA_Bull:0.00
8048.TWO     | 德勝         | 57.00      | ❄️ 空倉          |      -13.79% |     34 |    52.60% | [P:0.36] BIAS_20:-5.46|MA_Slope:-0.66|BB_Upper:14.15|MA_Bull:0.00
8049.TWO     | 晶采         | 26.15      | 🟢 持股           |       +6.56% |     13 |    48.80% | [P:0.55] [⚠️降級預設] RSI:30.00|MACD:-0.26|KD_Diff:10.04|D_Value:30.39
8050.TWO     | 廣積         | 61.20      | 🟢 持股           |      +35.36% |     17 |    51.41% | [P:0.56] KD_Diff:0.01|BIAS_20:7.31|MA_Slope:0.54|BB_Upper:4.27
8054.TWO     | 安國         | 96.50      | 🚀 買進           |      -24.98% |     46 |    50.02% | [P:0.57] Vol_Ratio:1.68|MA_Slope:-1.87|BB_Upper:33.29|MA_Bull:0.00
8058.TWO     | 耐特         | 93.20      | ❄️ 空倉          |     +126.91% |     24 |    56.39% | [P:0.37] MACD:-0.99|KD_Diff:-12.29|D_Value:31.76|MA_Slope:0.15
8059.TWO     | 凱碩         | 15.90      | ❄️ 空倉          |      +10.96% |     14 |    54.34% | [P:0.41] D_Value:22.68|BIAS_20:-2.68|BB_Upper:8.67|MA_Bull:0.00
8064.TWO     | 東捷         | 115.50     | 🟢 持股           |     +275.21% |     43 |    49.47% | [P:0.54] KD_Diff:-0.89|D_Value:20.74|Vol_Ratio:0.87|MA_Bull:0.00
8066.TWO     | 來思達        | 15.15      | 🚀 買進           |       +1.02% |     36 |    55.94% | [P:0.55] MACD:-0.20|Vol_Ratio:2.36|BIAS_20:0.88|MA_Slope:-0.05
8067.TWO     | 志旭         | 14.10      | ❄️ 空倉          |      +27.12% |     38 |    55.94% | [P:0.50] RSI:60.24|KD_Diff:9.44|D_Value:60.33|MA_Bull:0.00
8068.TWO     | 全達         | 19.10      | ❄️ 空倉          |      +11.41% |     30 |    51.31% | [P:0.49] MACD:-0.18|KD_Diff:5.30|Vol_Ratio:0.75|BB_Upper:2.99
8069.TWO     | 元太         | 194.50     | ❄️ 空倉          |      +34.72% |     24 |    53.25% | [P:0.46] RSI:41.79|KD_Diff:14.40|D_Value:23.53|BIAS_20:-0.99
8070.TW      | 長華*        | 49.00      | 🟢 持股           |      +37.88% |     33 |    49.44% | [P:0.64] RSI:30.16|D_Value:18.67|MA_Slope:-0.83|MA_Bull:0.00
8071.TWO     | 能率網通       | 24.75      | 🟢 持股           |      +12.88% |     21 |    56.83% | [P:0.56] MACD:-0.29|D_Value:13.08|BIAS_20:-15.01|BB_Upper:41.41
8072.TW      | 陞泰         | 27.40      | 🟢 持股           |       +7.42% |     45 |    49.20% | [P:0.50] KD_Diff:-0.32|D_Value:26.15|Vol_Ratio:0.25|MA_Bull:0.00
8074.TWO     | 鉅橡         | 57.00      | 🟢 持股           |      +58.43% |     29 |    54.00% | [P:0.55] MACD:-4.06|KD_Diff:7.22|BB_Upper:28.92|MA_Bull:0.00
8076.TWO     | 伍豐         | 24.15      | 💥 賣出           |      +19.58% |     35 |    51.99% | [P:0.50] KD_Diff:1.02|D_Value:27.81|MA_Slope:-0.23|MA_Bull:0.00
8080.TWO     | 泰霖         | 28.55      | ❄️ 空倉          |       +2.09% |     38 |    57.17% | [P:0.37] KD_Diff:15.51|Vol_Ratio:0.94|MA_Slope:0.10|BB_Upper:0.42
8081.TW      | 致新         | 253.00     | ❄️ 空倉          |      +35.64% |     32 |    50.46% | [P:0.35] MACD:-12.29|D_Value:16.06|BB_Upper:33.97|MA_Bull:0.00
8084.TWO     | 巨虹         | 44.50      | ❄️ 空倉          |      -19.83% |     34 |    57.81% | [P:0.44] MACD:-0.76|Vol_Ratio:0.75|BIAS_20:-6.26|BB_Upper:15.42
8085.TWO     | 福華         | 11.30      | 💥 賣出           |      -14.07% |     47 |    51.34% | [P:0.43] Vol_Ratio:0.84|MA_Slope:-0.40|BB_Upper:10.83|MA_Bull:0.00
8086.TWO     | 宏捷科        | 122.50     | 🟢 持股           |      +62.09% |     39 |    51.62% | [P:0.57] MACD:-8.50|D_Value:23.01|BIAS_20:-9.43|MA_Bull:0.00
8087.TWO     | 麗升能源       | 28.10      | 🟢 持股           |      +33.28% |     13 |    57.58% | [P:0.56] MACD:-1.54|KD_Diff:6.17|D_Value:16.85|BIAS_20:-8.36
8088.TWO     | 品安         | 48.65      | ❄️ 空倉          |       +3.41% |     46 |    50.70% | [P:0.46] Vol_Ratio:1.16|MA_Slope:-1.59|BB_Upper:38.33|MA_Bull:0.00
8089.TWO     | 康全電訊       | 18.90      | ❄️ 空倉          |      +24.65% |     38 |    57.35% | [P:0.40] KD_Diff:6.62|Vol_Ratio:0.49|BIAS_20:-4.38|MA_Slope:-0.38
8091.TWO     | 翔名         | 258.50     | ❄️ 空倉          |      +87.42% |     38 |    51.34% | [P:0.47] MACD:0.39|D_Value:36.10|Vol_Ratio:0.79|BIAS_20:-5.40
8092.TWO     | 建暐         | 13.80      | ❄️ 空倉          |      +23.75% |     26 |    53.76% | [P:0.48] KD_Diff:10.27|D_Value:44.74|BIAS_20:-0.34|BB_Upper:5.68
8093.TWO     | 保銳         | 20.75      | 🚀 買進           |      -28.69% |     28 |    51.34% | [P:0.50] KD_Diff:10.64|BIAS_20:3.87|MA_Slope:0.44|BB_Upper:0.43
8096.TWO     | 擎亞         | 140.50     | 🟢 持股           |     +196.79% |     37 |    49.23% | [P:0.59] MACD:-0.09|KD_Diff:2.59|BB_Upper:24.89|MA_Bull:0.00
8097.TWO     | 常珵         | 52.50      | 🟢 持股           |       +5.40% |     13 |    53.76% | [P:0.53] MACD:-1.44|KD_Diff:1.25|D_Value:18.76|MA_Slope:-0.65
8098.TWO     | 慶康科技       | 387.00     | 🟢 持股           |      +88.31% |     19 |    10.83% | [P:0.56] RSI:55.14|D_Value:61.59|MA_Slope:0.23|MA_Bull:0.00
8099.TWO     | 大世科        | 58.20      | ❄️ 空倉          |      +11.76% |     26 |    55.53% | [P:0.37] KD_Diff:6.56|D_Value:32.39|Vol_Ratio:0.41|MA_Slope:-0.07
8101.TW      | 華冠         | 13.90      | 🟢 持股           |       -7.19% |     25 |    55.67% | [P:0.52] KD_Diff:8.58|D_Value:86.87|BIAS_20:4.37|BB_Upper:1.34
8102.TWO     | 傑霖科技       | 74.60      | ❄️ 空倉          |      +47.99% |     16 |    56.87% | [P:0.44] D_Value:68.23|BIAS_20:5.50|MA_Slope:0.31|BB_Upper:3.38
8103.TW      | 瀚荃         | 80.00      | 🟢 持股           |      +47.03% |     31 |    51.55% | [P:0.50] MACD:-5.75|BIAS_20:-12.51|MA_Slope:-0.99|BB_Upper:37.99
8104.TW      | 錸寶         | 34.30      | ❄️ 空倉          |       +5.72% |     34 |    53.49% | [P:0.34] RSI:37.70|Vol_Ratio:0.67|MA_Slope:-0.76|BB_Upper:25.86
8105.TW      | 凌巨         | 17.80      | 🟢 持股           |      +83.70% |     33 |    51.45% | [P:0.55] RSI:23.64|D_Value:16.91|Vol_Ratio:1.38|MA_Slope:-1.39
8107.TWO     | 大億金茂       | 12.05      | 🟢 持股           |       +1.42% |     39 |    53.32% | [P:0.57] MACD:-0.11|KD_Diff:4.37|Vol_Ratio:1.01|BB_Upper:8.97
8109.TWO     | 博大         | 130.50     | 🟢 持股           |      +50.85% |     37 |    51.41% | [P:0.62] MACD:1.84|Vol_Ratio:1.19|BB_Upper:24.04|MA_Bull:0.00
