====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260727 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 13.44      | ❄️ 空倉          |      +11.17% |     14 |    54.55% | [P:0.41] RSI:40.84|MACD:-0.27|KD_Diff:7.92|BIAS_20:-4.64
7714.TWO     | 創泓科技       | 157.50     | ❄️ 空倉          |      +18.57% |     32 |    60.91% | [P:0.28] KD_Diff:-20.29|Vol_Ratio:0.93|BIAS_20:-8.84|MA_Slope:0.57
7715.TWO     | 裕山         | 30.50      | 🟢 持股           |      +36.69% |     43 |    57.63% | [P:0.58] KD_Diff:-11.05|Vol_Ratio:0.33|MA_Slope:-0.51|MA_Bull:0.00
7716.TWO     | 昱臺國際       | 24.90      | ❄️ 空倉          |      +16.48% |     16 |    57.01% | [P:0.45] [⚠️降級預設] RSI:52.08|MACD:0.19|KD_Diff:10.29|D_Value:72.08
7717.TWO     | 萊德光電-KY    | 438.50     | ❄️ 空倉          |      +62.85% |     20 |    51.37% | [P:0.36] KD_Diff:-3.14|D_Value:33.60|BIAS_20:-1.92|MA_Slope:0.01
7718.TWO     | 友鋮         | 47.50      | ❄️ 空倉          |      +25.91% |     58 |    51.23% | [P:0.37] D_Value:34.26|Vol_Ratio:2.82|BIAS_20:0.94|MA_Bull:0.00
7719.TWO     | 碳基         | 46.20      | 💥 賣出           |      +53.24% |     21 |    58.95% | [P:0.45] MACD:0.68|D_Value:18.02|MA_Slope:0.08|BB_Upper:34.78
7721.TW      | 微程式        | 63.10      | 🟢 持股           |      +97.00% |     33 |    51.91% | [P:0.54] MACD:-3.16|KD_Diff:4.44|Vol_Ratio:0.64|BB_Upper:21.27
7722.TW      | LINEPAY    | 293.50     | ❄️ 空倉          |       +2.52% |      8 |    58.79% | [P:0.48] MACD:-4.54|KD_Diff:3.52|D_Value:32.95|BB_Upper:13.89
7723.TWO     | 築間         | 20.25      | ❄️ 空倉          |       +9.34% |     28 |    53.91% | [P:0.46] MACD:-0.89|BIAS_20:-6.54|MA_Slope:-0.56|MA_Bull:0.00
7724.TWO     | 諾亞克        | 13.50      | ❄️ 空倉          |       -1.12% |      6 |    63.03% | [P:0.34] D_Value:3.84|BIAS_20:-20.05|BB_Upper:51.50|MA_Bull:0.00
7726.TWO     | 暄達         | 30.70      | 🚀 買進           |      +13.29% |     20 |    73.63% | [P:0.52] D_Value:82.33|BIAS_20:-3.35|MA_Slope:-0.27|BB_Upper:6.50
7728.TWO     | 光焱科技       | 614.00     | 🟢 持股           |     +110.69% |     41 |    56.70% | [P:0.70] MACD:-18.95|KD_Diff:-3.70|BIAS_20:-5.68|MA_Bull:0.00
7729.TWO     | 仲恩生醫       | 79.70      | 🟢 持股           |      +35.37% |     27 |    50.63% | [P:0.56] KD_Diff:9.92|BIAS_20:6.69|MA_Slope:0.03|BB_Upper:1.33
7730.TW      | 暉盛-創       | 163.00     | ❄️ 空倉          |      +78.83% |     26 |    51.72% | [P:0.40] KD_Diff:-3.00|BIAS_20:-8.48|BB_Upper:20.64|MA_Bull:0.00
7731.TWO     | 火星生技*      | 4.82       | 🟢 持股           |      +88.68% |     25 |    50.17% | [P:0.65] RSI:30.00|BIAS_20:-5.47|MA_Slope:-0.60|MA_Bull:0.00
7732.TW      | 金興精密       | 36.00      | 🟢 持股           |      +15.96% |     39 |    55.32% | [P:0.53] RSI:59.26|MACD:0.03|KD_Diff:2.64|MA_Bull:10.00
7734.TWO     | 印能科技       | 3430.00    | 🚀 買進           |     +343.87% |     12 |    52.89% | [P:0.53] RSI:72.00|MACD:35.18|KD_Diff:10.49|MA_Slope:0.83
7735.TWO     | 台智雲        | 189.00     | 🟢 持股           |       -6.19% |      3 |    31.58% | [P:0.67] [⚠️降級預設] RSI:26.98|MACD:-13.28|KD_Diff:-1.48|D_Value:22.92
7736.TW      | 虎山         | 70.10      | ❄️ 空倉          |      +14.95% |     20 |    58.90% | [P:0.39] RSI:38.98|KD_Diff:-0.95|BIAS_20:-0.69|MA_Slope:-0.06
7737.TWO     | 凱鈿         | 40.00      | 🚀 買進           |      +33.59% |     34 |    55.46% | [P:0.51] MACD:-0.42|KD_Diff:-12.02|BIAS_20:-5.50|MA_Bull:0.00
7738.TWO     | 東聯互動       | 167.50     | ❄️ 空倉          |       +7.37% |     40 |    57.20% | [P:0.41] MACD:-0.57|Vol_Ratio:0.82|BIAS_20:-0.59|MA_Slope:0.03
7740.TW      | 熙特爾-創      | 146.00     | ❄️ 空倉          |      +47.91% |     26 |    54.52% | [P:0.39] MACD:-4.52|KD_Diff:-1.97|BIAS_20:-1.32|MA_Slope:-0.12
7742.TWO     | 天弘化        | 81.00      | 🚀 買進           |     +549.50% |     44 |    52.30% | [P:0.62] Vol_Ratio:2.08|MA_Slope:-2.26|BB_Upper:99.86|MA_Bull:0.00
7743.TWO     | 金利食安       | 21.00      | ❄️ 空倉          |       +9.69% |     40 |    62.31% | [P:0.48] KD_Diff:7.06|BIAS_20:2.25|MA_Slope:0.26|MA_Bull:10.00
7744.TWO     | 崴寶         | 408.50     | 🟢 持股           |      +72.80% |     39 |    52.84% | [P:0.70] RSI:22.22|D_Value:21.25|MA_Slope:-0.35|MA_Bull:0.00
7745.TWO     | 紅陽         | 16.40      | 🚀 買進           |      -23.67% |     26 |    55.96% | [P:0.55] RSI:54.58|MACD:0.41|KD_Diff:-3.34|MA_Slope:0.45
7747.TWO     | 昕奇雲端       | 117.00     | ❄️ 空倉          |      +16.35% |     32 |    55.45% | [P:0.38] KD_Diff:16.20|D_Value:66.50|BIAS_20:-0.89|MA_Bull:0.00
7748.TWO     | 鑫囍創業       | 17.70      | ❄️ 空倉          |      +24.79% |     42 |    60.27% | [P:0.46] KD_Diff:6.43|D_Value:34.66|BIAS_20:-2.99|MA_Bull:0.00
7749.TW      | 意騰-KY      | 357.50     | 🟢 持股           |      +45.11% |     29 |    50.00% | [P:0.57] KD_Diff:0.46|BIAS_20:-8.66|MA_Slope:-0.72|BB_Upper:25.55
7750.TW      | 新代         | 2060.00    | ❄️ 空倉          |     +225.98% |     14 |    50.20% | [P:0.40] RSI:49.69|MACD:-38.47|KD_Diff:9.65|D_Value:54.45
7751.TWO     | 竑騰         | 1255.00    | 💥 賣出           |     +201.29% |     21 |    55.38% | [P:0.46] RSI:44.33|MACD:-80.93|KD_Diff:14.32|BIAS_20:-2.14
7752.TWO     | 世紀樺欣       | 32.40      | 🟢 持股           |      +13.55% |     15 |    62.58% | [P:0.59] MACD:-0.92|KD_Diff:14.35|D_Value:58.85|Vol_Ratio:3.41
7753.TWO     | 星亞         | 40.20      | 🟢 持股           |      +34.48% |     33 |    49.09% | [P:0.65] D_Value:28.41|BIAS_20:-3.44|MA_Slope:-0.23|MA_Bull:0.00
7754.TWO     | 安基生技       | 56.90      | 🟢 持股           |      +46.15% |     33 |    47.42% | [P:0.70] RSI:18.47|KD_Diff:3.38|D_Value:17.35|MA_Bull:0.00
7756.TWO     | 多那之        | 38.80      | ❄️ 空倉          |      +58.68% |     44 |    62.39% | [P:0.46] KD_Diff:13.41|D_Value:78.12|BIAS_20:1.26|MA_Bull:0.00
7759.TWO     | 視航生醫       | 28.80      | 🟢 持股           |       -1.51% |     41 |    47.48% | [P:0.52] RSI:45.00|D_Value:32.23|Vol_Ratio:0.61|BIAS_20:-5.14
7760.TW      | 享溫馨        | 34.00      | 🚀 買進           |      +10.56% |     42 |    59.14% | [P:0.52] KD_Diff:1.00|Vol_Ratio:1.58|BIAS_20:-2.64|MA_Slope:0.16
7761.TWO     | 三大未來       | 39.15      | ❄️ 空倉          |      +65.36% |     38 |    59.40% | [P:0.45] D_Value:53.74|Vol_Ratio:1.35|BIAS_20:-0.38|MA_Slope:-0.04
7762.TWO     | 吉晟生        | 49.30      | ❄️ 空倉          |       +8.87% |     20 |    58.19% | [P:0.33] RSI:28.78|KD_Diff:8.84|D_Value:38.73|Vol_Ratio:1.01
7763.TWO     | 崇舜         | 141.00     | ❄️ 空倉          |      +45.06% |     16 |    54.59% | [P:0.43] MACD:-11.63|BIAS_20:-9.97|MA_Slope:-1.08|BB_Upper:25.46
7764.TWO     | 聖州         | 11.40      | ❄️ 空倉          |      +16.27% |     12 |    61.00% | [P:0.46] MACD:-0.35|KD_Diff:3.11|D_Value:31.72|BIAS_20:-4.82
7765.TW      | 中華資安       | 229.00     | 🚀 買進           |       +8.00% |     38 |    49.44% | [P:0.53] D_Value:61.79|Vol_Ratio:1.48|BIAS_20:2.29|MA_Bull:0.00
7767.TWO     | 仁大資訊       | 47.50      | ❄️ 空倉          |       -0.38% |      8 |    49.00% | [P:0.37] [⚠️降級預設] RSI:76.04|MACD:1.68|KD_Diff:-4.66|D_Value:73.78
7768.TW      | 頌勝科技       | 275.00     | 🟢 持股           |      +84.72% |     33 |    54.82% | [P:0.72] RSI:17.17|Vol_Ratio:0.91|BIAS_20:-15.38|MA_Bull:0.00
7769.TW      | 鴻勁         | 6110.00    | 💥 賣出           |     +175.95% |     43 |    53.38% | [P:0.49] Vol_Ratio:1.13|BIAS_20:-5.86|MA_Slope:-0.22|BB_Upper:16.83
7771.TWO     | 綠基         | 50.80      | ❄️ 空倉          |       -7.71% |     16 |    61.29% | [P:0.38] MACD:-0.73|D_Value:34.84|BIAS_20:-4.36|MA_Slope:-0.23
7772.TWO     | 耀穎         | 93.30      | 💥 賣出           |     +175.06% |     43 |    49.79% | [P:0.50] RSI:7.24|KD_Diff:2.90|Vol_Ratio:1.22|MA_Slope:-1.65
7773.TWO     | 富禾生醫       | 27.25      | ❄️ 空倉          |      +42.67% |     42 |    57.01% | [P:0.42] MACD:-0.31|Vol_Ratio:0.55|BIAS_20:-1.56|MA_Slope:-0.26
7776.TWO     | 奧孟亞        | 32.00      | ❄️ 空倉          |      +12.67% |      8 |    55.09% | [P:0.39] RSI:48.55|MACD:1.02|KD_Diff:2.76|D_Value:36.98
7777.TWO     | 能率亞洲       | 40.00      | ❄️ 空倉          |      +61.96% |     28 |    53.92% | [P:0.40] MACD:0.08|KD_Diff:0.42|D_Value:52.08|BIAS_20:-1.36
7779.TWO     | 鍇睿國際       | 12.80      | 🟢 持股           |      +16.57% |     13 |    67.39% | [P:0.55] RSI:48.39|KD_Diff:11.11|BIAS_20:-0.12|BB_Upper:4.00
7780.TW      | 大研生醫*      | 17.20      | 💥 賣出           |       -3.08% |     31 |    46.77% | [P:0.48] KD_Diff:-3.22|Vol_Ratio:0.78|BB_Upper:7.52|MA_Bull:0.00
7781.TWO     | 昕力資*       | 27.10      | 💥 賣出           |     +635.16% |     25 |    59.51% | [P:0.35] KD_Diff:17.67|D_Value:17.69|BIAS_20:2.02|BB_Upper:11.24
7783.TWO     | 佳運         | 95.00      | ❄️ 空倉          |      +18.77% |     20 |    66.25% | [P:0.24] RSI:71.59|Vol_Ratio:0.54|BIAS_20:12.53|BB_Upper:6.60
7784.TWO     | 安邦生技*      | 9.65       | 🟢 持股           |      +27.31% |      5 |    37.84% | [P:0.69] [⚠️降級預設] RSI:36.36|MACD:-0.31|KD_Diff:-12.42|D_Value:29.26
7785.TWO     | 北祥科服       | 29.00      | 💥 賣出           |      -18.52% |     31 |    57.08% | [P:0.43] KD_Diff:-7.91|Vol_Ratio:0.00|BIAS_20:-1.49|MA_Slope:-0.13
7786.TW      | 東方風能       | 128.00     | ❄️ 空倉          |      +21.59% |     20 |    54.09% | [P:0.42] RSI:59.65|D_Value:40.67|BIAS_20:-0.18|MA_Slope:0.20
7788.TW      | 松川精密       | 207.50     | ❄️ 空倉          |      +51.24% |     26 |    57.00% | [P:0.36] MACD:-6.08|MA_Slope:-1.21|BB_Upper:34.23|MA_Bull:0.00
7789.TWO     | 開展         | 40.35      | ❄️ 空倉          |      +26.74% |     20 |    61.07% | [P:0.34] RSI:98.08|MACD:0.90|KD_Diff:1.27|MA_Slope:0.24
7790.TWO     | 思必瑞特       | 52.40      | ❄️ 空倉          |      +29.64% |     16 |    61.00% | [P:0.22] RSI:72.24|MACD:0.48|D_Value:95.31|BIAS_20:3.16
7792.TWO     | 安葆         | 215.00     | ❄️ 空倉          |      +63.52% |     32 |    56.01% | [P:0.46] KD_Diff:6.44|D_Value:22.57|Vol_Ratio:2.02|BB_Upper:24.36
7794.TWO     | 宏�硒撥s      | 29.05      | 🚀 買進           |      +19.33% |     36 |    60.07% | [P:0.50] MACD:-0.55|D_Value:35.36|BIAS_20:-2.60|MA_Bull:0.00
7795.TW      | 長廣         | 402.50     | 🟢 持股           |     +121.07% |     41 |    51.21% | [P:0.56] KD_Diff:-3.88|D_Value:11.53|Vol_Ratio:0.60|MA_Bull:0.00
7796.TWO     | 擷發科        | 68.70      | 🟢 持股           |      +32.14% |     29 |    47.33% | [P:0.72] RSI:30.10|KD_Diff:5.87|MA_Slope:-1.09|MA_Bull:0.00
7797.TWO     | Q BURGER   | 50.10      | 🟢 持股           |      +45.15% |     45 |    51.83% | [P:0.68] RSI:33.88|KD_Diff:-8.88|BIAS_20:-9.67|MA_Bull:0.00
7798.TWO     | 將捷         | 16.50      | ❄️ 空倉          |       +5.11% |     50 |    47.85% | [P:0.48] MACD:-0.02|Vol_Ratio:2.36|MA_Slope:0.24|MA_Bull:0.00
7799.TW      | 禾榮科        | 396.00     | 🚀 買進           |      +24.94% |     26 |    57.75% | [P:0.68] RSI:29.77|Vol_Ratio:0.60|MA_Slope:-0.25|MA_Bull:0.00
7801.TWO     | 華芸科技       | 106.00     | ❄️ 空倉          |      +47.25% |     32 |    56.25% | [P:0.43] KD_Diff:-0.23|BIAS_20:-7.02|MA_Slope:-0.78|MA_Bull:0.00
7803.TW      | 雲象科技-創     | 20.85      | 🟢 持股           |       +6.30% |      3 |    62.96% | [P:0.67] [⚠️降級預設] RSI:30.84|MACD:-0.53|KD_Diff:-3.46|D_Value:23.41
7805.TWO     | 威聯通        | 603.00     | ❄️ 空倉          |      +28.65% |     20 |    58.15% | [P:0.31] RSI:31.20|MACD:-21.74|MA_Slope:-0.33|BB_Upper:13.08
7806.TWO     | 精華生醫       | 58.30      | ❄️ 空倉          |      +10.99% |     10 |    54.32% | [P:0.46] MACD:-1.69|KD_Diff:-9.09|MA_Slope:-0.29|BB_Upper:11.11
7808.TWO     | 訊聯智藥       | 29.90      | ❄️ 空倉          |       +6.45% |     22 |    60.00% | [P:0.48] RSI:21.05|MACD:-1.73|KD_Diff:5.63|D_Value:24.26
7810.TWO     | 捷創科技       | 194.50     | ❄️ 空倉          |      +10.06% |     34 |    51.83% | [P:0.44] MACD:-3.90|D_Value:26.56|Vol_Ratio:1.15|BB_Upper:7.49
7811.TWO     | 民盛         | 72.00      | 🚀 買進           |      -41.29% |     12 |    45.76% | [P:0.52] [⚠️降級預設] RSI:33.26|MACD:-1.80|KD_Diff:12.95|D_Value:25.31
7812.TWO     | 稜研科技*      | 78.20      | ❄️ 空倉          |      +37.42% |     24 |    53.60% | [P:0.42] RSI:41.35|KD_Diff:-10.55|D_Value:42.70|MA_Slope:-0.15
7813.TWO     | 宇辰系統       | 123.50     | 💥 賣出           |     +123.56% |     45 |    54.62% | [P:0.46] MACD:-2.74|Vol_Ratio:0.55|BIAS_20:0.59|BB_Upper:6.72
7814.TWO     | 海昌生技       | 31.00      | 🟢 持股           |      +50.38% |     47 |    58.69% | [P:0.55] MACD:-1.79|KD_Diff:-9.27|BIAS_20:-13.35|MA_Bull:0.00
7815.TWO     | 新特         | 271.50     | 🟢 持股           |     +202.35% |     17 |    52.45% | [P:0.66] RSI:22.31|MACD:-36.38|KD_Diff:-2.12|MA_Slope:-1.58
7816.TWO     | 來穎         | 50.50      | ❄️ 空倉          |      +30.38% |     24 |    59.37% | [P:0.40] MACD:-3.31|Vol_Ratio:0.83|BIAS_20:-12.83|BB_Upper:34.30
7818.TW      | 溢泰實業       | 67.60      | 💥 賣出           |      +22.50% |     23 |    61.13% | [P:0.49] MACD:-0.02|Vol_Ratio:0.93|BIAS_20:-1.68|BB_Upper:6.98
7819.TWO     | 精誠金融       | 35.60      | ❄️ 空倉          |       +9.71% |     18 |    61.86% | [P:0.49] MACD:-2.46|D_Value:13.23|MA_Slope:-0.51|BB_Upper:16.43
7820.TWO     | 立盈         | 106.00     | ❄️ 空倉          |      +51.99% |     16 |    54.86% | [P:0.48] MACD:-3.94|KD_Diff:0.06|D_Value:32.26|BB_Upper:18.97
7821.TW      | 神數         | 41.10      | ❄️ 空倉          |      +15.90% |     30 |    52.98% | [P:0.43] KD_Diff:4.31|D_Value:39.11|MA_Slope:-0.04|BB_Upper:2.99
7822.TW      | 倍利科        | 865.00     | 🟢 持股           |      +67.84% |     35 |    51.64% | [P:0.58] KD_Diff:0.41|BIAS_20:-11.79|MA_Slope:-0.98|BB_Upper:38.64
7823.TW      | 奧義賽博-KY創   | 81.50      | ❄️ 空倉          |      +27.47% |      6 |    56.67% | [P:0.48] MACD:-0.62|BIAS_20:-1.97|MA_Slope:0.17|BB_Upper:9.66
7825.TWO     | 和亞智慧       | 74.40      | ❄️ 空倉          |     +320.03% |     44 |    58.70% | [P:0.34] Vol_Ratio:0.47|MA_Slope:-0.90|BB_Upper:22.77|MA_Bull:0.00
7826.TWO     | 極風雲創       | 40.85      | 💥 賣出           |      +34.44% |     45 |    58.01% | [P:0.37] RSI:62.31|KD_Diff:-1.55|Vol_Ratio:1.25|BB_Upper:3.06
7827.TW      | 漢康-KY創     | 141.50     | 🟢 持股           |      +63.58% |     41 |    54.47% | [P:0.57] KD_Diff:-3.01|Vol_Ratio:0.83|MA_Slope:-0.91|MA_Bull:0.00
7828.TWO     | 創新服務       | 1585.00    | 🟢 持股           |     +324.73% |     23 |    55.23% | [P:0.71] MACD:-30.26|KD_Diff:-7.69|D_Value:24.44|MA_Bull:0.00
7829.TWO     | 思捷優達-KY    | 38.10      | ❄️ 空倉          |       +1.96% |     14 |    56.32% | [P:0.46] MACD:-0.40|KD_Diff:-12.14|D_Value:66.53|BB_Upper:7.72
7832.TWO     | 智新生技*      | 12.45      | ❄️ 空倉          |      +27.44% |     20 |    63.67% | [P:0.38] KD_Diff:1.74|D_Value:57.32|BIAS_20:5.35|BB_Upper:4.06
7833.TWO     | 綠岩能源       | 21.20      | 💥 賣出           |       +5.23% |     19 |    59.33% | [P:0.48] RSI:40.34|MACD:-0.96|KD_Diff:-3.68|BB_Upper:9.32
7834.TWO     | 來毅數位       | 10.10      | 🟢 持股           |      +24.04% |     31 |    44.53% | [P:0.56] D_Value:40.98|Vol_Ratio:0.34|MA_Slope:-3.06|MA_Bull:0.00
7836.TWO     | 智生活        | 45.45      | 🟢 持股           |      +11.42% |     35 |    55.71% | [P:0.69] RSI:19.72|KD_Diff:14.60|MA_Slope:-0.56|MA_Bull:0.00
7837.TWO     | 啟新生        | 72.00      | 🟢 持股           |      +16.14% |     43 |    54.10% | [P:0.72] RSI:17.50|KD_Diff:5.24|BIAS_20:-8.33|MA_Bull:0.00
7839.TWO     | 達人網        | 45.60      | ❄️ 空倉          |      +10.77% |     34 |    65.79% | [P:0.46] RSI:57.78|D_Value:70.79|BIAS_20:2.46|MA_Bull:10.00
7841.TWO     | 經貿聯網       | 26.80      | ❄️ 空倉          |      +21.89% |     26 |    58.96% | [P:0.42] RSI:32.25|KD_Diff:15.70|BIAS_20:-1.80|MA_Slope:-0.18
7842.TWO     | 天能綠電       | 88.90      | 🟢 持股           |      +15.99% |     53 |    61.42% | [P:0.57] KD_Diff:-2.30|Vol_Ratio:1.37|MA_Slope:-0.48|MA_Bull:0.00
7843.TWO     | 英柏得        | 115.00     | ❄️ 空倉          |     +258.49% |     20 |    51.75% | [P:0.47] MACD:-3.82|KD_Diff:5.44|D_Value:39.29|BIAS_20:2.29
7846.TWO     | 德揚         | 68.40      | 🚀 買進           |     +201.45% |     60 |    51.07% | [P:0.56] Vol_Ratio:0.91|BIAS_20:-0.15|MA_Slope:0.15|MA_Bull:10.00
7848.TWO     | 騏億鑫        | 355.00     | 🚀 買進           |       +9.17% |     32 |    58.64% | [P:0.54] KD_Diff:-1.84|Vol_Ratio:1.89|BIAS_20:-0.93|MA_Slope:0.01
7849.TWO     | 旭誼         | 149.00     | ❄️ 空倉          |      +65.47% |     36 |    56.34% | [P:0.47] RSI:32.50|KD_Diff:-7.71|Vol_Ratio:0.00|MA_Slope:-0.21
7850.TWO     | 寶泰生醫       | 15.65      | 💥 賣出           |       +5.23% |     13 |    55.56% | [P:0.41] KD_Diff:-9.89|BIAS_20:2.77|MA_Slope:0.25|MA_Bull:0.00
7851.TWO     | 慧康生技*-KY   | 28.00      | 🟢 持股           |      +43.85% |     19 |    45.45% | [P:0.57] RSI:36.36|MACD:-1.92|D_Value:39.93|MA_Bull:0.00
7853.TWO     | 政美應用       | 322.00     | ❄️ 空倉          |     +329.87% |     50 |    53.41% | [P:0.48] RSI:33.59|KD_Diff:3.79|Vol_Ratio:0.99|BIAS_20:-8.27
7854.TWO     | 佐茂         | 67.90      | ❄️ 空倉          |     +138.47% |     62 |    54.14% | [P:0.34] Vol_Ratio:1.47|BIAS_20:-9.18|MA_Slope:-0.98|MA_Bull:0.00
7855.TWO     | 和運租車       | 101.50     | 🟢 持股           |      +21.40% |     53 |    52.87% | [P:0.67] D_Value:74.51|Vol_Ratio:0.26|BIAS_20:3.60|MA_Bull:0.00
7856.TWO     | 漢測         | 3820.00    | 🟢 持股           |     +232.37% |     43 |    54.89% | [P:0.59] RSI:42.93|MACD:-39.45|BIAS_20:-2.71|MA_Bull:0.00
7857.TWO     | 合水先進       | 38.60      | ❄️ 空倉          |      +41.66% |     40 |    63.87% | [P:0.48] KD_Diff:1.13|D_Value:32.25|BIAS_20:-8.95|MA_Bull:0.00
7858.TWO     | 芝普         | 157.50     | ❄️ 空倉          |     +406.19% |     48 |    60.45% | [P:0.43] MACD:-7.21|KD_Diff:-1.83|Vol_Ratio:1.47|BIAS_20:-9.39
7860.TWO     | 得生製藥       | 80.50      | 💥 賣出           |      +24.31% |     27 |    48.17% | [P:0.33] RSI:74.44|BIAS_20:9.36|MA_Slope:1.20|MA_Bull:10.00
7861.TWO     | 貝爾威勒       | 1090.00    | 🚀 買進           |     +146.53% |     20 |    56.38% | [P:0.58] KD_Diff:6.77|BIAS_20:-5.31|MA_Slope:-0.50|BB_Upper:18.27
7862.TWO     | 聚泰         | 29.20      | 🚀 買進           |      -16.91% |     22 |    53.70% | [P:0.55] MACD:-0.39|D_Value:68.74|BIAS_20:1.70|MA_Slope:0.14
7863.TWO     | 中科物流       | 46.00      | 💥 賣出           |      +23.56% |     27 |    73.43% | [P:0.33] RSI:54.69|Vol_Ratio:0.00|BIAS_20:2.97|BB_Upper:1.38
7865.TWO     | 金聯成        | 60.10      | 🟢 持股           |      +99.69% |     43 |    55.95% | [P:0.54] RSI:54.23|KD_Diff:-0.74|Vol_Ratio:0.75|MA_Slope:0.42
7866.TWO     | 丹立         | 168.50     | 🟢 持股           |     +144.33% |     11 |    52.41% | [P:0.56] RSI:28.02|MACD:-13.29|KD_Diff:2.11|D_Value:28.01
7867.TWO     | 特力屋        | 55.20      | ❄️ 空倉          |      +15.25% |     28 |    58.43% | [P:0.41] Vol_Ratio:0.49|BIAS_20:0.10|MA_Slope:0.01|BB_Upper:0.49
7868.TWO     | 聖育         | 62.00      | ❄️ 空倉          |     +158.22% |     32 |    63.75% | [P:0.46] KD_Diff:9.25|D_Value:33.00|BIAS_20:-1.45|MA_Slope:-0.53
7869.TWO     | 宏于電機       | 375.00     | 🟢 持股           |       +9.89% |     29 |    52.10% | [P:0.66] RSI:35.47|MACD:-4.14|BIAS_20:-3.56|MA_Bull:0.00
7870.TWO     | 聯剛科技       | 128.50     | 🟢 持股           |      +17.19% |     43 |    60.28% | [P:0.66] MACD:-7.12|Vol_Ratio:2.20|BIAS_20:-8.59|MA_Slope:-0.69
7871.TWO     | 安立璽榮-KY    | 85.40      | ❄️ 空倉          |      +35.54% |     14 |    58.49% | [P:0.24] RSI:63.66|MACD:2.43|MA_Slope:0.66|BB_Upper:5.16
7872.TWO     | 登豐         | 49.20      | 🟢 持股           |      +87.12% |     35 |    57.50% | [P:0.65] RSI:10.04|MACD:-3.93|Vol_Ratio:0.82|BIAS_20:-14.04
7873.TWO     | 瑞峰         | 130.50     | 🟢 持股           |       +0.00% |      1 |    26.32% | [P:0.61] [⚠️降級預設] RSI:28.53|MACD:-23.20|KD_Diff:-0.40|D_Value:20.68
7875.TWO     | 安圖斯        | 107.00     | 🚀 買進           |     +143.83% |     48 |    58.87% | [P:0.62] KD_Diff:-3.86|Vol_Ratio:3.17|BIAS_20:-13.54|MA_Bull:0.00
7876.TWO     | 鼎晉生技       | 36.00      | 💥 賣出           |       +0.38% |     41 |    57.14% | [P:0.47] KD_Diff:-2.00|Vol_Ratio:0.97|MA_Slope:-0.06|BB_Upper:3.82
7877.TWO     | 海利普        | 40.15      | ❄️ 空倉          |      +33.42% |     46 |    59.12% | [P:0.42] KD_Diff:2.60|D_Value:64.06|BIAS_20:-1.73|MA_Bull:0.00
7878.TWO     | 藥祇         | 164.50     | ❄️ 空倉          |      +40.79% |     16 |    60.58% | [P:0.42] MACD:-20.50|KD_Diff:-4.68|BB_Upper:67.05|MA_Bull:0.00
7879.TWO     | 益材科技       | 65.90      | ❄️ 空倉          |      +41.83% |     18 |    61.22% | [P:0.45] MACD:-8.98|BIAS_20:-5.69|MA_Slope:-1.06|BB_Upper:32.48
7880.TWO     | 聖凰         | 154.00     | 🟢 持股           |       -4.17% |     13 |    57.97% | [P:0.59] RSI:18.00|MACD:-6.03|D_Value:24.04|Vol_Ratio:0.23
7881.TWO     | 科明         | 92.70      | 🟢 持股           |      +27.40% |     63 |    56.52% | [P:0.55] KD_Diff:11.27|Vol_Ratio:0.25|BIAS_20:0.07|MA_Bull:0.00
7882.TWO     | 倍利創投       | 23.00      | ❄️ 空倉          |       +1.25% |     48 |    53.49% | [P:0.44] KD_Diff:-8.89|D_Value:53.50|Vol_Ratio:0.87|MA_Bull:0.00
7883.TWO     | 饗賓         | 233.00     | 🚀 買進           |      +19.52% |     34 |    63.27% | [P:0.59] RSI:31.03|MACD:-6.30|Vol_Ratio:0.60|MA_Slope:-0.43
7885.TWO     | 宏羚         | 26.35      | ❄️ 空倉          |      +50.85% |     36 |    68.04% | [P:0.49] MACD:-0.40|D_Value:29.93|BIAS_20:-4.57|BB_Upper:14.83
7886.TWO     | 科建         | 94.00      | ❄️ 空倉          |      -19.10% |     32 |    52.94% | [P:0.44] MACD:-14.24|KD_Diff:-3.59|Vol_Ratio:1.45|BIAS_20:-16.12
7887.TWO     | 宇川精材       | 149.00     | 🟢 持股           |       -8.62% |     17 |    50.94% | [P:0.70] RSI:25.69|KD_Diff:-4.44|D_Value:18.38|MA_Bull:0.00
7888.TWO     | 麗寶新藥       | 29.80      | 🟢 持股           |       +1.69% |     35 |    64.71% | [P:0.58] KD_Diff:10.95|D_Value:61.52|Vol_Ratio:0.33|BB_Upper:13.46
7889.TWO     | 騰勢         | 75.90      | ❄️ 空倉          |       +0.10% |      2 |    74.00% | [P:0.32] RSI:21.62|MACD:-1.57|KD_Diff:-4.96|BB_Upper:4.10
7890.TWO     | 明曜科技       | 92.10      | 🟢 持股           |      +98.75% |     33 |    60.40% | [P:0.70] RSI:19.11|MACD:-5.27|MA_Slope:-0.88|MA_Bull:0.00
7891.TWO     | 博研醫藥       | 25.25      | ❄️ 空倉          |      +15.61% |     30 |    63.46% | [P:0.47] KD_Diff:-4.85|Vol_Ratio:3.85|BIAS_20:-3.72|BB_Upper:10.21
