====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260904 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 15.17      | 🚀 買進           |      +21.35% |     20 |    52.38% | [P:0.52] RSI:52.05|MACD:0.32|KD_Diff:1.39|BIAS_20:3.18
6651.TWO     | 全宇昕        | 151.00     | 🟢 持股           |      +52.10% |     59 |    53.28% | [P:0.63] RSI:63.74|D_Value:68.76|Vol_Ratio:0.55|MA_Slope:0.65
6654.TWO     | 天正國際       | 219.50     | 💥 賣出           |     +107.06% |     31 |    54.08% | [P:0.46] MACD:9.38|KD_Diff:12.73|BIAS_20:22.15|BB_Upper:-1.56
6655.TW      | 科定         | 117.50     | 💥 賣出           |       -0.84% |     31 |    52.23% | [P:0.40] D_Value:46.58|BIAS_20:1.21|MA_Slope:0.02|MA_Bull:0.00
6657.TW      | 華安         | 30.00      | ❄️ 空倉          |      +12.91% |     24 |    57.78% | [P:0.39] MACD:-0.58|KD_Diff:-2.40|D_Value:54.82|BIAS_20:-1.16
6658.TW      | 聯策         | 178.00     | 🟢 持股           |     +119.86% |     31 |    49.83% | [P:0.57] KD_Diff:-1.92|BIAS_20:6.84|MA_Slope:0.76|BB_Upper:3.86
6659.TWO     | 天明製藥       | 20.05      | ❄️ 空倉          |       -5.00% |     38 |    52.35% | [P:0.42] RSI:63.93|D_Value:82.01|MA_Slope:0.30|MA_Bull:10.00
6661.TWO     | 威健生技       | 16.30      | ❄️ 空倉          |       +9.65% |     16 |    50.56% | [P:0.46] [⚠️降級預設] RSI:45.16|MACD:-0.16|KD_Diff:-11.09|D_Value:56.95
6662.TWO     | 樂斯科        | 28.50      | 🚀 買進           |       +4.32% |     62 |    55.85% | [P:0.59] RSI:31.25|KD_Diff:-15.44|MA_Slope:0.02|MA_Bull:0.00
6664.TWO     | 群翊         | 355.50     | 🚀 買進           |      +17.15% |     48 |    51.01% | [P:0.53] MACD:1.49|D_Value:54.72|Vol_Ratio:1.06|BB_Upper:5.28
6665.TWO     | 康聯生醫       | 17.60      | 🟢 持股           |      +27.58% |     55 |    55.51% | [P:0.62] KD_Diff:-13.54|D_Value:44.71|BIAS_20:-4.13|MA_Bull:0.00
6666.TW      | 羅麗芬-KY     | 44.35      | ❄️ 空倉          |      +15.90% |     60 |    51.20% | [P:0.46] Vol_Ratio:1.56|BIAS_20:2.54|MA_Slope:0.21|MA_Bull:10.00
6667.TWO     | 信紘科        | 239.50     | 💥 賣出           |       -0.32% |     43 |    52.34% | [P:0.50] MACD:-3.20|D_Value:42.29|BIAS_20:7.64|MA_Bull:0.00
6668.TW      | 中揚光        | 42.60      | 💥 賣出           |      +25.13% |     57 |    52.13% | [P:0.48] KD_Diff:-0.38|Vol_Ratio:0.39|BIAS_20:10.05|MA_Bull:0.00
6669.TW      | 緯穎         | 2565.00    | 🟢 持股           |      +19.34% |     47 |    49.60% | [P:0.72] MACD:-852.71|D_Value:16.51|Vol_Ratio:0.62|MA_Bull:0.00
6670.TW      | 復盛應用       | 275.50     | ❄️ 空倉          |      +38.52% |     34 |    52.89% | [P:0.46] [⚠️降級預設] RSI:61.11|MACD:3.73|KD_Diff:-3.95|D_Value:60.61
6671.TW      | 三能-KY      | 23.20      | ❄️ 空倉          |       +0.98% |     34 |    54.93% | [P:0.42] KD_Diff:1.57|BIAS_20:1.32|MA_Slope:0.10|MA_Bull:0.00
6672.TW      | 騰輝電子-KY    | 289.00     | 💥 賣出           |     +150.98% |     47 |    51.73% | [P:0.31] MACD:8.44|KD_Diff:2.64|Vol_Ratio:1.95|BB_Upper:2.59
6673.TWO     | 和詮         | 15.15      | ❄️ 空倉          |     +213.74% |     32 |    56.62% | [P:0.40] RSI:54.74|KD_Diff:0.45|D_Value:75.57|BIAS_20:4.86
6674.TW      | 鋐寶科技       | 15.65      | 🚀 買進           |       +9.18% |     54 |    52.42% | [P:0.51] MACD:0.00|D_Value:31.52|BIAS_20:0.22|MA_Bull:0.00
6676.TWO     | 祥翊         | 12.00      | ❄️ 空倉          |      +39.03% |     42 |    54.82% | [P:0.46] KD_Diff:8.96|BIAS_20:-1.25|MA_Slope:-0.08|MA_Bull:0.00
6677.TWO     | 瑩碩生技       | 17.35      | 🟢 持股           |       -2.41% |     23 |    56.34% | [P:0.58] RSI:55.03|MACD:0.21|BB_Upper:7.73|MA_Bull:0.00
6679.TWO     | 鈺太         | 206.00     | ❄️ 空倉          |      +31.52% |     38 |    51.89% | [P:0.50] D_Value:55.69|Vol_Ratio:1.80|BB_Upper:4.74|MA_Bull:0.00
6680.TWO     | 鑫創電子       | 54.70      | 🚀 買進           |       +1.86% |     34 |    56.18% | [P:0.56] MACD:-0.06|D_Value:70.32|BIAS_20:5.00|MA_Bull:0.00
6682.TWO     | 華旭先進       | 34.25      | ❄️ 空倉          |     +114.23% |     20 |    51.20% | [P:0.44] MACD:-1.82|KD_Diff:5.46|D_Value:39.68|MA_Bull:0.00
6683.TWO     | 雍智科技       | 1360.00    | 🟢 持股           |     +218.36% |     25 |    49.07% | [P:0.58] RSI:52.10|MACD:20.12|KD_Diff:7.75|BIAS_20:8.63
6684.TWO     | 安格         | 46.30      | 💥 賣出           |       +3.03% |     61 |    52.96% | [P:0.43] Vol_Ratio:0.57|BIAS_20:-2.20|BB_Upper:8.73|MA_Bull:0.00
6689.TW      | 伊雲谷        | 61.00      | ❄️ 空倉          |       -3.63% |     28 |    56.95% | [P:0.40] RSI:48.39|MACD:-0.06|KD_Diff:-10.76|BIAS_20:-1.58
6690.TWO     | 安�硌穈T      | 162.50     | ❄️ 空倉          |      -16.86% |     40 |    49.18% | [P:0.39] KD_Diff:-11.28|Vol_Ratio:1.43|BB_Upper:2.68|MA_Bull:0.00
6691.TW      | 洋基工程       | 619.00     | 🚀 買進           |      -16.02% |     70 |    48.87% | [P:0.50] Vol_Ratio:1.31|MA_Slope:-0.90|BB_Upper:18.81|MA_Bull:0.00
6692.TWO     | 進能服        | 23.05      | 🟢 持股           |       -2.21% |     37 |    50.05% | [P:0.68] RSI:28.99|MACD:-0.14|BIAS_20:-3.78|MA_Bull:0.00
6693.TWO     | 廣閎科        | 181.50     | 🚀 買進           |      +85.58% |     34 |    53.74% | [P:0.61] KD_Diff:8.97|BIAS_20:3.49|MA_Slope:-0.11|BB_Upper:5.32
6695.TW      | 芯鼎         | 49.50      | 💥 賣出           |      +21.98% |     65 |    56.57% | [P:0.45] RSI:47.08|KD_Diff:7.24|Vol_Ratio:0.41|BB_Upper:4.35
6696.TWO     | 仁新         | 145.50     | ❄️ 空倉          |      -93.66% |     46 |    56.68% | [P:0.35] BIAS_20:-39.16|MA_Slope:-10.35|BB_Upper:465.03|MA_Bull:0.00
6697.TWO     | 東捷資訊       | 40.60      | 🚀 買進           |       +8.68% |     42 |    51.57% | [P:0.59] D_Value:34.10|Vol_Ratio:0.23|BIAS_20:-0.81|MA_Bull:0.00
6698.TW      | 旭暉應材       | 31.50      | 🟢 持股           |      -10.91% |     31 |    53.75% | [P:0.56] D_Value:58.44|Vol_Ratio:0.48|BB_Upper:6.74|MA_Bull:0.00
6703.TWO     | 軒郁         | 103.50     | ❄️ 空倉          |       +8.35% |     10 |    56.23% | [P:0.40] MACD:-0.95|KD_Diff:5.88|BIAS_20:-0.12|MA_Slope:-0.17
6704.TWO     | 國璽幹細胞      | 19.50      | ❄️ 空倉          |       +5.71% |     16 |    58.65% | [P:0.44] RSI:53.33|MACD:-0.10|KD_Diff:7.55|MA_Slope:0.13
6705.TWO     | 振躍精密       | 103.50     | 🟢 持股           |     +165.83% |     43 |    46.97% | [P:0.51] RSI:43.28|KD_Diff:6.64|D_Value:35.54|MA_Bull:0.00
6706.TW      | 惠特         | 127.00     | 🟢 持股           |      -14.29% |     51 |    49.97% | [P:0.51] MACD:1.41|Vol_Ratio:0.63|BB_Upper:1.73|MA_Bull:10.00
6707.TWO     | 富基電通       | 34.30      | 🚀 買進           |     +107.73% |     40 |    48.32% | [P:0.57] KD_Diff:8.87|D_Value:64.73|BB_Upper:1.44|MA_Bull:10.00
6708.TWO     | 天擎         | 38.75      | 🟢 持股           |      +25.61% |     53 |    51.03% | [P:0.55] KD_Diff:19.80|D_Value:49.33|BIAS_20:1.29|MA_Bull:0.00
6709.TWO     | 昱厚生技       | 24.50      | 💥 賣出           |       -6.68% |     23 |    57.97% | [P:0.48] MACD:-0.03|BIAS_20:-3.02|BB_Upper:9.25|MA_Bull:0.00
6712.TWO     | 長聖         | 157.00     | ❄️ 空倉          |       -2.48% |     18 |    48.17% | [P:0.50] [⚠️降級預設] RSI:60.76|MACD:1.89|KD_Diff:-10.10|D_Value:46.27
6715.TW      | 嘉基         | 320.00     | 🟢 持股           |     +252.09% |     21 |    55.90% | [P:0.58] RSI:37.93|MACD:-17.68|KD_Diff:-2.71|D_Value:13.47
6716.TWO     | 應廣         | 117.00     | ❄️ 空倉          |     +144.57% |     32 |    55.23% | [P:0.34] RSI:37.96|Vol_Ratio:2.12|BIAS_20:-5.80|BB_Upper:22.25
6719.TW      | 力智         | 191.00     | ❄️ 空倉          |      +36.17% |     22 |    53.40% | [P:0.38] D_Value:26.17|MA_Slope:-0.57|BB_Upper:9.60|MA_Bull:0.00
6720.TWO     | 久昌         | 131.50     | ❄️ 空倉          |      +31.70% |     18 |    54.06% | [P:0.42] RSI:39.34|BIAS_20:-2.95|BB_Upper:7.48|MA_Bull:0.00
6721.TWO     | 信實         | 50.20      | 🟢 持股           |       -3.99% |     15 |    50.95% | [P:0.69] [⚠️降級預設] RSI:31.58|MACD:-0.40|KD_Diff:-18.06|D_Value:38.11
6722.TW      | 輝創         | 33.05      | ❄️ 空倉          |       +7.97% |     38 |    56.56% | [P:0.36] Vol_Ratio:2.06|BIAS_20:0.92|MA_Slope:0.03|BB_Upper:1.07
6723.TWO     | 傑智環境       | 36.25      | 🚀 買進           |      +22.32% |     52 |    47.89% | [P:0.50] MACD:0.42|Vol_Ratio:0.36|BIAS_20:2.30|MA_Bull:0.00
6725.TWO     | 矽科宏晟       | 225.00     | ❄️ 空倉          |       +7.16% |     32 |    49.65% | [P:0.45] KD_Diff:-2.70|BIAS_20:-2.83|MA_Slope:-0.44|BB_Upper:10.65
6727.TWO     | 亞泰金屬       | 541.00     | ❄️ 空倉          |      +57.60% |     44 |    52.12% | [P:0.27] MACD:41.40|KD_Diff:-5.92|BB_Upper:10.68|MA_Bull:10.00
6729.TWO     | 機光科技       | 47.85      | 🟢 持股           |     +140.34% |     39 |    50.26% | [P:0.59] KD_Diff:7.89|D_Value:84.64|BIAS_20:13.29|BB_Upper:-1.06
6730.TWO     | 常廣         | 32.80      | 🟢 持股           |       +9.57% |     49 |    50.79% | [P:0.59] RSI:41.33|BIAS_20:-1.88|MA_Slope:-0.25|MA_Bull:0.00
6732.TWO     | 昇佳電子       | 149.50     | ❄️ 空倉          |      -10.22% |     38 |    52.91% | [P:0.43] D_Value:32.65|Vol_Ratio:0.72|BB_Upper:5.86|MA_Bull:0.00
6733.TWO     | 博晟生醫       | 26.70      | ❄️ 空倉          |      -26.42% |      6 |    44.78% | [P:0.46] [⚠️降級預設] RSI:62.50|MACD:0.31|KD_Diff:-4.19|D_Value:67.39
6734.TWO     | 安盛生        | 5.60       | 🚀 買進           |      +31.99% |     66 |    50.49% | [P:0.64] Vol_Ratio:2.48|BIAS_20:-10.54|BB_Upper:22.65|MA_Bull:0.00
6735.TWO     | 美達科技       | 63.30      | ❄️ 空倉          |     +110.41% |     36 |    56.38% | [P:0.43] KD_Diff:-6.36|Vol_Ratio:0.64|BIAS_20:-0.64|BB_Upper:5.57
6737.TWO     | 秀育         | 23.80      | 🟢 持股           |       -6.98% |     27 |    53.50% | [P:0.52] MACD:-1.56|D_Value:16.96|Vol_Ratio:0.32|MA_Slope:-1.11
6738.TWO     | 鼎��        | 79.60      | ❄️ 空倉          |       +4.86% |     14 |    66.71% | [P:0.46] MACD:1.76|KD_Diff:2.85|Vol_Ratio:0.20|MA_Slope:0.28
6739.TWO     | 竹陞科技       | 1135.00    | ❄️ 空倉          |      +68.02% |     54 |    54.73% | [P:0.43] Vol_Ratio:0.81|BIAS_20:8.58|BB_Upper:4.32|MA_Bull:0.00
6741.TWO     | 91APP*-KY  | 60.00      | ❄️ 空倉          |       -5.01% |     10 |    55.37% | [P:0.47] MACD:0.94|D_Value:82.34|BIAS_20:4.99|MA_Slope:0.40
6742.TW      | 澤米         | 44.95      | 🚀 買進           |      +52.80% |     36 |    53.69% | [P:0.54] MACD:-0.57|D_Value:49.29|BIAS_20:1.94|MA_Bull:10.00
6743.TW      | 安普新        | 28.60      | 🟢 持股           |      +38.73% |     45 |    50.15% | [P:0.60] MACD:0.16|D_Value:79.97|Vol_Ratio:0.99|MA_Bull:10.00
6744.TWO     | 豐技生技       | 14.00      | 💥 賣出           |      +44.40% |     55 |    48.29% | [P:0.50] RSI:50.00|KD_Diff:-15.76|MA_Slope:-0.24|MA_Bull:0.00
6748.TWO     | 亞果生醫       | 174.50     | ❄️ 空倉          |     +130.34% |     28 |    51.88% | [P:0.40] MACD:-2.86|BIAS_20:-1.87|MA_Slope:-0.66|BB_Upper:9.91
6750.TWO     | 泰創工程       | 59.80      | 🟢 持股           |      +27.77% |     37 |    51.56% | [P:0.70] RSI:75.27|KD_Diff:12.69|BIAS_20:6.80|MA_Bull:0.00
6751.TWO     | 智聯服務       | 41.05      | ❄️ 空倉          |      -26.31% |     14 |    47.79% | [P:0.44] [⚠️降級預設] RSI:47.22|MACD:0.05|KD_Diff:-19.17|D_Value:59.42
6752.TWO     | 叡揚         | 96.30      | 🟢 持股           |       +1.46% |     37 |    50.38% | [P:0.55] KD_Diff:9.83|Vol_Ratio:1.26|BB_Upper:5.55|MA_Bull:0.00
6753.TW      | 龍德造船       | 137.50     | 🟢 持股           |      +26.69% |     25 |    49.52% | [P:0.67] RSI:33.86|MACD:-0.27|D_Value:18.87|MA_Bull:0.00
6754.TW      | 匯僑設計       | 42.00      | ❄️ 空倉          |       -1.97% |     14 |    55.29% | [P:0.39] KD_Diff:-1.27|D_Value:33.22|MA_Slope:-0.05|BB_Upper:1.69
6755.TWO     | 連鋐科技       | 11.10      | 🟢 持股           |      +38.55% |     39 |    51.76% | [P:0.64] RSI:24.69|MACD:-0.68|KD_Diff:-13.13|MA_Bull:0.00
6756.TW      | 威鋒電子       | 101.50     | 🟢 持股           |       +3.78% |     55 |    52.86% | [P:0.58] MACD:1.24|BIAS_20:1.73|MA_Slope:0.10|MA_Bull:10.00
6757.TW      | 台灣虎航       | 55.90      | 🚀 買進           |       -0.31% |     34 |    48.39% | [P:0.50] D_Value:48.10|Vol_Ratio:0.50|MA_Slope:-0.13|MA_Bull:0.00
6761.TWO     | 穩得         | 183.00     | ❄️ 空倉          |      +69.74% |     64 |    51.44% | [P:0.41] MACD:4.72|D_Value:57.60|Vol_Ratio:1.07|MA_Bull:0.00
6763.TWO     | 綠界科技*      | 41.25      | ❄️ 空倉          |       -5.72% |     30 |    54.68% | [P:0.40] MACD:-0.47|BIAS_20:-1.75|MA_Slope:-0.29|BB_Upper:5.12
6768.TW      | 志強-KY      | 64.10      | ❄️ 空倉          |       +7.49% |     22 |    53.34% | [P:0.37] KD_Diff:-8.31|D_Value:33.62|BIAS_20:-1.72|BB_Upper:5.12
6770.TW      | 力積電        | 68.50      | ❄️ 空倉          |      +50.12% |     52 |    53.06% | [P:0.49] KD_Diff:-4.81|D_Value:43.26|Vol_Ratio:0.68|MA_Bull:0.00
6771.TW      | 平和環保-創     | 41.80      | 🟢 持股           |       +7.84% |     15 |    49.09% | [P:0.50] [⚠️降級預設] RSI:52.63|MACD:0.66|KD_Diff:-2.75|D_Value:41.97
6775.TWO     | 穎台科技       | 39.10      | 🟢 持股           |     +196.33% |     61 |    51.43% | [P:0.54] KD_Diff:0.53|D_Value:59.16|Vol_Ratio:0.44|MA_Bull:10.00
6776.TW      | 展�眥篕�      | 53.10      | 🚀 買進           |      +32.04% |     44 |    52.42% | [P:0.57] D_Value:31.10|Vol_Ratio:0.62|MA_Slope:-0.07|MA_Bull:0.00
6781.TW      | AES-KY     | 1115.00    | ❄️ 空倉          |      +25.47% |     46 |    52.37% | [P:0.41] RSI:52.38|D_Value:57.96|MA_Slope:-0.14|MA_Bull:0.00
6782.TW      | 視陽         | 229.50     | 🟢 持股           |       -0.91% |     31 |    51.65% | [P:0.62] MACD:11.32|D_Value:73.85|Vol_Ratio:0.51|BIAS_20:3.62
6784.TWO     | 天凱科技       | 18.25      | 💥 賣出           |     +105.48% |     21 |    59.19% | [P:0.48] RSI:38.84|KD_Diff:6.03|D_Value:35.31|BIAS_20:-3.30
6785.TWO     | 昱展新藥       | 91.90      | ❄️ 空倉          |      -10.45% |     24 |    56.42% | [P:0.49] MACD:-3.49|KD_Diff:-2.67|D_Value:11.61|MA_Slope:-0.34
6786.TWO     | 芯測         | 53.90      | ❄️ 空倉          |       -2.13% |     28 |    54.18% | [P:0.43] RSI:42.05|Vol_Ratio:0.51|BB_Upper:17.43|MA_Bull:0.00
6787.TWO     | 晶瑞光        | 29.15      | 🟢 持股           |     +128.66% |     45 |    47.91% | [P:0.69] D_Value:9.76|BIAS_20:-5.01|MA_Slope:-0.44|MA_Bull:0.00
6788.TWO     | 華景電        | 352.50     | ❄️ 空倉          |      +34.13% |     44 |    52.59% | [P:0.35] KD_Diff:-13.08|Vol_Ratio:0.83|BIAS_20:-1.85|MA_Slope:0.17
6789.TW      | 采鈺         | 468.00     | ❄️ 空倉          |      +51.28% |     40 |    51.89% | [P:0.49] MACD:3.99|MA_Slope:0.57|BB_Upper:4.89|MA_Bull:10.00
6791.TWO     | 虎門科技       | 99.90      | ❄️ 空倉          |      +49.91% |     40 |    58.57% | [P:0.44] RSI:49.49|Vol_Ratio:0.20|BIAS_20:-0.79|MA_Slope:-0.23
6792.TW      | 詠業         | 60.10      | 🟢 持股           |      +28.18% |     45 |    51.37% | [P:0.55] MACD:0.58|D_Value:65.15|BIAS_20:1.87|MA_Bull:10.00
6793.TWO     | 天力離岸       | 5.57       | ❄️ 空倉          |      +43.93% |     66 |    56.21% | [P:0.45] MACD:-0.06|BIAS_20:2.51|MA_Slope:-0.21|MA_Bull:0.00
6794.TW      | 向榮生技       | 73.70      | 🟢 持股           |       -5.91% |     53 |    53.31% | [P:0.55] MACD:-0.00|Vol_Ratio:1.17|BB_Upper:9.56|MA_Bull:0.00
6796.TW      | 晉弘         | 59.70      | ❄️ 空倉          |       -6.78% |     22 |    55.19% | [P:0.39] MACD:0.30|KD_Diff:-5.15|Vol_Ratio:0.61|BIAS_20:-1.90
6797.TWO     | 圓點奈米       | 11.60      | ❄️ 空倉          |       -5.41% |     34 |    59.89% | [P:0.27] RSI:30.77|D_Value:41.98|MA_Slope:-0.62|BB_Upper:10.90
6798.TWO     | 展逸         | 65.30      | ❄️ 空倉          |      +90.75% |     30 |    52.95% | [P:0.44] KD_Diff:4.67|D_Value:85.88|MA_Slope:0.85|BB_Upper:5.93
6799.TW      | 來頡         | 80.60      | 🟢 持股           |      +34.43% |     49 |    51.45% | [P:0.51] KD_Diff:0.47|Vol_Ratio:0.83|BB_Upper:6.90|MA_Bull:0.00
6804.TWO     | 明係         | 18.20      | 🟢 持股           |       +3.78% |     11 |    49.24% | [P:0.58] [⚠️降級預設] RSI:37.21|MACD:0.10|KD_Diff:-1.92|D_Value:33.64
6805.TW      | 富世達        | 2200.00    | 🟢 持股           |      +42.51% |     43 |    53.86% | [P:0.65] D_Value:70.54|Vol_Ratio:0.36|BB_Upper:8.60|MA_Bull:0.00
6807.TW      | 峰源-KY      | 32.75      | ❄️ 空倉          |       +3.09% |     24 |    54.41% | [P:0.34] D_Value:16.40|BIAS_20:-8.28|BB_Upper:23.62|MA_Bull:0.00
6808.TWO     | 三鼎生技       | 32.00      | ❄️ 空倉          |       +8.18% |     32 |    50.37% | [P:0.47] KD_Diff:3.48|D_Value:16.58|BB_Upper:23.49|MA_Bull:0.00
6810.TWO     | 新穎生醫       | 21.40      | ❄️ 空倉          |      +89.25% |     28 |    54.59% | [P:0.47] MACD:-0.37|D_Value:49.92|BIAS_20:-3.39|BB_Upper:11.74
6811.TWO     | 宏�硌穈T      | 222.00     | ❄️ 空倉          |       +5.30% |     48 |    55.36% | [P:0.44] MACD:-1.37|Vol_Ratio:0.86|BIAS_20:-2.20|BB_Upper:6.38
6812.TWO     | 梭特         | 59.20      | ❄️ 空倉          |      -25.95% |     34 |    53.83% | [P:0.30] D_Value:54.29|Vol_Ratio:0.75|BIAS_20:7.09|BB_Upper:3.34
6814.TWO     | 路迦生醫       | 17.40      | 🟢 持股           |      +24.25% |     23 |    57.82% | [P:0.58] MACD:-1.55|KD_Diff:-4.31|BIAS_20:-16.82|MA_Slope:-1.60
6815.TWO     | 晶鑽生醫       | 23.45      | 🚀 買進           |      -42.10% |     58 |    52.32% | [P:0.50] MACD:-0.76|KD_Diff:-11.17|Vol_Ratio:0.99|BB_Upper:10.68
6817.TWO     | 溫士頓        | 44.95      | 🟢 持股           |       -9.40% |     17 |    51.92% | [P:0.67] RSI:10.08|BIAS_20:-6.09|MA_Slope:-0.63|MA_Bull:0.00
6818.TWO     | 連騰         | 43.60      | ❄️ 空倉          |      +90.84% |     14 |    57.45% | [P:0.43] MACD:-1.29|D_Value:62.65|BIAS_20:-1.47|MA_Slope:-0.48
6819.TWO     | 眾智         | 52.80      | 🟢 持股           |     +127.83% |     49 |    58.68% | [P:0.67] D_Value:61.42|Vol_Ratio:4.19|BIAS_20:29.06|BB_Upper:-8.67
6820.TWO     | 連訊         | 330.50     | 🟢 持股           |     +412.29% |     57 |    57.00% | [P:0.60] RSI:45.54|MACD:13.20|Vol_Ratio:1.33|BB_Upper:7.52
6821.TWO     | 聯寶         | 42.40      | ❄️ 空倉          |      +85.23% |     28 |    54.42% | [P:0.41] MACD:-0.82|KD_Diff:3.40|D_Value:51.61|MA_Bull:0.00
6823.TWO     | 濾能         | 60.30      | ❄️ 空倉          |      +30.01% |     30 |    56.38% | [P:0.42] RSI:37.11|BIAS_20:-3.08|BB_Upper:7.07|MA_Bull:0.00
6825.TWO     | 和暢科技       | 35.60      | 🟢 持股           |      +42.71% |     53 |    46.92% | [P:0.59] KD_Diff:-13.17|Vol_Ratio:0.26|BIAS_20:-6.75|MA_Bull:0.00
6826.TWO     | 和淞         | 446.00     | ❄️ 空倉          |       +6.57% |     58 |    50.40% | [P:0.46] Vol_Ratio:1.04|MA_Slope:-0.54|BB_Upper:13.26|MA_Bull:0.00
6827.TWO     | 巨生醫        | 10.65      | 🟢 持股           |      +12.74% |     27 |    54.16% | [P:0.61] MACD:-0.06|D_Value:61.83|BB_Upper:-0.02|MA_Bull:10.00
6829.TWO     | 千附精密       | 243.50     | ❄️ 空倉          |     +211.42% |     36 |    49.66% | [P:0.50] KD_Diff:0.40|BIAS_20:7.19|MA_Slope:1.16|BB_Upper:6.19
6830.TW      | 汎銓         | 597.00     | 🟢 持股           |     +202.17% |     25 |    52.78% | [P:0.65] RSI:78.37|MACD:45.23|KD_Diff:-1.38|MA_Slope:2.11
6831.TW      | 邁科         | 605.00     | 🚀 買進           |     +116.36% |     62 |    53.92% | [P:0.51] Vol_Ratio:1.10|MA_Slope:-0.26|BB_Upper:15.31|MA_Bull:0.00
6832.TWO     | 金鼎科        | 68.00      | 🚀 買進           |     +147.51% |     56 |    57.30% | [P:0.51] KD_Diff:-2.06|BIAS_20:-1.86|MA_Slope:-0.25|MA_Bull:0.00
6833.TWO     | 太康精密       | 22.85      | ❄️ 空倉          |      +27.77% |     40 |    55.10% | [P:0.44] D_Value:81.51|Vol_Ratio:3.43|BIAS_20:1.31|MA_Slope:0.01
6834.TW      | 天二科技       | 94.00      | 🟢 持股           |     +211.19% |     47 |    48.38% | [P:0.63] KD_Diff:5.53|Vol_Ratio:1.41|BB_Upper:14.45|MA_Bull:0.00
6835.TW      | 圓裕         | 31.00      | ❄️ 空倉          |       +6.53% |     48 |    51.64% | [P:0.39] MACD:-0.24|Vol_Ratio:1.49|BIAS_20:-0.17|MA_Bull:0.00
6838.TW      | 台新藥        | 24.65      | 🟢 持股           |      +17.44% |     15 |    55.20% | [P:0.64] D_Value:69.77|BIAS_20:6.32|BB_Upper:-2.15|MA_Bull:10.00
6839.TWO     | 開陽能源       | 11.50      | ❄️ 空倉          |      +21.50% |     32 |    50.30% | [P:0.44] MACD:-0.12|D_Value:54.52|BIAS_20:-3.89|BB_Upper:7.52
6840.TWO     | 東研信超       | 92.80      | ❄️ 空倉          |      +50.25% |     26 |    59.55% | [P:0.42] MACD:6.94|KD_Diff:-8.46|D_Value:72.88|BIAS_20:9.85
6841.TWO     | 長佳智能       | 54.00      | ❄️ 空倉          |       +8.30% |     26 |    55.10% | [P:0.40] RSI:58.33|KD_Diff:-0.91|Vol_Ratio:0.99|MA_Slope:-0.20
6842.TWO     | 瑞宇         | 71.50      | 🟢 持股           |      +70.21% |     37 |    52.59% | [P:0.60] KD_Diff:2.36|MA_Slope:0.24|BB_Upper:1.08|MA_Bull:10.00
6843.TWO     | 進典         | 38.00      | ❄️ 空倉          |       +1.58% |     34 |    46.89% | [P:0.39] D_Value:41.76|Vol_Ratio:1.12|BIAS_20:-3.01|BB_Upper:6.29
6844.TWO     | 諾貝兒        | 60.00      | ❄️ 空倉          |       -3.69% |     22 |    55.45% | [P:0.43] MACD:-0.36|D_Value:55.43|Vol_Ratio:1.87|BIAS_20:-0.86
6846.TWO     | 綠茵         | 58.10      | ❄️ 空倉          |       -4.28% |     16 |    51.82% | [P:0.50] [⚠️降級預設] RSI:51.61|MACD:-0.84|KD_Diff:1.12|D_Value:58.59
6847.TWO     | 普瑞博        | 75.30      | ❄️ 空倉          |      +18.13% |     42 |    62.15% | [P:0.48] RSI:39.44|MACD:-0.40|KD_Diff:-0.02|BB_Upper:6.41
6848.TWO     | 拉法醫        | 22.00      | 💥 賣出           |      +16.47% |     51 |    57.02% | [P:0.47] KD_Diff:-7.40|BIAS_20:-1.09|MA_Slope:0.67|MA_Bull:0.00
6849.TWO     | 奇鼎科技       | 149.00     | 🟢 持股           |     +267.22% |     45 |    52.94% | [P:0.65] Vol_Ratio:0.27|BIAS_20:6.60|MA_Slope:0.50|BB_Upper:2.75
6854.TW      | 錼創科技-KY創   | 92.80      | ❄️ 空倉          |      +10.31% |     36 |    53.12% | [P:0.40] MACD:-1.60|Vol_Ratio:0.69|BIAS_20:-0.05|MA_Slope:-0.21
6855.TWO     | 數泓科        | 120.50     | 🚀 買進           |      +23.89% |     66 |    52.35% | [P:0.60] Vol_Ratio:0.49|MA_Slope:0.24|BB_Upper:0.06|MA_Bull:10.00
6856.TWO     | 鑫傳         | 42.05      | ❄️ 空倉          |       +3.71% |     66 |    49.46% | [P:0.41] KD_Diff:14.29|Vol_Ratio:5.00|MA_Slope:-0.36|MA_Bull:0.00
6857.TWO     | 宏�硒撢�      | 90.00      | ❄️ 空倉          |      +14.85% |     52 |    61.71% | [P:0.42] RSI:44.44|MACD:-0.47|KD_Diff:-4.29|Vol_Ratio:0.04
6859.TWO     | 伯特光        | 115.00     | ❄️ 空倉          |      +13.62% |     16 |    58.90% | [P:0.39] RSI:60.29|MACD:1.72|KD_Diff:9.69|D_Value:62.23
6861.TW      | 睿生光電       | 183.00     | 🟢 持股           |     +395.22% |     41 |    51.63% | [P:0.50] KD_Diff:-6.18|Vol_Ratio:0.83|BB_Upper:22.41|MA_Bull:0.00
