====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260806 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 13.89      | ❄️ 空倉          |      +13.47% |     16 |    50.79% | [P:0.39] RSI:57.89|MACD:-0.24|KD_Diff:18.23|BIAS_20:3.96
6723.TWO     | 傑智環境       | 32.35      | 💥 賣出           |      +15.02% |     41 |    47.83% | [P:0.47] MACD:-1.45|Vol_Ratio:0.00|BIAS_20:-9.02|MA_Bull:0.00
6725.TWO     | 矽科宏晟       | 253.50     | 🟢 持股           |       +4.92% |     27 |    49.82% | [P:0.62] KD_Diff:6.87|BIAS_20:-10.28|MA_Slope:-0.91|BB_Upper:36.79
6727.TWO     | 亞泰金屬       | 400.00     | ❄️ 空倉          |      +43.92% |     36 |    52.29% | [P:0.43] MACD:-19.90|KD_Diff:16.87|BB_Upper:20.95|MA_Bull:0.00
6729.TWO     | 機光科技       | 41.50      | 🟢 持股           |     +146.30% |     31 |    50.35% | [P:0.56] KD_Diff:4.19|D_Value:27.07|BIAS_20:-11.63|BB_Upper:35.50
6732.TWO     | 昇佳電子       | 157.50     | ❄️ 空倉          |       -6.69% |     36 |    52.86% | [P:0.43] D_Value:22.89|Vol_Ratio:0.90|BB_Upper:41.31|MA_Bull:0.00
6733.TWO     | 博晟生醫       | 27.70      | ❄️ 空倉          |      -26.17% |      4 |    44.69% | [P:0.45] [⚠️降級預設] RSI:66.22|MACD:0.54|KD_Diff:4.01|D_Value:55.03
6734.TWO     | 安盛生        | 7.07       | 💥 賣出           |      +25.59% |     57 |    50.35% | [P:0.38] Vol_Ratio:2.32|BIAS_20:6.17|BB_Upper:0.58|MA_Bull:0.00
6735.TWO     | 美達科技       | 72.90      | 💥 賣出           |      +97.13% |     27 |    56.56% | [P:0.28] KD_Diff:21.55|Vol_Ratio:1.49|BIAS_20:7.29|BB_Upper:9.57
6737.TWO     | 秀育         | 30.10      | 🟢 持股           |       +1.45% |     25 |    53.95% | [P:0.55] MACD:-0.08|D_Value:79.40|Vol_Ratio:1.20|MA_Slope:0.02
6738.TWO     | 鼎��        | 78.00      | 🚀 買進           |       +5.35% |      6 |    66.83% | [P:0.58] MACD:2.67|KD_Diff:2.30|Vol_Ratio:0.85|MA_Slope:0.91
6739.TWO     | 竹陞科技       | 1115.00    | 🚀 買進           |      +86.81% |     44 |    55.09% | [P:0.54] Vol_Ratio:0.82|BIAS_20:6.71|BB_Upper:17.01|MA_Bull:0.00
6741.TWO     | 91APP*-KY  | 55.70      | ❄️ 空倉          |       -5.01% |     10 |    55.50% | [P:0.42] MACD:-1.28|D_Value:45.25|BIAS_20:-1.14|MA_Slope:-0.38
6742.TW      | 澤米         | 44.05      | 🟢 持股           |      +45.55% |     31 |    53.63% | [P:0.58] MACD:-3.68|D_Value:53.25|BIAS_20:-4.43|MA_Bull:0.00
6743.TW      | 安普新        | 25.15      | 🟢 持股           |      +24.55% |     39 |    49.94% | [P:0.54] MACD:-1.08|D_Value:18.59|Vol_Ratio:1.10|MA_Bull:0.00
6748.TWO     | 亞果生醫       | 192.00     | ❄️ 空倉          |     +157.01% |     22 |    51.96% | [P:0.40] MACD:6.02|BIAS_20:-8.23|MA_Slope:0.14|BB_Upper:48.80
6750.TWO     | 泰創工程       | 57.50      | 💥 賣出           |      +53.99% |     27 |    51.67% | [P:0.40] RSI:45.52|KD_Diff:17.67|BIAS_20:1.33|MA_Bull:0.00
6752.TWO     | 叡揚         | 99.60      | 🟢 持股           |       -2.63% |     33 |    50.35% | [P:0.55] KD_Diff:19.62|Vol_Ratio:1.06|BB_Upper:2.70|MA_Bull:0.00
6753.TW      | 龍德造船       | 132.00     | 🟢 持股           |      +26.69% |     21 |    49.40% | [P:0.56] RSI:44.44|MACD:-2.21|D_Value:26.37|MA_Bull:0.00
6754.TW      | 匯僑設計       | 42.70      | ❄️ 空倉          |       -1.97% |     14 |    55.08% | [P:0.37] KD_Diff:4.05|D_Value:35.84|MA_Slope:0.14|BB_Upper:1.22
6755.TWO     | 連鋐科技       | 13.05      | 🟢 持股           |      +42.18% |     35 |    51.69% | [P:0.57] RSI:26.58|MACD:-0.82|KD_Diff:-3.22|MA_Bull:0.00
6756.TW      | 威鋒電子       | 103.00     | ❄️ 空倉          |       +8.45% |     48 |    52.99% | [P:0.45] MACD:-0.21|BIAS_20:8.26|MA_Slope:0.17|MA_Bull:0.00
6757.TW      | 台灣虎航       | 56.50      | ❄️ 空倉          |       +0.16% |     26 |    48.40% | [P:0.48] D_Value:58.18|Vol_Ratio:0.47|MA_Slope:-0.15|MA_Bull:0.00
6758.TWO     | 冠亞         | 29.00      | 💥 賣出           |       +5.31% |     57 |    58.07% | [P:0.49] Vol_Ratio:0.00|MA_Slope:-0.17|BB_Upper:3.76|MA_Bull:0.00
6761.TWO     | 穩得         | 159.00     | 💥 賣出           |      +47.40% |     57 |    51.61% | [P:0.43] MACD:-10.23|D_Value:48.14|Vol_Ratio:1.67|MA_Bull:0.00
6763.TWO     | 綠界科技*      | 42.50      | ❄️ 空倉          |       -3.20% |     28 |    54.71% | [P:0.48] MACD:-0.95|BIAS_20:0.50|MA_Slope:-0.16|BB_Upper:4.37
6767.TWO     | 台微醫        | 24.70      | ❄️ 空倉          |       +0.36% |     22 |    57.70% | [P:0.30] RSI:38.10|MACD:-0.36|Vol_Ratio:0.18|BB_Upper:6.65
6768.TW      | 志強-KY      | 66.70      | ❄️ 空倉          |       +7.49% |     22 |    53.35% | [P:0.45] KD_Diff:-1.92|D_Value:22.21|BIAS_20:-4.02|BB_Upper:9.58
6770.TW      | 力積電        | 66.60      | 🟢 持股           |      +46.79% |     45 |    53.22% | [P:0.67] KD_Diff:22.83|D_Value:44.42|Vol_Ratio:2.02|MA_Bull:0.00
6775.TWO     | 穎台科技       | 29.75      | ❄️ 空倉          |     +161.72% |     50 |    51.21% | [P:0.40] KD_Diff:7.42|D_Value:61.95|Vol_Ratio:0.71|MA_Bull:0.00
6776.TW      | 展�眥篕�      | 53.20      | ❄️ 空倉          |      +32.41% |     40 |    52.49% | [P:0.45] D_Value:60.14|Vol_Ratio:0.70|MA_Slope:-0.23|MA_Bull:0.00
6780.TWO     | 學習王        | 40.00      | 🟢 持股           |      +34.52% |     65 |    46.99% | [P:0.55] RSI:50.00|D_Value:49.24|Vol_Ratio:2.51|MA_Bull:0.00
6781.TW      | AES-KY     | 1090.00    | 💥 賣出           |      +35.86% |     41 |    52.37% | [P:0.40] RSI:61.69|D_Value:58.68|MA_Slope:-0.20|MA_Bull:0.00
6782.TW      | 視陽         | 206.00     | ❄️ 空倉          |       +7.37% |     26 |    52.06% | [P:0.48] MACD:-0.69|D_Value:65.16|Vol_Ratio:1.99|BIAS_20:8.39
6784.TWO     | 天凱科技       | 20.80      | ❄️ 空倉          |     +105.48% |     20 |    59.52% | [P:0.41] RSI:50.00|KD_Diff:-6.82|D_Value:38.61|BIAS_20:-2.87
6785.TWO     | 昱展新藥       | 98.90      | 🟢 持股           |      -10.36% |     23 |    56.34% | [P:0.58] MACD:-5.78|KD_Diff:6.22|D_Value:22.60|MA_Slope:-0.84
6786.TWO     | 芯測         | 52.20      | ❄️ 空倉          |       +1.20% |     24 |    54.20% | [P:0.47] RSI:48.09|Vol_Ratio:0.44|BB_Upper:31.25|MA_Bull:0.00
6787.TWO     | 晶瑞光        | 32.20      | 🟢 持股           |     +123.64% |     43 |    48.15% | [P:0.67] D_Value:25.64|BIAS_20:-3.70|MA_Slope:-0.27|MA_Bull:0.00
6788.TWO     | 華景電        | 356.50     | 🟢 持股           |      +32.47% |     35 |    52.59% | [P:0.55] KD_Diff:19.89|Vol_Ratio:1.04|BIAS_20:1.58|MA_Slope:-0.67
6789.TW      | 采鈺         | 456.50     | ❄️ 空倉          |      +60.07% |     38 |    52.03% | [P:0.34] MACD:-19.60|MA_Slope:-0.62|BB_Upper:20.40|MA_Bull:0.00
6791.TWO     | 虎門科技       | 104.50     | ❄️ 空倉          |      +50.89% |     38 |    58.68% | [P:0.41] RSI:56.00|Vol_Ratio:1.05|BIAS_20:1.32|MA_Slope:-0.19
6792.TW      | 詠業         | 55.40      | ❄️ 空倉          |      +30.17% |     36 |    51.50% | [P:0.40] MACD:-1.95|D_Value:67.36|BIAS_20:1.06|MA_Bull:0.00
6793.TWO     | 天力離岸       | 5.40       | 💥 賣出           |      +48.22% |     57 |    56.27% | [P:0.43] MACD:-0.05|BIAS_20:-8.12|MA_Slope:-0.80|MA_Bull:0.00
6794.TW      | 向榮生技       | 74.60      | 💥 賣出           |       -3.90% |     45 |    53.47% | [P:0.50] MACD:-1.25|Vol_Ratio:0.72|BB_Upper:8.62|MA_Bull:0.00
6796.TW      | 晉弘         | 56.80      | ❄️ 空倉          |       -4.36% |     16 |    55.47% | [P:0.42] MACD:-0.80|KD_Diff:6.49|Vol_Ratio:0.66|BIAS_20:-1.37
6797.TWO     | 圓點奈米       | 13.15      | ❄️ 空倉          |       -5.41% |     34 |    59.56% | [P:0.44] RSI:48.39|D_Value:48.12|MA_Slope:-0.21|BB_Upper:4.91
6798.TWO     | 展逸         | 56.20      | ❄️ 空倉          |      +65.01% |     22 |    52.45% | [P:0.37] KD_Diff:20.45|D_Value:44.20|MA_Slope:0.05|BB_Upper:2.93
6799.TW      | 來頡         | 91.40      | 🟢 持股           |      +36.71% |     47 |    51.36% | [P:0.61] KD_Diff:20.82|Vol_Ratio:3.04|BB_Upper:8.12|MA_Bull:0.00
6804.TWO     | 明係         | 18.95      | ❄️ 空倉          |       +7.01% |      8 |    49.34% | [P:0.45] [⚠️降級預設] RSI:69.17|MACD:0.60|KD_Diff:-1.15|D_Value:56.16
6805.TW      | 富世達        | 1760.00    | 🟢 持股           |      +13.03% |     35 |    53.89% | [P:0.61] D_Value:68.09|Vol_Ratio:1.61|BB_Upper:-5.44|MA_Bull:10.00
6807.TW      | 峰源-KY      | 36.40      | 🟢 持股           |       +4.03% |     23 |    54.55% | [P:0.66] D_Value:84.10|BIAS_20:6.25|BB_Upper:-1.25|MA_Bull:10.00
6808.TWO     | 三鼎生技       | 38.70      | 🟢 持股           |      +18.80% |     29 |    50.63% | [P:0.51] KD_Diff:0.19|D_Value:58.02|BB_Upper:6.62|MA_Bull:0.00
6810.TWO     | 新穎生醫       | 21.25      | 🟢 持股           |      +76.97% |     25 |    54.89% | [P:0.51] MACD:-0.99|D_Value:24.84|BIAS_20:-6.37|BB_Upper:25.83
6811.TWO     | 宏�硌穈T      | 231.50     | 🚀 買進           |       +7.92% |     42 |    55.48% | [P:0.54] MACD:2.35|Vol_Ratio:1.21|BIAS_20:1.03|BB_Upper:7.96
6812.TWO     | 梭特         | 57.30      | ❄️ 空倉          |      -12.80% |     28 |    54.16% | [P:0.48] D_Value:50.70|Vol_Ratio:1.16|BIAS_20:-3.79|BB_Upper:21.88
6814.TWO     | 路迦生醫       | 24.00      | ❄️ 空倉          |      +21.59% |     20 |    57.90% | [P:0.40] MACD:-0.29|KD_Diff:10.63|BIAS_20:-0.60|MA_Slope:-0.31
6815.TWO     | 晶鑽生醫       | 24.50      | 🟢 持股           |      -39.92% |     49 |    52.32% | [P:0.55] MACD:-0.99|KD_Diff:-3.11|Vol_Ratio:1.36|BB_Upper:23.54
6816.TWO     | 捷智商訊       | 36.50      | 🟢 持股           |      +28.18% |     53 |    54.15% | [P:0.54] RSI:46.27|BIAS_20:-2.87|MA_Slope:-0.39|MA_Bull:0.00
6817.TWO     | 溫士頓        | 51.00      | 🟢 持股           |       -9.40% |     17 |    52.38% | [P:0.66] RSI:14.91|BIAS_20:-8.56|MA_Slope:-0.76|MA_Bull:0.00
6818.TWO     | 連騰         | 46.85      | 🟢 持股           |      +85.27% |      9 |    57.15% | [P:0.53] MACD:-2.88|D_Value:45.19|BIAS_20:-3.46|MA_Slope:-0.89
6819.TWO     | 眾智         | 38.75      | 💥 賣出           |     +102.83% |     39 |    58.70% | [P:0.47] D_Value:49.02|Vol_Ratio:0.71|BIAS_20:2.02|BB_Upper:7.82
6820.TWO     | 連訊         | 276.00     | ❄️ 空倉          |     +360.22% |     50 |    57.00% | [P:0.41] RSI:58.97|MACD:-0.98|Vol_Ratio:1.30|BB_Upper:5.16
6821.TWO     | 聯寶         | 42.60      | 💥 賣出           |     +127.72% |     21 |    54.45% | [P:0.44] MACD:-4.05|KD_Diff:19.85|D_Value:40.80|MA_Bull:0.00
6823.TWO     | 濾能         | 67.20      | ❄️ 空倉          |      +28.99% |     26 |    56.04% | [P:0.50] RSI:60.80|BIAS_20:4.48|BB_Upper:3.45|MA_Bull:0.00
6825.TWO     | 和暢科技       | 43.15      | 🟢 持股           |      +31.34% |     47 |    46.83% | [P:0.65] KD_Diff:18.88|Vol_Ratio:0.61|BIAS_20:4.33|MA_Bull:0.00
6826.TWO     | 和淞         | 502.00     | ❄️ 空倉          |      +15.43% |     52 |    50.28% | [P:0.44] Vol_Ratio:0.83|MA_Slope:-0.36|BB_Upper:10.65|MA_Bull:0.00
6827.TWO     | 巨生醫        | 10.00      | ❄️ 空倉          |       +8.57% |     24 |    54.02% | [P:0.45] MACD:-0.48|D_Value:19.50|BB_Upper:15.27|MA_Bull:0.00
6829.TWO     | 千附精密       | 196.00     | 🟢 持股           |     +163.47% |     33 |    49.52% | [P:0.60] KD_Diff:21.64|BIAS_20:-2.57|MA_Slope:-0.64|BB_Upper:30.81
6830.TW      | 汎銓         | 425.00     | ❄️ 空倉          |     +173.64% |     20 |    52.46% | [P:0.34] RSI:63.83|MACD:-22.91|KD_Diff:15.15|MA_Slope:0.11
6831.TW      | 邁科         | 656.00     | ❄️ 空倉          |     +147.22% |     54 |    54.20% | [P:0.44] Vol_Ratio:1.07|MA_Slope:-1.00|BB_Upper:18.64|MA_Bull:0.00
6832.TWO     | 金鼎科        | 67.40      | ❄️ 空倉          |     +148.73% |     46 |    57.22% | [P:0.38] KD_Diff:8.98|BIAS_20:-6.75|MA_Slope:-0.63|MA_Bull:0.00
6833.TWO     | 太康精密       | 22.85      | ❄️ 空倉          |      +18.44% |     34 |    54.57% | [P:0.42] D_Value:45.53|Vol_Ratio:0.02|BIAS_20:0.41|MA_Slope:-0.07
6834.TW      | 天二科技       | 92.10      | 🟢 持股           |     +185.98% |     45 |    48.39% | [P:0.64] KD_Diff:17.88|Vol_Ratio:0.60|BB_Upper:39.47|MA_Bull:0.00
6835.TW      | 圓裕         | 30.90      | 💥 賣出           |       +6.79% |     45 |    51.55% | [P:0.50] MACD:-1.11|Vol_Ratio:0.69|BIAS_20:-2.42|MA_Bull:0.00
6838.TW      | 台新藥        | 23.25      | ❄️ 空倉          |      +17.44% |     12 |    55.08% | [P:0.43] D_Value:29.56|BIAS_20:-2.26|BB_Upper:6.74|MA_Bull:0.00
6839.TWO     | 開陽能源       | 12.00      | 🟢 持股           |      +27.30% |     29 |    50.61% | [P:0.58] MACD:-0.13|D_Value:71.28|BIAS_20:-0.72|BB_Upper:4.06
6840.TWO     | 東研信超       | 66.80      | 🟢 持股           |      +44.33% |     25 |    59.96% | [P:0.56] MACD:0.11|KD_Diff:15.72|D_Value:64.08|BIAS_20:8.55
6841.TWO     | 長佳智能       | 56.50      | ❄️ 空倉          |       +9.32% |     24 |    55.06% | [P:0.45] RSI:37.63|KD_Diff:17.97|Vol_Ratio:0.81|MA_Slope:-0.70
6842.TWO     | 瑞宇         | 68.40      | 🟢 持股           |      +86.57% |     31 |    52.60% | [P:0.52] KD_Diff:11.21|MA_Slope:-0.94|BB_Upper:17.94|MA_Bull:0.00
6843.TWO     | 進典         | 39.55      | 💥 賣出           |       +2.54% |     25 |    46.41% | [P:0.38] D_Value:58.46|Vol_Ratio:0.16|BIAS_20:0.71|BB_Upper:2.00
6844.TWO     | 諾貝兒        | 60.50      | ❄️ 空倉          |       -1.85% |     20 |    55.51% | [P:0.40] MACD:-0.67|D_Value:34.04|Vol_Ratio:0.67|BIAS_20:-1.56
6846.TWO     | 綠茵         | 61.00      | 🟢 持股           |       +2.94% |     15 |    52.10% | [P:0.56] [⚠️降級預設] RSI:39.08|MACD:-0.84|KD_Diff:1.04|D_Value:24.43
6847.TWO     | 普瑞博        | 80.30      | ❄️ 空倉          |      +18.13% |     36 |    62.16% | [P:0.38] RSI:57.60|MACD:0.48|KD_Diff:12.73|BB_Upper:2.59
6848.TWO     | 拉法醫        | 19.05      | ❄️ 空倉          |      +15.29% |     46 |    57.46% | [P:0.45] KD_Diff:4.29|BIAS_20:-2.82|MA_Slope:-0.52|MA_Bull:0.00
6849.TWO     | 奇鼎科技       | 137.00     | 💥 賣出           |     +327.02% |     35 |    53.75% | [P:0.43] Vol_Ratio:0.57|BIAS_20:-5.52|MA_Slope:-0.58|BB_Upper:24.34
6850.TWO     | 光鼎生技       | 34.40      | 🚀 買進           |      +14.89% |     30 |    57.09% | [P:0.50] KD_Diff:15.39|D_Value:61.79|BIAS_20:1.56|MA_Bull:0.00
6854.TW      | 錼創科技-KY創   | 97.00      | 🟢 持股           |      +39.31% |     25 |    53.25% | [P:0.55] MACD:-7.47|Vol_Ratio:0.62|BIAS_20:-1.80|MA_Slope:-0.83
6855.TWO     | 數泓科        | 117.00     | 🟢 持股           |      +26.11% |     59 |    52.91% | [P:0.57] Vol_Ratio:1.35|MA_Slope:-0.22|BB_Upper:4.22|MA_Bull:0.00
6856.TWO     | 鑫傳         | 45.15      | ❄️ 空倉          |       +4.89% |     60 |    49.31% | [P:0.46] KD_Diff:6.96|Vol_Ratio:0.56|MA_Slope:0.20|MA_Bull:10.00
6857.TWO     | 宏�硒撢�      | 91.50      | ❄️ 空倉          |      +16.36% |     42 |    61.80% | [P:0.42] RSI:37.50|MACD:-0.82|KD_Diff:4.94|Vol_Ratio:0.15
6858.TWO     | 愛比科技       | 21.35      | ❄️ 空倉          |      +33.33% |     44 |    54.38% | [P:0.45] RSI:47.01|MACD:-0.52|KD_Diff:-6.74|MA_Bull:0.00
6859.TWO     | 伯特光        | 101.00     | ❄️ 空倉          |      +13.62% |     16 |    58.94% | [P:0.38] RSI:60.56|MACD:-5.16|KD_Diff:9.50|D_Value:46.52
6861.TW      | 睿生光電       | 210.50     | 🟢 持股           |     +465.70% |     39 |    51.53% | [P:0.69] KD_Diff:20.78|Vol_Ratio:0.93|BB_Upper:29.80|MA_Bull:0.00
6862.TW      | 三集瑞-KY     | 144.00     | 💥 賣出           |      +56.42% |     31 |    50.61% | [P:0.45] MACD:-12.06|KD_Diff:20.72|D_Value:43.05|MA_Bull:0.00
6863.TW      | 永道-KY      | 131.00     | ❄️ 空倉          |      +17.60% |     16 |    53.76% | [P:0.45] RSI:82.40|KD_Diff:-7.57|D_Value:82.40|Vol_Ratio:0.60
6864.TWO     | 元樟生技       | 42.05      | ❄️ 空倉          |      -12.81% |     16 |    56.45% | [P:0.42] MACD:-1.10|KD_Diff:16.77|BIAS_20:-0.01|MA_Slope:-0.25
6865.TWO     | 偉康科技       | 24.75      | ❄️ 空倉          |       -9.79% |     24 |    56.86% | [P:0.47] KD_Diff:3.02|BIAS_20:-2.65|MA_Slope:-0.44|MA_Bull:0.00
6867.TWO     | 坦德科技       | 24.30      | 🚀 買進           |       -4.49% |     30 |    61.59% | [P:0.58] RSI:11.49|MACD:-0.21|D_Value:23.42|Vol_Ratio:0.20
6868.TWO     | 采威國際       | 25.25      | 💥 賣出           |      +36.35% |     13 |    58.36% | [P:0.40] MACD:-1.02|KD_Diff:20.30|BIAS_20:-0.09|MA_Slope:-0.54
6869.TW      | 雲豹能源       | 67.80      | 🚀 買進           |      +25.46% |     20 |    53.20% | [P:0.50] MACD:-1.80|KD_Diff:15.87|MA_Slope:-0.25|BB_Upper:5.12
6870.TWO     | 騰雲         | 261.50     | 🟢 持股           |      +42.89% |     31 |    51.69% | [P:0.63] KD_Diff:13.00|D_Value:40.77|BB_Upper:18.83|MA_Bull:0.00
6872.TWO     | 浩宇生醫       | 15.20      | ❄️ 空倉          |       -6.23% |     10 |    55.61% | [P:0.28] RSI:33.33|KD_Diff:-2.74|MA_Slope:-0.46|BB_Upper:10.71
6873.TW      | 泓德能源       | 78.60      | ❄️ 空倉          |      +22.80% |     14 |    56.67% | [P:0.36] RSI:43.00|KD_Diff:1.53|BIAS_20:-5.15|BB_Upper:16.20
6874.TWO     | 倍力         | 77.00      | ❄️ 空倉          |      +46.94% |     22 |    54.48% | [P:0.42] MACD:-1.60|D_Value:50.79|Vol_Ratio:0.50|BIAS_20:-2.89
6875.TWO     | 國邑*        | 32.85      | ❄️ 空倉          |       -2.67% |     34 |    53.30% | [P:0.44] KD_Diff:2.32|Vol_Ratio:1.64|MA_Slope:-0.63|BB_Upper:14.32
6876.TWO     | 朗齊生醫*      | 12.45      | 🟢 持股           |      +26.61% |     23 |    57.07% | [P:0.50] MACD:-1.07|D_Value:18.05|Vol_Ratio:0.11|MA_Slope:-1.22
6877.TWO     | 鏵友益        | 125.00     | 💥 賣出           |      +55.48% |     29 |    53.31% | [P:0.45] MACD:-3.82|BIAS_20:1.20|MA_Slope:-0.30|BB_Upper:12.40
6878.TWO     | 歐付寶        | 27.20      | ❄️ 空倉          |      +45.14% |     48 |    56.21% | [P:0.33] RSI:58.45|Vol_Ratio:2.41|BIAS_20:38.23|MA_Slope:4.68
6879.TWO     | 大江基因       | 34.00      | ❄️ 空倉          |      +17.89% |     44 |    63.06% | [P:0.44] KD_Diff:16.37|Vol_Ratio:0.31|BIAS_20:-2.41|MA_Slope:-0.43
6881.TWO     | 潤德         | 200.50     | 🟢 持股           |       +2.19% |      9 |    50.52% | [P:0.53] [⚠️降級預設] RSI:54.84|MACD:-7.41|KD_Diff:3.19|D_Value:21.39
6882.TWO     | 甲尚         | 14.80      | 💥 賣出           |      +72.89% |     63 |    52.45% | [P:0.44] MACD:-0.82|Vol_Ratio:0.01|BB_Upper:21.95|MA_Bull:0.00
6884.TWO     | 海柏特        | 31.40      | ❄️ 空倉          |       +6.28% |     38 |    57.75% | [P:0.39] RSI:39.37|D_Value:49.70|Vol_Ratio:3.06|BIAS_20:-0.80
6885.TW      | 全福生技       | 21.00      | ❄️ 空倉          |      +14.48% |     24 |    53.73% | [P:0.40] MACD:-0.26|KD_Diff:9.27|D_Value:44.95|MA_Bull:0.00
6886.TWO     | 遠東生技       | 46.90      | 🟢 持股           |      +28.22% |     67 |    53.48% | [P:0.51] RSI:56.80|Vol_Ratio:0.04|MA_Slope:-0.12|MA_Bull:0.00
6887.TW      | 寶綠特-KY     | 36.45      | 💥 賣出           |      +26.88% |     45 |    60.87% | [P:0.45] KD_Diff:-5.42|Vol_Ratio:0.56|BIAS_20:-0.79|BB_Upper:7.90
6890.TW      | 來億-KY      | 170.50     | ❄️ 空倉          |      +35.13% |     18 |    53.98% | [P:0.33] MACD:-8.66|BIAS_20:-1.74|MA_Slope:-0.76|BB_Upper:9.99
6891.TWO     | 樂迦再生       | 40.20      | ❄️ 空倉          |     +132.98% |     48 |    53.11% | [P:0.38] Vol_Ratio:0.65|MA_Slope:-0.56|BB_Upper:14.66|MA_Bull:0.00
6892.TWO     | 台寶生醫       | 24.50      | ❄️ 空倉          |      +11.96% |     20 |    57.95% | [P:0.41] RSI:38.16|KD_Diff:0.76|Vol_Ratio:1.35|MA_Slope:-0.47
6894.TWO     | 衛司特        | 352.50     | ❄️ 空倉          |     +106.20% |     48 |    56.77% | [P:0.45] MACD:-3.74|KD_Diff:12.27|Vol_Ratio:0.47|MA_Slope:-0.07
6895.TWO     | 宏碩系統       | 117.00     | 🚀 買進           |       +9.71% |     42 |    57.00% | [P:0.50] KD_Diff:7.93|Vol_Ratio:0.81|MA_Slope:-0.85|BB_Upper:15.85
6898.TWO     | 程曦資訊       | 74.90      | 🟢 持股           |      +34.81% |     21 |    57.43% | [P:0.55] KD_Diff:2.18|D_Value:22.48|MA_Slope:-0.89|BB_Upper:20.93
6899.TWO     | 創為精密       | 50.90      | 💥 賣出           |      +31.92% |     23 |    50.20% | [P:0.49] RSI:50.72|D_Value:31.56|MA_Slope:-0.37|MA_Bull:0.00
6901.TW      | 鑽石投資       | 17.50      | ❄️ 空倉          |      +22.29% |     42 |    55.01% | [P:0.45] MACD:-0.17|Vol_Ratio:0.84|BIAS_20:-1.14|MA_Bull:0.00
6902.TW      | GOGOLOOK   | 123.50     | 🟢 持股           |      +61.79% |     33 |    56.45% | [P:0.59] MACD:-2.49|KD_Diff:16.31|Vol_Ratio:0.83|BB_Upper:10.36
6903.TWO     | 巨漢         | 326.00     | ❄️ 空倉          |      +59.15% |     42 |    53.12% | [P:0.42] MACD:-19.41|Vol_Ratio:0.79|BB_Upper:29.05|MA_Bull:0.00
6906.TW      | 現觀科        | 73.70      | 💥 賣出           |      +36.97% |     27 |    54.84% | [P:0.36] KD_Diff:13.71|D_Value:53.67|BIAS_20:2.79|BB_Upper:6.12
6907.TWO     | 雅特力-KY     | 195.00     | 🚀 買進           |      +13.30% |     26 |    50.00% | [P:0.50] MACD:1.92|D_Value:38.54|Vol_Ratio:1.36|BB_Upper:27.35
6908.TW      | 宏�砦C戲-創    | 33.60      | 🚀 買進           |      +14.63% |     56 |    52.00% | [P:0.61] RSI:37.65|KD_Diff:7.71|Vol_Ratio:0.25|MA_Bull:0.00
6909.TW      | 創控         | 40.85      | 🚀 買進           |      +53.61% |     42 |    51.70% | [P:0.51] MACD:-2.98|D_Value:40.62|Vol_Ratio:0.72|BB_Upper:24.07
6910.TWO     | 德鴻         | 24.70      | ❄️ 空倉          |      +10.24% |     16 |    56.37% | [P:0.45] MACD:-0.73|D_Value:18.61|MA_Slope:-0.44|BB_Upper:8.00
6911.TWO     | 群運         | 29.30      | ❄️ 空倉          |      +34.98% |     12 |    51.90% | [P:0.41] MACD:-0.47|D_Value:51.21|Vol_Ratio:0.76|MA_Slope:-0.37
6912.TWO     | 益鈞環科*      | 12.15      | ❄️ 空倉          |       +9.71% |     30 |    56.26% | [P:0.44] KD_Diff:10.65|D_Value:60.79|BIAS_20:1.48|MA_Slope:0.04
6913.TWO     | 鴻呈         | 139.00     | 🟢 持股           |      +22.81% |     29 |    55.32% | [P:0.62] KD_Diff:13.96|BIAS_20:11.98|MA_Slope:0.55|BB_Upper:-3.16
6915.TWO     | 美強光        | 39.60      | ❄️ 空倉          |     +211.84% |     34 |    55.47% | [P:0.46] RSI:40.52|MACD:-3.37|BB_Upper:29.17|MA_Bull:0.00
6916.TW      | 華凌         | 18.20      | 🟢 持股           |      +44.17% |     43 |    51.57% | [P:0.64] RSI:37.37|D_Value:30.61|MA_Slope:-0.51|MA_Bull:0.00
6917.TWO     | 竟天         | 32.30      | 🟢 持股           |      +42.23% |     29 |    49.52% | [P:0.56] MACD:0.11|KD_Diff:6.79|BB_Upper:10.20|MA_Bull:0.00
6918.TW      | 愛派司        | 71.10      | ❄️ 空倉          |       +6.18% |     10 |    54.87% | [P:0.39] RSI:47.93|MACD:-0.69|D_Value:47.46|Vol_Ratio:0.54
6919.TW      | 康霈*        | 107.50     | 🟢 持股           |      +17.92% |     39 |    54.71% | [P:0.54] KD_Diff:10.88|BIAS_20:1.91|BB_Upper:5.01|MA_Bull:0.00
6920.TWO     | 恆勁科技       | 78.10      | 🟢 持股           |     +235.96% |     37 |    46.90% | [P:0.65] KD_Diff:14.67|Vol_Ratio:0.77|BB_Upper:27.62|MA_Bull:0.00
6921.TW      | 嘉雨思-創      | 64.50      | ❄️ 空倉          |       -0.44% |     12 |    57.48% | [P:0.41] RSI:50.25|MACD:-1.98|KD_Diff:12.23|Vol_Ratio:1.18
