股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
5514.TWO,三豐,⏳ 均線糾結,15.7,-0.31,0.0,100.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3587.TWO,閎康,📈 月線上揚,331.5,1.77,48.0,44.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
5202.TWO,力新,📉 趨勢轉弱,13.0,-6.9,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2020.TW,美亞,📉 趨勢轉弱,22.15,-0.99,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6532.TWO,瑞耘,🚀 多頭強勢,96.4,3.14,50.0,61.5,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
00927.TW,群益半導體收益,📈 月線上揚,29.83,11.96,79.2,95.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00950B.TWO,凱基A級公司債,⏳ 均線糾結,14.1,-0.43,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7843.TWO,英柏得,📈 月線上揚,108.0,21.78,40.0,65.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3685.TWO,元創精密,📈 月線上揚,31.7,-11.55,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4529.TWO,淳紳,🚀 多頭強勢,5.2,-2.83,100.0,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3523.TWO,迎輝,⏳ 均線糾結,12.7,-5.87,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4908.TWO,前鼎,🚀 多頭強勢,214.0,8.99,50.0,55.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3029.TW,零壹,📈 月線上揚,102.0,2.62,50.0,16.7,⏳ 觀望,🔄 盤整中：等待均線多頭排列
7769.TW,鴻勁,🚀 多頭強勢,4945.0,0.23,46.7,53.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4958.TW,臻鼎-KY,🚀 多頭強勢,421.0,-0.24,46.4,53.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6245.TWO,立端,📈 月線上揚,80.1,3.11,50.0,55.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3447.TW,展達,⏳ 均線糾結,37.4,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00726B.TWO,國泰新興投等債,⏳ 均線糾結,32.9,-0.49,44.4,22.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3583.TW,辛耘,📈 月線上揚,792.0,7.36,52.0,60.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00940.TW,元大台灣價值高息,📈 月線上揚,10.34,1.29,70.4,70.4,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3706.TW,神達,📈 月線上揚,81.4,-3.18,42.9,28.6,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6987.TWO,寶晶能源*,📉 趨勢轉弱,20.4,-9.28,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5009.TWO,榮剛,📈 月線上揚,32.2,-2.79,23.5,41.2,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6815.TWO,晶鑽生醫,📉 趨勢轉弱,33.65,-3.19,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5278.TWO,尚凡*,⏳ 均線糾結,23.65,-2.02,16.7,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3054.TW,立萬利,📉 趨勢轉弱,66.0,17.41,81.2,81.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6908.TW,宏�砦C戲-創,🚀 多頭強勢,40.2,0.0,0.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
2031.TW,新光鋼,📈 月線上揚,40.65,-2.69,33.3,11.1,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3317.TWO,尼克森,🚀 多頭強勢,55.7,5.65,47.1,47.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4416.TWO,三圓,📉 趨勢轉弱,12.85,-15.58,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4905.TWO,台聯電,⏳ 均線糾結,78.1,-3.71,58.3,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8155.TWO,博智,🚀 多頭強勢,416.0,2.46,57.1,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6741.TWO,91APP*-KY,🚀 多頭強勢,65.5,-2.05,42.9,28.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
7879.TWO,益材科技,🚀 多頭強勢,124.5,-10.5,12.5,12.5,⏳ 觀望,🔄 盤整中：等待均線多頭排列
1319.TW,東陽,📉 趨勢轉弱,74.8,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6696.TWO,仁新,📉 趨勢轉弱,404.5,-2.49,22.2,22.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6925.TWO,意藍,⏳ 均線糾結,66.4,-4.15,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6285.TW,啟��,📉 趨勢轉弱,216.0,22.94,64.3,71.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4744.TWO,皇將,📉 趨勢轉弱,33.05,-1.25,47.4,31.6,⚠️ 賣出,📢 趨勢轉向：跌破月線
00642U.TW,期元大S&P石油,🚀 多頭強勢,33.15,51.47,68.4,73.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6994.TW,富威電力,⏳ 均線糾結,63.9,-23.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3576.TW,聯合再生,📉 趨勢轉弱,16.0,28.74,60.0,65.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8359.TWO,錢櫃,⏳ 均線糾結,67.0,-4.14,40.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8112.TW,至上,📉 趨勢轉弱,81.7,-3.48,46.7,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00633L.TW,富邦上証正2,🚀 多頭強勢,51.55,-5.53,40.0,60.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
4121.TWO,優盛,📉 趨勢轉弱,14.7,1.59,50.0,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7885.TWO,宏羚,📉 趨勢轉弱,22.4,-11.48,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7754.TWO,安基生技,📉 趨勢轉弱,62.0,0.36,50.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00773B.TWO,中信優先金融債,⏳ 均線糾結,35.73,-0.71,75.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8042.TWO,金山電,📉 趨勢轉弱,58.6,3.76,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
020012.TW,富邦行動通訊N,🔄 重新整理,,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
1535.TW,中宇,⏳ 均線糾結,50.9,-2.49,20.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6642.TWO,富致,📈 月線上揚,57.2,0.1,52.6,52.6,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
7798.TWO,將捷,🚀 多頭強勢,15.55,10.32,66.7,66.7,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
4402.TWO,郡都開發,📉 趨勢轉弱,14.25,-1.94,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00885.TW,富邦越南,🚀 多頭強勢,18.77,-1.83,61.5,61.5,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
8034.TWO,榮群,⏳ 均線糾結,23.9,-5.03,22.2,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6589.TW,台康生技,📉 趨勢轉弱,45.15,-4.06,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4306.TW,炎洲,⏳ 均線糾結,13.2,-2.86,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4109.TWO,加捷生醫,📉 趨勢轉弱,11.65,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8105.TW,凌巨,⏳ 均線糾結,13.3,2.27,35.7,21.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1721.TW,三晃,📈 月線上揚,24.2,-6.96,35.3,29.4,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
8024.TWO,佑華,⏳ 均線糾結,12.7,2.93,62.5,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7722.TW,LINEPAY,📉 趨勢轉弱,281.5,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1434.TW,福懋,⏳ 均線糾結,15.9,-1.23,9.1,45.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6902.TW,GOGOLOOK,📈 月線上揚,102.5,1.16,66.7,77.8,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2461.TW,光群雷,📉 趨勢轉弱,16.85,1.33,25.0,41.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6461.TWO,益得,⏳ 均線糾結,17.9,-2.4,35.7,21.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7805.TWO,威聯通,📉 趨勢轉弱,688.0,-7.72,44.4,11.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2256.TWO,歐特明,🚀 多頭強勢,92.0,4.7,50.0,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6961.TWO,旅天下,🚀 多頭強勢,58.3,-3.16,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3339.TWO,泰谷,📈 月線上揚,54.8,28.88,53.8,69.2,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
8131.TW,福懋科,⏳ 均線糾結,60.8,-0.13,44.4,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7752.TWO,世紀樺欣,📉 趨勢轉弱,41.5,-2.55,50.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6026.TWO,福邦證,🚀 多頭強勢,15.35,1.28,35.3,47.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7887.TWO,宇川精材,🚀 多頭強勢,286.5,17.39,50.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00637L.TW,元大滬深300正2,🚀 多頭強勢,21.28,-3.71,50.0,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4538.TWO,大詠城,⏳ 均線糾結,18.3,0.56,50.0,31.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2719.TWO,燦星旅,⏳ 均線糾結,27.0,-2.09,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6492.TWO,生華科,⏳ 均線糾結,49.9,8.3,42.1,47.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6659.TWO,天明製藥,📉 趨勢轉弱,20.75,-10.82,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7631.TW,聚賢研發-創,📈 月線上揚,125.0,-2.27,42.9,28.6,⚠️ 賣出,📢 趨勢轉向：跌破月線
6962.TW,奕力-KY,📉 趨勢轉弱,34.0,-0.72,37.5,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6665.TWO,康聯生醫,🚀 多頭強勢,23.2,-5.06,50.0,25.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
3323.TWO,加百裕,📈 月線上揚,33.65,-5.57,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6648.TWO,斯其大,📉 趨勢轉弱,18.9,-18.1,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00664R.TW,國泰臺灣加權反1,📉 趨勢轉弱,1.94,-1.3,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8091.TWO,翔名,🚀 多頭強勢,192.0,3.24,46.4,67.9,⏳ 觀望,🔄 盤整中：等待均線多頭排列
2064.TWO,晉椿,⏳ 均線糾結,11.6,-2.72,50.0,75.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7810.TWO,捷創科技,📉 趨勢轉弱,218.0,-13.37,33.3,11.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2434.TW,統懋,⏳ 均線糾結,29.6,-0.34,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8488.TW,吉源-KY,🚀 多頭強勢,10.3,-3.38,100.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
7610.TW,聯友金屬-創,🚀 多頭強勢,640.0,28.79,68.2,77.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00733.TW,富邦臺灣中小,🚀 多頭強勢,64.4,3.58,71.4,66.7,⏳ 觀望,🔄 盤整中：等待均線多頭排列
00870B.TWO,元大15年EM主權債,⏳ 均線糾結,28.31,-0.71,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7862.TWO,聚泰,📉 趨勢轉弱,41.3,-1.78,0.0,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1533.TW,車王電,🚀 多頭強勢,32.5,-3.68,30.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4952.TW,凌通,📈 月線上揚,46.55,0.47,27.3,45.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1219.TW,福壽,⏳ 均線糾結,13.5,-1.28,45.5,18.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1623.TW,大東電,🚀 多頭強勢,239.0,0.0,50.0,25.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
6187.TWO,萬潤,🚀 多頭強勢,1210.0,10.58,61.9,57.1,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
00980A.TW,主動野村臺灣優選,🚀 多頭強勢,21.8,0.45,55.0,65.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4724.TWO,宣捷幹細胞,📈 月線上揚,13.75,-7.98,33.3,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00929.TW,復華台灣科技優息,🚀 多頭強勢,22.24,5.46,68.0,76.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8249.TW,菱光,🚀 多頭強勢,49.45,1.13,30.8,69.2,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
5288.TW,豐祥-KY,📈 月線上揚,166.0,10.87,47.4,57.9,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2252.TWO,為昇科,🚀 多頭強勢,21.1,3.13,22.2,44.4,⏳ 觀望,🔄 盤整中：等待均線多頭排列
2034.TW,允強,🚀 多頭強勢,21.3,-2.68,18.2,27.3,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2761.TWO,橘焱胡同,⏳ 均線糾結,15.7,0.0,100.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6027.TWO,德信,🚀 多頭強勢,12.2,5.74,46.2,53.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00947.TW,台新臺灣IC設計,🚀 多頭強勢,31.09,8.29,56.0,76.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2483.TW,百容,📈 月線上揚,22.4,0.06,50.0,40.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
7764.TWO,聖州,📈 月線上揚,13.9,0.55,55.6,33.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
8941.TWO,關中,⏳ 均線糾結,44.2,4.86,42.9,71.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3285.TWO,微端,📈 月線上揚,28.5,-4.31,66.7,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
3581.TWO,博磊,🚀 多頭強勢,179.5,-9.28,60.0,60.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3380.TW,明泰,📉 趨勢轉弱,33.6,1.56,37.5,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5301.TWO,寶得利,📉 趨勢轉弱,8.85,-7.38,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5488.TWO,松普,⏳ 均線糾結,9.89,-3.04,38.5,38.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6875.TWO,國邑*,⏳ 均線糾結,37.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8938.TWO,明安,📉 趨勢轉弱,58.9,3.42,55.6,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5310.TWO,天剛,📉 趨勢轉弱,22.1,-9.76,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1795.TW,美時,⏳ 均線糾結,221.0,0.56,46.7,60.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2406.TW,國碩,⏳ 均線糾結,30.55,-6.39,41.7,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4401.TWO,東隆興,⏳ 均線糾結,14.4,-1.45,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1316.TW,上曜,📉 趨勢轉弱,11.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6147.TWO,頎邦,🚀 多頭強勢,163.0,8.54,64.3,89.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3473.TWO,智通聯網,📈 月線上揚,97.7,-1.07,28.6,28.6,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4573.TWO,高明鐵,📈 月線上揚,498.5,27.01,53.8,57.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
8032.TWO,光菱,🚀 多頭強勢,41.5,-4.24,14.3,28.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00934.TW,中信成長高股息,🚀 多頭強勢,23.41,6.33,81.2,93.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6667.TWO,信紘科,📈 月線上揚,266.0,-1.48,25.0,25.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6563.TWO,映智,🚀 多頭強勢,31.5,2.27,71.4,57.1,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
6231.TWO,系微,📈 月線上揚,309.5,29.21,69.2,53.8,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00674R.TW,期元大S&P黃金反1,🚀 多頭強勢,27.18,-9.14,50.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6817.TWO,溫士頓,⏳ 均線糾結,69.6,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
6910.TWO,德鴻,🚀 多頭強勢,29.9,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
00751B.TWO,元大AAA至A公司債,⏳ 均線糾結,31.64,-0.64,50.0,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5015.TWO,華祺,📉 趨勢轉弱,23.7,-2.47,0.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6657.TW,華安,⏳ 均線糾結,42.05,0.99,45.5,36.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6799.TW,來頡,🚀 多頭強勢,88.0,-1.96,58.3,58.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
7901.TWO,大大寬頻,⏳ 均線糾結,77.6,11.27,66.7,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6689.TW,伊雲谷,📉 趨勢轉弱,68.6,0.57,30.8,23.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2427.TW,三商電,📉 趨勢轉弱,21.1,-4.22,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7882.TWO,倍利創投,⏳ 均線糾結,22.95,-4.37,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1269.TWO,乾杯,🚀 多頭強勢,80.0,1.42,45.5,45.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1536.TW,和大,🚀 多頭強勢,51.5,-3.4,25.0,75.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
2528.TW,皇普,📉 趨勢轉弱,22.5,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6878.TWO,歐付寶,⏳ 均線糾結,10.2,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1463.TW,強盛新,🚀 多頭強勢,18.9,-0.56,33.3,33.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6716.TWO,應廣,🚀 多頭強勢,82.2,27.07,66.7,83.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5344.TWO,立衛,🚀 多頭強勢,16.9,-6.18,28.6,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
3664.TWO,安瑞-KY,📉 趨勢轉弱,4.88,-7.98,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3665.TW,貿聯-KY,🚀 多頭強勢,2770.0,-1.56,44.4,33.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3714.TW,富采,🚀 多頭強勢,74.1,4.51,50.0,61.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3218.TWO,大學光,📈 月線上揚,136.0,-4.96,50.0,16.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3325.TWO,旭品,📉 趨勢轉弱,13.0,-17.81,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6698.TW,旭暉應材,📈 月線上揚,30.85,-6.42,12.5,12.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
5228.TWO,鈺鎧,🚀 多頭強勢,34.0,8.14,47.1,58.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5880.TW,合庫金,⏳ 均線糾結,22.95,-1.14,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2243.TW,宏旭-KY,🚀 多頭強勢,27.25,5.14,35.7,64.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2349.TW,錸德,⏳ 均線糾結,12.45,-7.66,0.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4587.TWO,寶元數控,🚀 多頭強勢,52.2,-1.02,23.1,15.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4161.TWO,聿新科,📉 趨勢轉弱,23.5,-3.89,25.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6536.TWO,碩豐,📈 月線上揚,28.45,46.55,50.0,25.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
5452.TWO,佶優,⏳ 均線糾結,31.45,-7.59,35.7,14.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4923.TWO,力士,📉 趨勢轉弱,33.3,-14.89,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3591.TW,艾笛森,📈 月線上揚,23.35,1.48,41.7,41.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
7734.TWO,印能科技,🚀 多頭強勢,3405.0,14.48,60.7,75.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2401.TW,凌陽,📈 月線上揚,24.1,0.26,52.9,64.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3259.TWO,鑫創,⏳ 均線糾結,17.0,-9.74,20.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8104.TW,錸寶,📉 趨勢轉弱,33.25,-1.52,45.5,45.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6906.TW,現觀科,📉 趨勢轉弱,61.8,-4.98,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3563.TW,牧德,📉 趨勢轉弱,873.0,3.76,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6279.TWO,胡連,⏳ 均線糾結,107.5,-3.1,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
3324.TWO,雙鴻,🚀 多頭強勢,1140.0,-2.11,58.3,41.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6737.TWO,秀育,📈 月線上揚,37.65,-15.81,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
5254.TWO,欣訊科技,📈 月線上揚,35.5,0.7,58.3,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2910.TW,統領,⏳ 均線糾結,21.6,1.41,30.8,53.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3577.TWO,泓格,🚀 多頭強勢,87.3,-3.34,35.7,64.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3357.TWO,臺慶科,📈 月線上揚,165.0,-1.51,52.4,33.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4609.TWO,唐鋒,🔄 重新整理,4.84,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2254.TW,巨鎧精密-創,📉 趨勢轉弱,71.5,-10.51,40.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2369.TW,菱生,⏳ 均線糾結,29.55,3.12,57.9,47.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6146.TWO,耕興,📈 月線上揚,221.0,3.25,57.9,57.9,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6221.TWO,晉泰,⏳ 均線糾結,26.0,-2.61,0.0,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4431.TWO,敏成健康,⏳ 均線糾結,17.2,-9.98,33.3,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
