====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260615 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 14.63      | 🚀 買進           |       +7.66% |      6 |    61.54% | [P:0.51] RSI:49.79|MACD:0.29|KD_Diff:1.69|BIAS_20:2.42
2066.TWO     | 世德         | 61.00      | ❄️ 空倉          |       -0.80% |     26 |    51.82% | [P:0.44] MACD:2.39|D_Value:82.87|BIAS_20:4.02|MA_Bull:10.00
2067.TWO     | 嘉鋼         | 6.34       | ❄️ 空倉          |       +5.91% |     30 |    55.17% | [P:0.45] KD_Diff:5.56|BIAS_20:-3.35|MA_Slope:-0.40|MA_Bull:0.00
2069.TW      | 運錩         | 20.15      | ❄️ 空倉          |      +16.03% |     32 |    51.42% | [P:0.48] KD_Diff:-0.02|D_Value:57.85|BIAS_20:2.81|MA_Bull:0.00
2070.TWO     | 精湛         | 65.30      | ❄️ 空倉          |      +28.40% |     18 |    57.75% | [P:0.45] MACD:0.42|KD_Diff:9.34|D_Value:29.10|MA_Slope:-0.03
2071.TWO     | 震南鐵        | 20.60      | ❄️ 空倉          |      +19.68% |     28 |    46.93% | [P:0.42] RSI:43.33|D_Value:55.04|BIAS_20:0.10|MA_Bull:0.00
2072.TW      | 世紀風電       | 176.50     | ❄️ 空倉          |       +4.05% |      8 |    68.29% | [P:0.40] RSI:58.77|KD_Diff:-13.41|Vol_Ratio:1.00|BIAS_20:-0.25
2073.TWO     | 雄順         | 26.00      | ❄️ 空倉          |      +18.29% |     12 |    70.64% | [P:0.42] RSI:62.50|MACD:-0.05|KD_Diff:-6.49|BIAS_20:0.25
2101.TW      | 南港         | 33.65      | 🟢 持股           |      +16.43% |     11 |    54.00% | [P:0.56] MACD:0.13|D_Value:79.01|MA_Slope:0.53|BB_Upper:1.35
2102.TW      | 泰豐         | 18.15      | ❄️ 空倉          |       +3.53% |     24 |    55.67% | [P:0.44] KD_Diff:1.84|Vol_Ratio:0.92|MA_Slope:0.00|BB_Upper:1.81
2103.TW      | 台橡         | 22.30      | ❄️ 空倉          |      +57.67% |     40 |    53.43% | [P:0.35] RSI:73.64|MACD:0.55|Vol_Ratio:1.09|BB_Upper:2.98
2104.TW      | 國際中橡       | 10.60      | ❄️ 空倉          |      +27.35% |     18 |    55.71% | [P:0.28] RSI:62.59|KD_Diff:-10.13|MA_Slope:0.33|BB_Upper:6.22
2105.TW      | 正新         | 33.90      | 🟢 持股           |      +26.06% |     29 |    51.19% | [P:0.57] KD_Diff:-5.67|D_Value:68.67|MA_Slope:0.23|MA_Bull:10.00
2106.TW      | 建大         | 18.10      | ❄️ 空倉          |      +10.26% |     24 |    56.67% | [P:0.42] MACD:0.19|Vol_Ratio:1.06|BIAS_20:4.08|MA_Slope:0.38
2108.TW      | 南帝         | 30.00      | 🟢 持股           |      +33.67% |     37 |    50.49% | [P:0.64] RSI:60.83|KD_Diff:-1.28|MA_Slope:0.43|MA_Bull:0.00
2115.TW      | 六暉-KY      | 22.75      | ❄️ 空倉          |       -4.94% |     10 |    55.90% | [P:0.30] D_Value:69.87|Vol_Ratio:1.08|BIAS_20:5.80|MA_Slope:0.67
2201.TW      | 裕隆         | 28.10      | ❄️ 空倉          |       -6.12% |     12 |    53.93% | [P:0.44] KD_Diff:-6.71|D_Value:40.12|BIAS_20:1.99|BB_Upper:3.56
2204.TW      | 中華         | 55.70      | 🚀 買進           |       -4.24% |     20 |    50.55% | [P:0.58] KD_Diff:-1.59|D_Value:75.01|BB_Upper:2.70|MA_Bull:10.00
2206.TW      | 三陽工業       | 62.70      | 🟢 持股           |      +10.73% |     21 |    54.30% | [P:0.57] RSI:68.97|D_Value:69.49|Vol_Ratio:0.86|MA_Slope:0.36
2207.TW      | 和泰車        | 463.50     | ❄️ 空倉          |       +5.04% |     32 |    52.87% | [P:0.47] RSI:50.52|KD_Diff:-7.72|Vol_Ratio:0.62|MA_Bull:0.00
2208.TW      | 台船         | 18.00      | ❄️ 空倉          |      -11.28% |     28 |    52.29% | [P:0.43] Vol_Ratio:0.72|BIAS_20:-0.41|BB_Upper:3.66|MA_Bull:0.00
2211.TW      | 長榮鋼        | 95.60      | ❄️ 空倉          |       -2.03% |     10 |    55.11% | [P:0.43] MACD:-0.59|D_Value:54.36|MA_Slope:0.13|BB_Upper:-0.12
2221.TWO     | 大甲         | 44.20      | ❄️ 空倉          |      +53.68% |     22 |    54.31% | [P:0.40] MACD:1.12|KD_Diff:0.76|D_Value:37.40|MA_Slope:-0.19
2230.TWO     | 泰茂         | 26.80      | 💥 賣出           |      -22.82% |     19 |    51.79% | [P:0.49] KD_Diff:2.13|MA_Slope:-0.37|BB_Upper:11.73|MA_Bull:0.00
2231.TW      | 為升         | 94.30      | 🟢 持股           |      +26.26% |     33 |    52.65% | [P:0.57] RSI:27.57|MACD:-5.07|KD_Diff:0.67|MA_Bull:0.00
2233.TW      | 宇隆         | 293.00     | ❄️ 空倉          |      +25.72% |     26 |    51.05% | [P:0.45] KD_Diff:0.65|D_Value:19.60|BB_Upper:32.68|MA_Bull:0.00
2235.TWO     | 謚源         | 30.00      | ❄️ 空倉          |      -11.80% |     24 |    58.12% | [P:0.38] RSI:49.12|KD_Diff:-2.55|D_Value:22.94|BIAS_20:-1.19
2236.TW      | 百達-KY      | 133.50     | 🟢 持股           |       -3.33% |     29 |    50.45% | [P:0.55] KD_Diff:4.03|Vol_Ratio:0.73|BB_Upper:9.37|MA_Bull:0.00
2237.TWO     | 華德動能       | 38.25      | 🚀 買進           |      +31.92% |     38 |    55.40% | [P:0.58] RSI:53.93|MACD:1.03|KD_Diff:-9.27|MA_Bull:10.00
2239.TW      | 英利-KY      | 22.80      | 🟢 持股           |       +0.14% |      7 |    54.84% | [P:0.57] RSI:54.55|KD_Diff:-12.05|BB_Upper:11.97|MA_Bull:0.00
2241.TW      | 艾姆勒        | 44.55      | ❄️ 空倉          |      +16.67% |     32 |    51.21% | [P:0.36] MACD:2.49|D_Value:70.36|BIAS_20:20.38|MA_Bull:10.00
2243.TW      | 宏旭-KY      | 40.90      | 🟢 持股           |      +85.59% |     21 |    55.69% | [P:0.62] RSI:82.10|BIAS_20:48.23|MA_Slope:3.60|BB_Upper:-6.93
2245.TWO     | 詠勝昌*       | 27.00      | 🚀 買進           |      +20.35% |     44 |    49.54% | [P:0.56] KD_Diff:7.57|D_Value:25.63|Vol_Ratio:1.71|MA_Bull:0.00
2247.TW      | 汎德永業       | 238.00     | ❄️ 空倉          |       -2.73% |     16 |    56.66% | [P:0.39] RSI:75.00|MACD:5.04|KD_Diff:4.49|D_Value:71.99
2248.TW      | 華勝-KY      | 56.60      | ❄️ 空倉          |      +22.41% |     24 |    57.39% | [P:0.44] MACD:0.50|KD_Diff:-1.20|BB_Upper:1.97|MA_Bull:0.00
2249.TWO     | 湧盛         | 114.50     | 🟢 持股           |      +42.77% |     23 |    52.71% | [P:0.51] MACD:-1.81|KD_Diff:-8.93|D_Value:28.89|MA_Bull:0.00
2250.TW      | IKKA-KY    | 61.10      | ❄️ 空倉          |       -0.70% |     16 |    55.32% | [P:0.43] MACD:-0.50|D_Value:26.03|BIAS_20:-2.21|BB_Upper:7.88
2252.TWO     | 為昇科        | 16.60      | ❄️ 空倉          |      +70.17% |     28 |    51.44% | [P:0.46] KD_Diff:13.92|Vol_Ratio:1.14|MA_Slope:-0.52|MA_Bull:0.00
2254.TW      | 巨鎧精密-創     | 59.80      | ❄️ 空倉          |      +47.30% |     10 |    56.20% | [P:0.34] MACD:-1.39|KD_Diff:-9.66|D_Value:25.11|MA_Slope:0.11
2255.TWO     | 凱銳光電       | 17.80      | ❄️ 空倉          |       +0.88% |     34 |    60.26% | [P:0.42] MACD:-0.53|Vol_Ratio:0.61|BIAS_20:-7.11|MA_Slope:-0.33
2256.TWO     | 歐特明        | 70.40      | 🟢 持股           |     +256.94% |     29 |    53.13% | [P:0.68] RSI:28.29|KD_Diff:-10.90|D_Value:34.78|MA_Bull:0.00
2258.TW      | 鴻華先進-創     | 31.95      | 💥 賣出           |       +8.22% |     33 |    57.36% | [P:0.45] RSI:63.30|KD_Diff:-1.48|Vol_Ratio:0.97|BB_Upper:5.75
2301.TW      | 光寶科        | 207.50     | ❄️ 空倉          |      +30.13% |     38 |    51.79% | [P:0.40] KD_Diff:-7.57|Vol_Ratio:1.44|MA_Slope:0.00|MA_Bull:0.00
2302.TW      | 麗正         | 38.00      | 💥 賣出           |     +105.67% |     19 |    53.03% | [P:0.43] MACD:2.84|KD_Diff:12.95|Vol_Ratio:2.00|MA_Slope:1.93
2303.TW      | 聯電         | 141.50     | 🚀 買進           |     +166.53% |     28 |    51.82% | [P:0.51] Vol_Ratio:0.93|BIAS_20:9.78|MA_Slope:1.20|BB_Upper:7.53
2305.TW      | 全友         | 27.60      | 🟢 持股           |      +34.70% |     29 |    53.79% | [P:0.57] KD_Diff:10.51|D_Value:68.49|Vol_Ratio:0.22|BIAS_20:25.55
2308.TW      | 台達電        | 2210.00    | 🟢 持股           |     +110.55% |      7 |    53.83% | [P:0.58] RSI:44.21|MACD:43.63|KD_Diff:-5.24|MA_Slope:0.42
2312.TW      | 金寶         | 35.45      | 💥 賣出           |      +42.92% |     25 |    52.53% | [P:0.48] RSI:39.39|MACD:1.62|BB_Upper:26.66|MA_Bull:0.00
2313.TW      | 華通         | 257.50     | ❄️ 空倉          |     +156.77% |     24 |    50.12% | [P:0.45] MACD:2.08|BIAS_20:-4.16|MA_Slope:-0.03|BB_Upper:14.14
2314.TW      | 台揚         | 15.70      | ❄️ 空倉          |       -8.43% |     16 |    54.84% | [P:0.39] MACD:0.19|Vol_Ratio:1.57|MA_Slope:1.16|BB_Upper:9.74
2316.TW      | 楠梓電        | 171.50     | 🚀 買進           |      +48.12% |     46 |    53.66% | [P:0.57] RSI:50.00|KD_Diff:10.85|Vol_Ratio:1.11|BB_Upper:5.55
2317.TW      | 鴻海         | 267.50     | 🟢 持股           |      +14.01% |     13 |    52.03% | [P:0.54] KD_Diff:-8.99|BIAS_20:-0.86|MA_Slope:0.35|BB_Upper:15.44
2321.TW      | 東訊         | 13.60      | 💥 賣出           |      +19.24% |     17 |    55.47% | [P:0.38] RSI:41.86|MACD:0.03|BIAS_20:-1.77|MA_Slope:0.22
2323.TW      | 中環         | 11.30      | 🟢 持股           |      -12.61% |     35 |    51.22% | [P:0.53] MACD:0.22|KD_Diff:-8.58|BB_Upper:11.10|MA_Bull:0.00
2324.TW      | 仁寶         | 37.85      | ❄️ 空倉          |      +24.89% |     44 |    48.91% | [P:0.49] RSI:58.03|D_Value:33.41|Vol_Ratio:0.70|MA_Bull:0.00
2327.TW      | 國巨*        | 940.00     | 🚀 買進           |     +217.80% |     18 |    48.58% | [P:0.55] KD_Diff:6.32|D_Value:74.19|BB_Upper:2.90|MA_Bull:10.00
2328.TW      | 廣宇         | 53.20      | 🟢 持股           |      +14.63% |     33 |    50.66% | [P:0.53] RSI:47.53|KD_Diff:-4.10|D_Value:24.42|MA_Bull:0.00
2329.TW      | 華泰         | 55.70      | ❄️ 空倉          |      +21.61% |     32 |    53.50% | [P:0.38] RSI:44.41|D_Value:34.43|Vol_Ratio:0.81|BIAS_20:-0.19
2330.TW      | 台積電        | 2375.00    | ❄️ 空倉          |      +10.76% |     14 |    49.55% | [P:0.43] KD_Diff:3.60|D_Value:43.31|Vol_Ratio:0.87|BB_Upper:2.46
2331.TW      | 精英         | 21.60      | 🟢 持股           |      +27.79% |     35 |    50.30% | [P:0.55] KD_Diff:-6.56|D_Value:30.06|Vol_Ratio:0.54|MA_Bull:0.00
2332.TW      | 友訊         | 15.95      | 💥 賣出           |      +32.11% |     41 |    52.00% | [P:0.47] KD_Diff:-4.26|Vol_Ratio:0.62|BIAS_20:1.33|MA_Bull:0.00
2337.TW      | 旺宏         | 159.00     | 🟢 持股           |     +236.91% |     33 |    51.39% | [P:0.53] MACD:-0.92|KD_Diff:4.42|BB_Upper:9.52|MA_Bull:0.00
2338.TW      | 光罩         | 53.90      | 🚀 買進           |      +81.66% |     28 |    52.16% | [P:0.51] RSI:47.36|Vol_Ratio:1.48|MA_Slope:0.41|MA_Bull:0.00
2340.TW      | 台亞         | 36.60      | 🚀 買進           |      +59.70% |     26 |    53.90% | [P:0.50] RSI:44.17|MACD:-0.37|BIAS_20:1.15|MA_Slope:0.24
2342.TW      | 茂矽         | 43.70      | ❄️ 空倉          |      +31.00% |     24 |    52.66% | [P:0.38] D_Value:35.82|Vol_Ratio:1.66|BB_Upper:3.72|MA_Bull:0.00
2344.TW      | 華邦電        | 189.00     | 💥 賣出           |      +77.57% |     33 |    51.29% | [P:0.50] Vol_Ratio:1.08|MA_Slope:1.96|BB_Upper:5.03|MA_Bull:0.00
2345.TW      | 智邦         | 2430.00    | 🚀 買進           |      +51.97% |     36 |    52.43% | [P:0.53] Vol_Ratio:1.07|MA_Slope:-0.13|BB_Upper:8.70|MA_Bull:0.00
2347.TW      | 聯強         | 90.70      | ❄️ 空倉          |      +40.79% |     28 |    51.51% | [P:0.49] D_Value:51.56|Vol_Ratio:0.32|MA_Slope:0.51|MA_Bull:10.00
2348.TW      | 海悅         | 72.60      | 🟢 持股           |       +0.62% |      9 |    57.25% | [P:0.52] MACD:0.43|BIAS_20:2.48|BB_Upper:5.22|MA_Bull:10.00
2349.TW      | 錸德         | 13.75      | 🚀 買進           |      -22.90% |     30 |    53.17% | [P:0.59] RSI:51.66|Vol_Ratio:1.17|BB_Upper:13.02|MA_Bull:0.00
2351.TW      | 順德         | 184.00     | ❄️ 空倉          |      +50.59% |     24 |    53.30% | [P:0.45] MACD:4.01|Vol_Ratio:0.47|BIAS_20:-6.11|MA_Bull:0.00
2352.TW      | 佳世達        | 31.30      | 🟢 持股           |      +15.74% |     21 |    51.49% | [P:0.53] MACD:1.35|KD_Diff:-5.63|D_Value:45.30|BIAS_20:5.52
2353.TW      | 宏��        | 38.45      | 🟢 持股           |      +15.34% |     29 |    51.09% | [P:0.61] MACD:2.28|Vol_Ratio:1.23|BB_Upper:15.15|MA_Bull:0.00
2354.TW      | 鴻準         | 57.70      | 💥 賣出           |      +37.07% |     33 |    53.43% | [P:0.46] RSI:44.21|KD_Diff:-6.50|D_Value:29.42|BIAS_20:-3.19
2355.TW      | 敬鵬         | 60.30      | ❄️ 空倉          |      +70.00% |     40 |    52.09% | [P:0.49] RSI:42.64|Vol_Ratio:1.10|BB_Upper:14.08|MA_Bull:0.00
2356.TW      | 英業達        | 67.10      | 🟢 持股           |      +69.58% |     19 |    50.92% | [P:0.51] MACD:4.15|D_Value:30.62|Vol_Ratio:0.60|MA_Slope:1.14
2357.TW      | 華碩         | 792.00     | 🟢 持股           |      +19.46% |     17 |    50.15% | [P:0.72] MACD:44.26|KD_Diff:-17.63|BIAS_20:2.11|MA_Bull:0.00
2359.TW      | 所羅門        | 137.50     | ❄️ 空倉          |       -9.69% |     26 |    49.72% | [P:0.49] KD_Diff:-3.11|BIAS_20:-1.24|MA_Slope:-0.05|BB_Upper:9.37
2360.TW      | 致茂         | 2265.00    | 🟢 持股           |     +184.42% |      5 |    52.46% | [P:0.57] RSI:40.33|MACD:29.83|KD_Diff:-1.96|MA_Slope:0.17
2362.TW      | 藍天         | 48.95      | 💥 賣出           |       +4.52% |     29 |    51.15% | [P:0.43] RSI:63.06|KD_Diff:-0.05|Vol_Ratio:0.59|MA_Bull:0.00
2363.TW      | 矽統         | 61.30      | ❄️ 空倉          |      +16.81% |     30 |    51.99% | [P:0.49] Vol_Ratio:0.99|BIAS_20:-2.46|MA_Slope:-0.01|BB_Upper:16.39
2364.TW      | 倫飛         | 68.60      | ❄️ 空倉          |       +2.36% |     24 |    47.93% | [P:0.44] KD_Diff:-12.05|Vol_Ratio:0.65|BB_Upper:13.56|MA_Bull:0.00
2365.TW      | 昆盈         | 33.90      | ❄️ 空倉          |       +7.40% |     18 |    53.23% | [P:0.49] KD_Diff:-1.89|BIAS_20:-6.66|MA_Slope:-0.34|BB_Upper:18.28
2367.TW      | 燿華         | 62.80      | 🟢 持股           |     +179.40% |     31 |    52.06% | [P:0.52] MACD:-0.51|D_Value:44.00|BB_Upper:10.77|MA_Bull:0.00
2368.TW      | 金像電        | 1320.00    | 🟢 持股           |      +61.12% |     23 |    50.59% | [P:0.51] KD_Diff:-5.88|BIAS_20:-1.91|MA_Slope:0.26|BB_Upper:11.56
2369.TW      | 菱生         | 35.75      | 🚀 買進           |      +70.94% |     42 |    51.96% | [P:0.65] Vol_Ratio:1.22|BIAS_20:3.73|MA_Slope:0.92|MA_Bull:0.00
2371.TW      | 大同         | 28.45      | 🟢 持股           |       +7.82% |     21 |    48.84% | [P:0.55] KD_Diff:-7.06|D_Value:27.68|Vol_Ratio:0.74|MA_Bull:0.00
2374.TW      | 佳能         | 75.20      | 🚀 買進           |      -16.45% |     32 |    50.08% | [P:0.56] MACD:-1.37|Vol_Ratio:1.02|BB_Upper:16.56|MA_Bull:0.00
2375.TW      | 凱美         | 189.50     | 🚀 買進           |      +63.49% |     26 |    51.47% | [P:0.57] KD_Diff:10.06|Vol_Ratio:1.70|BB_Upper:1.48|MA_Bull:10.00
2376.TW      | 技嘉         | 349.50     | 🟢 持股           |       +8.30% |     17 |    50.72% | [P:0.56] KD_Diff:-9.42|BIAS_20:0.46|MA_Slope:0.27|BB_Upper:15.08
2377.TW      | 微星         | 140.00     | 🟢 持股           |      +33.19% |     25 |    50.65% | [P:0.66] RSI:59.72|D_Value:45.26|MA_Slope:1.04|MA_Bull:0.00
2379.TW      | 瑞昱         | 634.00     | 🟢 持股           |      +13.95% |     27 |    50.62% | [P:0.55] RSI:56.63|D_Value:54.01|Vol_Ratio:0.47|BIAS_20:3.93
2380.TW      | 虹光         | 6.30       | 💥 賣出           |      +21.00% |     31 |    55.64% | [P:0.46] MACD:0.10|Vol_Ratio:1.29|MA_Slope:0.12|BB_Upper:0.38
2382.TW      | 廣達         | 370.00     | 🟢 持股           |      +12.82% |     17 |    50.92% | [P:0.54] RSI:64.99|D_Value:43.67|Vol_Ratio:0.59|MA_Slope:1.01
2383.TW      | 台光電        | 5030.00    | 🟢 持股           |     +238.68% |      9 |    51.56% | [P:0.61] RSI:42.90|MACD:126.62|KD_Diff:2.76|MA_Slope:0.49
2385.TW      | 群光         | 121.50     | ❄️ 空倉          |       -2.75% |     16 |    50.45% | [P:0.50] MACD:0.48|D_Value:32.25|Vol_Ratio:3.04|BB_Upper:21.64
2387.TW      | 精元         | 39.95      | 💥 賣出           |       +2.36% |     29 |    52.70% | [P:0.48] Vol_Ratio:0.88|BIAS_20:-2.08|MA_Slope:0.18|BB_Upper:9.57
2388.TW      | 威盛         | 70.50      | 🟢 持股           |      +47.67% |     37 |    52.13% | [P:0.56] Vol_Ratio:1.27|BIAS_20:-4.91|MA_Slope:-0.36|BB_Upper:25.17
2390.TW      | 云辰         | 12.30      | 🟢 持股           |      +26.33% |     19 |    55.75% | [P:0.59] MACD:0.58|D_Value:53.22|Vol_Ratio:0.93|MA_Slope:0.96
2392.TW      | 正崴         | 40.25      | ❄️ 空倉          |      +23.24% |     26 |    49.82% | [P:0.50] KD_Diff:-2.72|Vol_Ratio:0.80|BB_Upper:8.48|MA_Bull:0.00
2393.TW      | 億光         | 70.50      | 🟢 持股           |      +11.25% |     25 |    48.99% | [P:0.59] MACD:0.45|KD_Diff:5.54|BB_Upper:0.41|MA_Bull:10.00
2395.TW      | 研華         | 485.00     | ❄️ 空倉          |      +63.18% |     34 |    53.10% | [P:0.44] RSI:42.86|Vol_Ratio:0.67|MA_Slope:0.28|MA_Bull:0.00
2397.TW      | 友通         | 62.80      | ❄️ 空倉          |       -6.56% |     42 |    50.52% | [P:0.44] Vol_Ratio:0.57|BIAS_20:-0.07|BB_Upper:6.37|MA_Bull:0.00
2399.TW      | 映泰         | 48.00      | 💥 賣出           |      +54.40% |     41 |    52.66% | [P:0.48] RSI:44.39|KD_Diff:0.83|BB_Upper:9.16|MA_Bull:0.00
2401.TW      | 凌陽         | 31.45      | ❄️ 空倉          |      +28.22% |     30 |    50.92% | [P:0.37] Vol_Ratio:2.23|BIAS_20:10.17|MA_Slope:1.18|BB_Upper:3.28
2402.TW      | 毅嘉         | 68.50      | ❄️ 空倉          |       -1.57% |     26 |    52.30% | [P:0.45] MACD:-0.50|D_Value:39.74|Vol_Ratio:1.52|BB_Upper:6.22
2404.TW      | 漢唐         | 1380.00    | 🟢 持股           |       -8.65% |     37 |    50.22% | [P:0.58] Vol_Ratio:1.16|BIAS_20:16.85|BB_Upper:-2.13|MA_Bull:10.00
2405.TW      | 輔信         | 19.45      | ❄️ 空倉          |      +16.39% |     18 |    54.34% | [P:0.43] MACD:0.91|KD_Diff:-10.10|MA_Slope:1.19|BB_Upper:12.47
2406.TW      | 國碩         | 38.25      | 💥 賣出           |      +39.84% |     23 |    53.23% | [P:0.49] D_Value:53.47|BIAS_20:9.63|MA_Slope:0.94|BB_Upper:5.72
2408.TW      | 南亞科        | 395.50     | ❄️ 空倉          |      +77.78% |     34 |    51.05% | [P:0.36] MACD:24.33|D_Value:44.12|Vol_Ratio:1.27|MA_Slope:1.34
2409.TW      | 友達         | 24.10      | ❄️ 空倉          |     +129.37% |     20 |    53.43% | [P:0.44] MACD:1.24|KD_Diff:-10.96|D_Value:38.00|BIAS_20:2.59
2412.TW      | 中華電        | 145.50     | ❄️ 空倉          |       +8.71% |     34 |    52.76% | [P:0.31] RSI:75.68|KD_Diff:8.53|D_Value:81.15|MA_Bull:10.00
2413.TW      | 環科         | 62.50      | 🟢 持股           |      +52.71% |     29 |    51.32% | [P:0.67] KD_Diff:3.31|BIAS_20:16.74|MA_Slope:1.42|BB_Upper:-2.12
2414.TW      | 精技         | 60.80      | 🟢 持股           |       +6.40% |     13 |    51.76% | [P:0.50] MACD:3.28|D_Value:77.49|BIAS_20:14.36|BB_Upper:1.64
2415.TW      | 錩新         | 30.05      | 💥 賣出           |      +19.46% |     35 |    50.64% | [P:0.33] RSI:77.50|Vol_Ratio:2.87|BIAS_20:10.00|MA_Bull:10.00
2417.TW      | 圓剛         | 46.30      | ❄️ 空倉          |      +19.95% |     30 |    50.44% | [P:0.46] MACD:-0.28|D_Value:24.38|BB_Upper:16.05|MA_Bull:0.00
2419.TW      | 仲琦         | 29.75      | ❄️ 空倉          |      -14.02% |     36 |    51.32% | [P:0.47] Vol_Ratio:1.14|BIAS_20:-2.90|MA_Slope:-0.04|BB_Upper:13.91
2420.TW      | 新巨         | 60.00      | ❄️ 空倉          |      +14.58% |     26 |    51.59% | [P:0.47] RSI:40.82|D_Value:44.23|MA_Slope:0.04|MA_Bull:0.00
2421.TW      | 建準         | 143.00     | ❄️ 空倉          |      +12.76% |     38 |    49.92% | [P:0.34] Vol_Ratio:0.47|BIAS_20:-7.75|BB_Upper:20.60|MA_Bull:0.00
2423.TW      | 固緯         | 77.30      | 🟢 持股           |      +61.19% |     33 |    50.82% | [P:0.55] MACD:2.43|Vol_Ratio:0.69|BB_Upper:9.82|MA_Bull:0.00
2424.TW      | 隴華         | 10.75      | ❄️ 空倉          |      -21.83% |     14 |    62.63% | [P:0.31] RSI:40.05|Vol_Ratio:1.25|MA_Slope:-4.13|BB_Upper:68.84
2425.TW      | 承啟         | 38.35      | 🟢 持股           |      +19.24% |     25 |    55.31% | [P:0.59] MACD:1.00|KD_Diff:7.53|D_Value:52.19|BIAS_20:9.21
2426.TW      | 鼎元         | 74.80      | 🚀 買進           |     +157.10% |     26 |    51.83% | [P:0.56] RSI:46.82|KD_Diff:14.68|BB_Upper:14.37|MA_Bull:0.00
2427.TW      | 三商電        | 22.50      | ❄️ 空倉          |       -0.76% |     26 |    52.81% | [P:0.42] KD_Diff:-12.91|D_Value:52.99|BIAS_20:2.68|MA_Bull:0.00
2428.TW      | 興勤         | 310.00     | ❄️ 空倉          |      +25.41% |     32 |    49.85% | [P:0.33] KD_Diff:8.95|D_Value:56.14|BIAS_20:15.52|MA_Bull:10.00
2429.TW      | 銘旺科        | 39.00      | 🟢 持股           |      -12.20% |     17 |    53.26% | [P:0.57] KD_Diff:-0.71|BIAS_20:-13.56|MA_Slope:-1.16|BB_Upper:36.19
2430.TW      | 燦坤         | 18.45      | ❄️ 空倉          |       +0.02% |     12 |    54.31% | [P:0.47] MACD:-0.33|KD_Diff:-5.37|Vol_Ratio:1.06|BB_Upper:4.53
2431.TW      | 聯昌         | 11.30      | 🟢 持股           |       -5.24% |     21 |    51.70% | [P:0.65] RSI:63.89|BIAS_20:5.51|MA_Slope:0.54|MA_Bull:0.00
2432.TW      | 倚天酷��-創    | 28.35      | ❄️ 空倉          |      +23.06% |     10 |    57.54% | [P:0.41] MACD:0.33|KD_Diff:-5.94|D_Value:63.77|BB_Upper:2.89
2434.TW      | 統懋         | 34.55      | 🚀 買進           |      +23.37% |     34 |    50.69% | [P:0.60] RSI:58.75|KD_Diff:-6.02|BIAS_20:3.35|MA_Bull:0.00
2436.TW      | 偉詮電        | 69.70      | 🟢 持股           |      +54.38% |     27 |    50.62% | [P:0.64] KD_Diff:8.98|Vol_Ratio:1.04|BB_Upper:18.41|MA_Bull:0.00
2438.TW      | 翔耀         | 22.10      | 🟢 持股           |      +27.08% |     43 |    49.08% | [P:0.53] KD_Diff:-9.98|D_Value:21.66|Vol_Ratio:1.18|MA_Bull:0.00
2439.TW      | 美律         | 90.80      | ❄️ 空倉          |      +13.36% |     26 |    52.70% | [P:0.50] D_Value:53.17|Vol_Ratio:1.15|BB_Upper:5.11|MA_Bull:0.00
2440.TW      | 太空梭        | 17.20      | 🚀 買進           |      +13.49% |     28 |    51.63% | [P:0.52] RSI:46.63|KD_Diff:-8.81|MA_Slope:-0.25|MA_Bull:0.00
2441.TW      | 超豐         | 127.00     | 🟢 持股           |      +64.08% |     37 |    50.52% | [P:0.66] MACD:5.65|Vol_Ratio:1.27|BB_Upper:18.60|MA_Bull:0.00
2442.TW      | 新美齊        | 19.80      | 💥 賣出           |       +0.94% |     27 |    52.72% | [P:0.49] MACD:0.27|BIAS_20:3.76|MA_Slope:0.33|MA_Bull:10.00
2444.TW      | 兆勁         | 13.60      | 🚀 買進           |      +28.95% |     28 |    49.68% | [P:0.54] RSI:68.85|Vol_Ratio:2.27|MA_Slope:0.23|MA_Bull:0.00
2449.TW      | 京元電子       | 281.00     | 🚀 買進           |      +24.86% |     28 |    51.82% | [P:0.52] MACD:-5.59|Vol_Ratio:1.09|BB_Upper:21.88|MA_Bull:0.00
2451.TW      | 創見         | 310.00     | 💥 賣出           |     +107.64% |     23 |    53.43% | [P:0.47] RSI:47.96|BIAS_20:-3.32|MA_Slope:-0.29|BB_Upper:17.90
2453.TW      | 凌群         | 56.90      | 🟢 持股           |       -3.35% |     23 |    50.62% | [P:0.64] D_Value:30.35|Vol_Ratio:0.61|BIAS_20:-3.13|MA_Bull:0.00
2454.TW      | 聯發科        | 4470.00    | ❄️ 空倉          |     +121.29% |     18 |    48.71% | [P:0.39] KD_Diff:5.02|BIAS_20:7.12|MA_Slope:1.30|BB_Upper:12.30
2455.TW      | 全新         | 369.00     | ❄️ 空倉          |     +188.04% |     48 |    51.26% | [P:0.41] RSI:41.34|KD_Diff:4.07|Vol_Ratio:1.38|MA_Bull:0.00
2457.TW      | 飛宏         | 29.65      | 🟢 持股           |       -3.99% |     23 |    50.39% | [P:0.52] KD_Diff:-6.00|BIAS_20:7.66|MA_Slope:0.93|BB_Upper:8.95
