Stock_ID,Stock_Name,Date,Type,Price_Entry,Stop_Loss,Take_Profit,Status,Action,Vol_Spike,RSI,Validation_Date,Priority,Is_New
1447.TW,力鵬,2026-04-23,看跌 FVG,5.1,5.24,4.84,⏳ 待回測,監控中,1,46.88,-,3,False
1449.TW,佳和,2026-04-20,看漲 FVG,15.0,14.58,15.75,❌ 已失效,實體破中線,0,69.36,-,3,False
1452.TW,宏益,2026-04-02,看漲 FVG,11.9,11.74,12.5,❌ 已失效,實體破中線,0,84.62,2026-04-08,3,False
1455.TW,集盛,2026-04-24,看跌 FVG,8.45,8.74,8.03,⏳ 待回測,監控中,0,46.64,-,3,False
1456.TW,怡華,2026-04-20,看跌 FVG,14.15,14.27,13.44,💰 已達標,獲利點,0,45.45,2026-04-22,3,False
1457.TW,宜進,2026-04-22,看跌 FVG,14.8,14.92,14.06,⚠️ 壓力確認,🔴 放空,0,42.11,2026-04-24,3,False
1459.TW,聯發,2026-03-18,看跌 FVG,11.75,11.86,11.16,❌ 已失效,實體過中線,0,29.41,2026-03-20,3,False
1460.TW,宏遠,2026-04-17,看跌 FVG,6.92,6.97,6.57,⚠️ 壓力確認,🔴 放空,1,41.46,2026-04-27,3,False
1465.TW,偉全,2026-04-17,看跌 FVG,12.75,12.96,12.11,💰 已達標,獲利點,0,66.67,-,3,False
1466.TW,聚隆,2026-04-21,看漲 FVG,16.9,16.77,17.75,❌ 已失效,實體破中線,0,57.5,2026-04-23,3,False
1467.TW,南緯,2026-04-24,看跌 FVG,7.62,7.71,7.24,⏳ 待回測,監控中 🧹,0,65.14,-,3,False
1468.TW,昶和,2026-04-20,看漲 FVG,12.15,12.04,12.76,✅ 已站穩,🟢 買進,0,60.42,2026-04-23,3,False
1471.TW,首利,2026-04-23,看跌 FVG,12.0,12.41,11.4,💰 已達標,獲利點,0,45.07,-,3,False
1476.TW,儒鴻,2026-04-23,看跌 FVG,339.0,341.2,322.05,⚠️ 壓力確認,🔴 放空,1,51.2,2026-04-27,3,False
1480.TWO,東盟開發,2026-04-24,看漲 FVG,9.6,9.54,10.08,⏳ 待回測,監控中 🧹,0,43.16,-,3,False
1503.TW,士電,2026-04-23,看跌 FVG,194.5,196.98,184.77,⏳ 待回測,監控中 🧹,1,61.45,-,3,False
1512.TW,瑞利,2026-04-01,看漲 FVG,7.53,7.44,7.91,❌ 已失效,實體破中線,1,45.58,-,3,False
1513.TW,中興電,2026-04-23,看跌 FVG,153.5,154.77,145.82,⏳ 待回測,監控中 🧹,0,64.44,-,3,False
1516.TW,川飛,2026-04-10,看跌 FVG,20.25,20.4,19.24,❌ 已失效,實體過中線,0,33.33,2026-04-14,3,False
1522.TW,堤維西,2026-04-23,看跌 FVG,32.0,32.21,30.4,⏳ 待回測,監控中,0,45.8,-,3,False
1525.TW,江申,2026-04-10,看跌 FVG,61.7,62.71,58.62,⚠️ 壓力確認,🔴 放空,0,51.69,2026-04-15,3,False
1537.TW,廣隆,2026-03-25,看漲 FVG,124.0,122.88,130.2,❌ 已失效,實體破中線,0,56.52,2026-03-27,3,False
1538.TW,正峰,2026-04-23,看漲 FVG,13.3,12.84,13.97,⏳ 待回測,監控中,0,72.73,-,3,False
1586.TWO,和勤,2026-04-17,看漲 FVG,22.9,22.64,24.04,❌ 已失效,實體破中線,1,60.87,-,3,False
1597.TW,直得,2026-04-23,看跌 FVG,112.5,113.56,106.88,💰 已達標,獲利點,0,67.44,2026-04-27,3,False
1598.TW,岱宇,2026-04-22,看跌 FVG,20.0,20.15,19.0,⚠️ 壓力確認,🔴 放空,0,62.32,2026-04-27,3,False
1599.TWO,宏佳騰,2026-04-14,看跌 FVG,25.45,25.63,24.18,⚠️ 壓力確認,🔴 放空,1,40.0,2026-04-16,3,False
1608.TW,華榮,2026-04-23,看跌 FVG,33.6,34.52,31.92,⏳ 待回測,監控中 🧹,0,60.4,-,3,False
1611.TW,中電,2026-04-23,看跌 FVG,12.05,12.16,11.45,⏳ 待回測,監控中,0,38.46,-,3,False
1612.TW,宏泰,2026-04-23,看跌 FVG,35.4,35.68,33.63,⏳ 待回測,監控中,0,57.63,-,3,False
1626.TW,艾美特-KY,2026-04-23,看跌 FVG,11.4,11.66,10.83,💰 已達標,獲利點,0,60.49,-,3,False
1708.TW,東鹼,2026-04-24,看漲 FVG,40.25,39.55,42.26,⏳ 待回測,監控中 🧹,1,47.15,-,3,False
1709.TW,和益,2026-04-23,看跌 FVG,18.8,18.94,17.86,❌ 已失效,實體過中線,1,58.62,-,3,False
1710.TW,東聯,2026-04-15,看跌 FVG,13.95,14.32,13.25,💰 已達標,獲利點,0,40.0,2026-04-17,3,False
1712.TW,興農,2026-04-23,看跌 FVG,42.0,42.66,39.9,⚠️ 壓力確認,🔴 放空,1,26.19,2026-04-27,3,False
1714.TW,和桐,2026-04-17,看跌 FVG,9.76,9.87,9.27,❌ 已失效,實體過中線,0,50.92,-,3,False
1735.TW,日勝化,2026-04-15,看跌 FVG,29.2,29.8,27.74,💰 已達標,獲利點,0,56.65,2026-04-17,3,False
1760.TW,寶齡富錦,2026-04-14,看跌 FVG,63.7,64.12,60.52,❌ 已失效,實體過中線,0,44.87,-,3,False
1762.TW,中化生,2026-04-23,看跌 FVG,28.0,28.24,26.6,⏳ 待回測,監控中,1,42.73,-,3,False
1786.TW,科妍,2026-04-24,看跌 FVG,61.9,62.41,58.8,⏳ 待回測,監控中,0,50.93,-,3,False
1795.TW,美時,2026-04-20,看跌 FVG,231.0,233.16,219.45,💰 已達標,獲利點,0,58.33,-,3,False
1799.TWO,易威,2026-04-17,看漲 FVG,42.2,41.54,44.31,❌ 已失效,實體破中線,1,66.91,-,3,False
1809.TW,中釉,2026-04-24,看跌 FVG,26.0,26.23,24.7,⏳ 待回測,監控中,0,52.38,-,3,False
1815.TWO,富喬,2026-04-23,看跌 FVG,112.5,113.56,106.88,💰 已達標,獲利點,0,55.71,-,3,False
1904.TW,正隆,2026-04-10,看漲 FVG,18.85,18.61,19.79,❌ 已失效,實體破中線,0,65.35,2026-04-16,3,False
1905.TW,華紙,2026-04-17,看跌 FVG,14.15,14.32,13.44,❌ 已失效,實體過中線,0,50.48,-,3,False
1906.TW,寶隆,2026-04-07,看跌 FVG,11.8,11.91,11.21,❌ 已失效,實體過中線,0,56.3,-,3,False
2023.TW,燁輝,2026-04-15,看跌 FVG,14.05,14.17,13.35,❌ 已失效,實體過中線,0,35.29,2026-04-17,3,False
2025.TW,千興,2026-04-23,看跌 FVG,11.6,11.86,11.02,💰 已達標,獲利點,0,51.85,-,3,False
2033.TW,佳大,2026-04-23,看跌 FVG,16.2,16.33,15.39,⏳ 待回測,監控中,0,64.1,-,3,False
2061.TWO,風青,2026-04-24,看漲 FVG,16.95,15.82,17.8,⏳ 待回測,監控中 🧹,1,51.32,-,3,False
2064.TWO,晉椿,2026-04-14,看跌 FVG,11.7,11.81,11.11,❌ 已失效,實體過中線,0,50.0,2026-04-16,3,False
2071.TWO,震南鐵,2026-04-22,看跌 FVG,23.5,24.12,22.32,⏳ 待回測,監控中 🧹,0,40.38,-,3,False
2072.TW,世紀風電,2026-04-24,看跌 FVG,175.0,176.88,166.25,⏳ 待回測,監控中,0,58.66,-,3,False
2072.TWO,未知,2026-04-23,看跌 FVG,179.5,180.9,170.53,⏳ 待回測,監控中,0,51.27,-,3,False
2108.TW,南帝,2026-04-22,看漲 FVG,26.35,25.87,27.67,💰 已達標,獲利點,1,55.32,2026-04-24,3,False
2115.TW,六暉-KY,2026-03-24,看漲 FVG,21.4,21.24,22.47,❌ 已失效,實體破中線,0,15.38,-,3,False
2201.TW,裕隆,2026-04-15,看漲 FVG,27.2,26.67,28.56,❌ 已失效,實體破中線,1,49.63,-,3,False
2204.TW,中華,2026-04-23,看跌 FVG,53.7,54.07,51.02,⚠️ 壓力確認,🔴 放空,1,26.67,2026-04-27,3,False
2208.TW,台船,2026-03-31,看跌 FVG,20.9,21.21,19.85,❌ 已失效,實體過中線,0,41.67,2026-04-08,3,False
2231.TW,為升,2026-04-23,看跌 FVG,138.0,139.69,131.1,💰 已達標,獲利點,0,60.14,-,3,False
2245.TWO,詠勝昌*,2026-04-20,看跌 FVG,28.0,28.59,26.6,⚠️ 壓力確認,🔴 放空,1,48.62,2026-04-22,3,False
2252.TWO,為昇科,2026-04-23,看跌 FVG,19.8,20.35,18.81,⚠️ 壓力確認,🔴 放空,0,50.0,2026-04-27,3,False
2254.TW,巨鎧精密-創,2026-04-24,看跌 FVG,78.0,81.3,74.1,⏳ 待回測,監控中 🧹,0,66.31,-,3,False
2255.TWO,凱銳光電,2026-04-23,看跌 FVG,21.25,22.76,20.19,💰 已達標,獲利點,0,54.07,-,3,False
2256.TWO,歐特明,2026-04-23,看跌 FVG,68.8,76.78,65.36,💰 已達標,獲利點,0,61.4,2026-04-27,3,False
2258.TW,鴻華先進-創,2026-04-21,看漲 FVG,29.1,28.71,30.56,💰 已達標,獲利點,0,66.39,2026-04-23,3,False
2302.TW,麗正,2026-04-23,看跌 FVG,18.85,19.4,17.91,💰 已達標,獲利點,0,57.29,-,3,False
2321.TW,東訊,2026-04-22,看跌 FVG,12.8,13.37,12.16,⚠️ 壓力確認,🔴 放空,0,13.73,2026-04-24,3,False
2324.TW,仁寶,2026-04-23,看跌 FVG,31.3,31.71,29.73,💰 已達標,獲利點,0,69.43,-,3,False
2327.TW,國巨*,2026-04-23,看跌 FVG,301.0,317.08,285.95,⚠️ 壓力確認,🔴 放空,0,67.06,2026-04-27,3,False
2328.TW,廣宇,2026-04-24,看跌 FVG,44.4,44.87,42.18,⏳ 待回測,監控中 🧹,0,50.0,-,3,False
2329.TW,華泰,2026-04-23,看跌 FVG,57.4,59.29,54.53,💰 已達標,獲利點,0,62.24,-,3,False
2338.TW,光罩,2026-04-23,看跌 FVG,49.1,50.45,46.64,💰 已達標,獲利點,0,62.97,-,3,False
2344.TW,華邦電,2026-04-21,看漲 FVG,88.9,87.96,93.35,❌ 已失效,實體破中線,0,47.48,-,3,False
2349.TW,錸德,2026-04-23,看跌 FVG,13.15,13.52,12.49,💰 已達標,獲利點,0,50.0,-,3,False
2352.TW,佳世達,2026-04-23,看跌 FVG,25.2,25.58,23.94,💰 已達標,獲利點,0,69.66,-,3,False
2353.TW,宏��,2026-04-23,看跌 FVG,27.75,28.14,26.36,⏳ 待回測,監控中,0,51.81,-,3,False
2354.TW,鴻準,2026-04-24,看跌 FVG,51.4,51.76,48.83,⏳ 待回測,監控中 🧹,0,50.0,-,3,False
2359.TW,所羅門,2026-04-23,看跌 FVG,112.5,115.57,106.88,💰 已達標,獲利點,1,47.46,-,3,False
2374.TW,佳能,2026-04-23,看跌 FVG,73.3,75.27,69.63,⏳ 待回測,監控中 🧹,0,59.51,-,3,False
2375.TW,凱美,2026-04-23,看跌 FVG,82.9,86.23,78.75,💰 已達標,獲利點,0,57.53,-,3,False
2376.TW,技嘉,2026-04-23,看跌 FVG,281.0,286.42,266.95,❌ 已失效,實體過中線,0,72.63,-,3,False
2380.TW,虹光,2026-04-23,看跌 FVG,5.1,5.15,4.84,⏳ 待回測,監控中,0,33.76,-,3,False
2382.TW,廣達,2026-04-23,看跌 FVG,326.5,335.17,310.18,⚠️ 壓力確認,🔴 放空,0,63.88,2026-04-27,3,False
2392.TW,正崴,2026-04-23,看跌 FVG,37.15,38.49,35.29,⚠️ 壓力確認,🔴 放空,0,54.76,2026-04-27,3,False
2393.TW,億光,2026-04-23,看跌 FVG,73.0,73.47,69.35,💰 已達標,獲利點,0,66.19,-,3,False
2408.TW,南亞科,2026-04-23,看跌 FVG,210.5,215.07,199.97,❌ 已失效,實體過中線,1,48.74,-,3,False
2409.TW,友達,2026-04-23,看跌 FVG,17.85,18.49,16.96,💰 已達標,獲利點,0,58.65,-,3,False
2414.TW,精技,2026-04-15,看漲 FVG,45.2,44.92,47.46,✅ 已站穩,🟢 買進,0,69.77,2026-04-17,3,False
2417.TW,圓剛,2026-04-23,看跌 FVG,41.7,42.41,39.62,💰 已達標,獲利點,0,75.57,-,3,False
2426.TW,鼎元,2026-04-23,看跌 FVG,50.0,52.26,47.5,💰 已達標,獲利點,0,67.08,2026-04-27,3,False
2431.TW,聯昌,2026-04-23,看跌 FVG,11.25,11.46,10.69,💰 已達標,獲利點,1,35.71,-,3,False
2432.TW,倚天酷��-創,2026-04-24,看跌 FVG,28.8,29.3,27.36,⏳ 待回測,監控中 🧹,0,68.7,-,3,False
2438.TW,翔耀,2026-04-22,看跌 FVG,23.05,23.27,21.9,⚠️ 壓力確認,🔴 放空,0,45.19,2026-04-27,3,False
2439.TW,美律,2026-04-15,看漲 FVG,88.2,87.36,92.61,❌ 已失效,實體破中線,1,62.16,2026-04-20,3,False
2441.TW,超豐,2026-04-23,看跌 FVG,92.3,93.97,87.68,💰 已達標,獲利點,1,50.12,-,3,False
2449.TW,京元電子,2026-04-16,看跌 FVG,284.5,291.45,270.27,💰 已達標,獲利點,0,48.19,-,3,False
2451.TW,創見,2026-04-23,看跌 FVG,258.0,259.79,245.1,❌ 已失效,實體過中線,1,61.62,-,3,False
2453.TW,凌群,2026-04-23,看跌 FVG,54.1,54.77,51.39,⏳ 待回測,監控中 🧹,0,54.29,-,3,False
2457.TW,飛宏,2026-04-23,看跌 FVG,25.0,25.18,23.75,💰 已達標,獲利點,1,49.22,-,3,False
2458.TW,義隆,2026-04-08,看漲 FVG,128.5,125.37,134.93,💰 已達標,獲利點,0,45.05,-,3,False
2461.TW,光群雷,2026-04-09,看跌 FVG,17.95,18.39,17.05,💰 已達標,獲利點,0,59.62,2026-04-13,3,False
2467.TW,志聖,2026-04-24,看跌 FVG,526.0,540.69,499.7,⏳ 待回測,監控中 🧹,0,70.17,-,3,False
2468.TW,華經,2026-04-23,看跌 FVG,34.8,35.33,33.06,💰 已達標,獲利點,1,47.02,-,3,False
2472.TW,立隆電,2026-04-23,看跌 FVG,179.0,184.42,170.05,💰 已達標,獲利點,0,71.91,-,3,False
2478.TW,大毅,2026-04-23,看跌 FVG,67.6,72.16,64.22,💰 已達標,獲利點,0,60.92,-,3,False
2480.TW,敦陽科,2026-04-13,看跌 FVG,140.0,141.7,133.0,⚠️ 壓力確認,🔴 放空,1,39.39,2026-04-15,3,False
2481.TW,強茂,2026-04-22,看跌 FVG,106.5,107.53,101.17,💰 已達標,獲利點,0,65.43,-,3,False
2482.TW,連宇,2026-04-23,看跌 FVG,17.55,17.89,16.67,⏳ 待回測,監控中,0,61.54,-,3,False
2483.TW,百容,2026-04-17,看漲 FVG,22.7,22.39,23.84,💰 已達標,獲利點,0,80.88,-,3,False
2488.TW,漢平,2026-04-22,看跌 FVG,51.2,52.26,48.64,⚠️ 壓力確認,🔴 放空,0,65.97,2026-04-24,3,False
2491.TW,吉祥全,2026-04-23,看跌 FVG,15.7,16.43,14.91,⏳ 待回測,監控中,0,55.0,-,3,False
2492.TW,華新科,2026-04-23,看跌 FVG,133.0,142.71,126.35,💰 已達標,獲利點,0,59.68,-,3,False
2493.TW,揚博,2026-04-23,看跌 FVG,123.0,127.63,116.85,💰 已達標,獲利點,0,56.32,2026-04-27,3,False
2495.TW,普安,2026-04-23,看跌 FVG,42.9,43.82,40.75,💰 已達標,獲利點,0,65.1,-,3,False
2498.TW,宏達電,2026-04-15,看漲 FVG,41.25,40.45,43.31,❌ 已失效,實體破中線,1,53.44,2026-04-17,3,False
2504.TW,國產,2026-04-24,看跌 FVG,35.55,35.83,33.77,⏳ 待回測,監控中,0,50.51,-,3,False
2515.TW,中工,2026-04-16,看漲 FVG,13.5,13.38,14.18,💰 已達標,獲利點,1,47.06,-,3,False
2527.TW,宏璟,2026-04-22,看跌 FVG,35.75,36.03,33.96,💰 已達標,獲利點,0,67.46,-,3,False
2546.TW,根基,2026-04-23,看跌 FVG,85.3,85.83,81.03,⏳ 待回測,監控中,1,77.08,-,3,False
2597.TW,潤弘,2026-04-21,看跌 FVG,156.5,157.78,148.67,⚠️ 壓力確認,🔴 放空,0,55.29,2026-04-23,3,False
2603.TW,長榮,2026-04-21,看漲 FVG,201.0,198.0,211.05,❌ 已失效,實體破中線,0,46.67,2026-04-23,3,False
2606.TW,裕民,2026-04-23,看跌 FVG,61.7,63.21,58.62,⏳ 待回測,監控中,0,56.21,-,3,False
2609.TW,陽明,2026-04-02,看跌 FVG,52.3,52.66,49.68,💰 已達標,獲利點,0,21.6,-,3,False
2612.TW,中航,2026-04-23,看跌 FVG,57.0,58.09,54.15,💰 已達標,獲利點,0,54.88,-,3,False
2613.TW,中櫃,2026-04-07,看漲 FVG,23.5,23.33,24.68,❌ 已失效,實體破中線,0,34.58,-,3,False
2616.TW,山隆,2026-04-10,看漲 FVG,15.85,15.57,16.64,❌ 已失效,實體破中線,0,40.11,2026-04-14,3,False
2633.TW,台灣高鐵,2026-04-22,看跌 FVG,26.5,26.73,25.17,❌ 已失效,實體過中線,0,53.49,-,3,False
2634.TW,漢翔,2026-04-23,看跌 FVG,49.75,50.2,47.26,⏳ 待回測,監控中,0,63.24,-,3,False
2637.TW,慧洋-KY,2026-04-23,看跌 FVG,73.8,74.97,70.11,⏳ 待回測,監控中,0,61.2,-,3,False
2640.TWO,大車隊,2026-04-23,看跌 FVG,171.0,179.89,162.45,⚠️ 壓力確認,🔴 放空,0,37.78,2026-04-27,3,False
2702.TW,華園,2026-04-23,看跌 FVG,15.6,15.98,14.82,⏳ 待回測,監控中,0,63.05,-,3,False
2705.TW,六福,2026-04-22,看跌 FVG,17.0,17.19,16.15,❌ 已失效,實體過中線,0,58.82,-,3,False
2712.TW,遠雄來,2026-04-23,看跌 FVG,17.5,17.94,16.62,💰 已達標,獲利點,0,75.79,-,3,False
2722.TW,夏都,2026-04-17,看跌 FVG,24.75,24.97,23.51,💰 已達標,獲利點,0,64.81,2026-04-22,3,False
2733.TWO,維格餅家,2026-04-15,看跌 FVG,12.7,12.86,12.06,💰 已達標,獲利點,1,47.19,-,3,False
2736.TWO,富野,2026-04-15,看跌 FVG,13.85,14.22,13.16,💰 已達標,獲利點,0,63.51,2026-04-17,3,False
2739.TW,寒舍,2026-04-23,看跌 FVG,34.5,35.07,32.77,⏳ 待回測,監控中,0,51.87,-,3,False
2740.TWO,華軒,2026-04-24,看漲 FVG,42.9,40.65,45.05,⏳ 待回測,監控中,0,61.13,-,3,False
2758.TWO,路易莎咖啡,2025-12-31,看跌 FVG,90.4,90.94,85.88,❌ 已失效,實體過中線,0,50.0,2026-01-15,3,False
2761.TWO,橘焱胡同,2026-04-24,看跌 FVG,15.3,15.43,14.54,⏳ 待回測,監控中,0,46.07,-,3,False
2801.TW,彰銀,2026-04-23,看跌 FVG,21.2,21.41,20.14,⏳ 待回測,監控中 🧹,0,62.16,-,3,False
2820.TW,華票,2026-04-23,看跌 FVG,16.9,17.03,16.05,⏳ 待回測,監控中,1,54.55,-,3,False
2834.TW,臺企銀,2026-04-24,看跌 FVG,16.3,16.48,15.48,⏳ 待回測,監控中,0,71.43,-,3,False
2851.TW,中再保,2026-04-20,看漲 FVG,29.7,29.5,31.19,⏳ 待回測,監控中 🧹,0,37.76,-,3,False
2867.TW,三商壽,2026-04-23,看跌 FVG,7.85,7.93,7.46,⚠️ 壓力確認,🔴 放空,0,53.85,2026-04-27,3,False
2880.TW,華南金,2026-04-21,看跌 FVG,35.6,35.98,33.82,⏳ 待回測,監控中 🧹,0,69.72,-,3,False
2881.TW,富邦金,2026-03-27,看跌 FVG,87.4,88.44,83.03,❌ 已失效,實體過中線,0,52.07,-,3,False
2882.TW,國泰金,2026-04-15,看漲 FVG,73.0,72.34,76.65,✅ 已站穩,🟢 買進,0,62.96,2026-04-17,3,False
2884.TW,玉山金,2026-04-23,看跌 FVG,32.7,32.96,31.07,⚠️ 壓力確認,🔴 放空,0,52.31,2026-04-27,3,False
2886.TW,兆豐金,2026-03-24,看漲 FVG,38.75,38.36,40.69,❌ 已失效,實體破中線,0,49.3,2026-03-27,3,False
2887.TW,台新新光金,2026-04-17,看跌 FVG,24.5,24.72,23.27,⏳ 待回測,監控中 🧹,0,51.65,-,3,False
2887I.TW,台新新光辛特,2026-04-02,看漲 FVG,9.4,9.34,9.87,❌ 已失效,實體破中線,0,73.68,2026-04-08,3,False
2891.TW,中信金,2026-04-09,看跌 FVG,54.4,54.77,51.68,⏳ 待回測,監控中 🧹,0,55.81,-,3,False
2903.TW,遠百,2026-04-21,看跌 FVG,22.6,22.81,21.47,⚠️ 壓力確認,🔴 放空,1,43.75,2026-04-23,3,False
2910.TW,統領,2026-04-24,看跌 FVG,22.0,22.16,20.9,⏳ 待回測,監控中,0,67.21,-,3,False
2911.TW,麗嬰房,2026-03-25,看漲 FVG,5.08,5.03,5.33,❌ 已失效,實體破中線,0,47.47,2026-03-27,3,False
2912.TW,統一超,2026-04-24,看跌 FVG,231.0,234.67,219.45,⏳ 待回測,監控中 🧹,0,51.22,-,3,False
2938.TWO,床的世界,2026-04-09,看跌 FVG,22.85,23.62,21.71,❌ 已失效,實體過中線,0,43.96,2026-04-13,3,False
2940.TWO,歐都納,2026-04-23,看跌 FVG,23.55,24.02,22.37,⚠️ 壓力確認,🔴 放空,1,54.17,2026-04-27,3,False
2942.TWO,京站,2026-04-24,看跌 FVG,38.6,38.89,36.67,⏳ 待回測,監控中 🧹,0,57.14,-,3,False
3002.TW,歐格,2026-04-23,看跌 FVG,18.9,19.09,17.95,💰 已達標,獲利點,0,53.26,-,3,False
3004.TW,豐達科,2026-04-23,看跌 FVG,115.0,116.08,109.25,❌ 已失效,實體過中線,0,62.38,-,3,False
3005.TW,神基,2026-04-23,看跌 FVG,99.1,101.5,94.14,⏳ 待回測,監控中 🧹,0,50.98,-,3,False
3006.TW,晶豪科,2026-04-21,看漲 FVG,158.0,154.22,165.9,❌ 已失效,實體破中線,0,46.21,-,3,False
3008.TW,大立光,2026-04-23,看跌 FVG,2565.0,2592.9,2436.75,❌ 已失效,實體過中線,0,61.57,-,3,False
3010.TW,華立,2026-04-21,看漲 FVG,135.0,133.33,141.75,💰 已達標,獲利點,0,72.6,-,3,False
3015.TW,全漢,2026-04-23,看跌 FVG,50.6,51.25,48.07,⏳ 待回測,監控中 🧹,0,49.51,-,3,False
3022.TW,威強電,2026-04-23,看跌 FVG,70.1,70.85,66.59,⏳ 待回測,監控中 🧹,1,71.93,-,3,False
3023.TW,信邦,2026-04-07,看漲 FVG,270.0,264.17,283.5,💰 已達標,獲利點,0,60.47,2026-04-09,3,False
3026.TW,禾伸堂,2026-04-24,看跌 FVG,218.0,224.62,207.1,⏳ 待回測,監控中 🧹,0,71.23,-,3,False
3029.TW,零壹,2026-04-08,看漲 FVG,96.3,94.82,101.11,❌ 已失效,實體破中線,0,30.43,2026-04-13,3,False
3032.TW,偉訓,2026-04-13,看跌 FVG,62.5,63.21,59.38,❌ 已失效,實體過中線,0,40.64,-,3,False
3038.TW,全台,2026-04-23,看跌 FVG,23.1,23.37,21.95,⏳ 待回測,監控中,0,73.73,-,3,False
3040.TW,遠見,2026-04-24,看跌 FVG,45.6,46.18,43.32,⏳ 待回測,監控中 🧹,0,29.59,-,3,False
3048.TW,益登,2026-04-23,看跌 FVG,38.75,39.25,36.81,❌ 已失效,實體過中線,0,63.85,-,3,False
3049.TW,精金,2026-04-23,看跌 FVG,12.5,13.06,11.88,💰 已達標,獲利點,0,54.55,-,3,False
3051.TW,力特,2026-04-23,看跌 FVG,23.6,25.23,22.42,💰 已達標,獲利點,0,65.48,2026-04-27,3,False
3054.TW,立萬利,2026-04-10,看漲 FVG,71.7,68.06,75.29,❌ 已失效,實體破中線,0,41.96,2026-04-14,3,False
3056.TW,富華新,2026-04-17,看跌 FVG,14.7,14.82,13.96,💰 已達標,獲利點,1,45.95,-,3,False
3059.TW,華晶科,2026-04-14,看漲 FVG,36.6,36.37,38.43,💰 已達標,獲利點,0,48.09,-,3,False
3071.TWO,協禧,2026-04-13,看漲 FVG,29.3,27.91,30.77,💰 已達標,獲利點,1,55.7,-,3,False
3078.TWO,僑威,2026-04-17,看漲 FVG,57.0,56.62,59.85,❌ 已失效,實體破中線,0,50.88,2026-04-21,3,False
3083.TWO,網龍,2026-03-27,看跌 FVG,27.45,27.79,26.08,❌ 已失效,實體過中線,0,42.27,2026-04-01,3,False
3092.TW,鴻碩,2026-04-23,看跌 FVG,33.3,34.22,31.63,💰 已達標,獲利點,0,63.07,-,3,False
3131.TWO,弘塑,2026-04-23,看跌 FVG,3245.0,3396.9,3082.75,💰 已達標,獲利點,0,56.55,-,3,False
3135.TW,凌航,2026-04-21,看漲 FVG,130.0,118.41,136.5,💰 已達標,獲利點,1,61.48,2026-04-23,3,False
3149.TW,正達,2026-04-23,看跌 FVG,43.7,45.22,41.52,💰 已達標,獲利點,0,42.44,2026-04-27,3,False
3158.TWO,嘉實,2026-04-13,看跌 FVG,90.5,91.66,85.97,❌ 已失效,實體過中線,1,59.8,-,3,False
3168.TW,眾福科,2026-04-20,看跌 FVG,44.5,45.93,42.27,⚠️ 壓力確認,🔴 放空,0,63.9,2026-04-22,3,False
3191.TWO,雲嘉南,2026-04-24,看跌 FVG,13.7,13.87,13.01,⏳ 待回測,監控中,0,54.41,-,3,False
3205.TWO,佰研,2026-04-20,看跌 FVG,59.9,60.9,56.9,❌ 已失效,實體過中線,0,56.22,2026-04-22,3,False
3209.TW,全科,2026-04-08,看漲 FVG,43.2,41.29,45.36,💰 已達標,獲利點,0,42.08,-,3,False
3211.TWO,順達,2026-04-21,看漲 FVG,386.0,377.11,405.3,💰 已達標,獲利點,0,57.67,2026-04-23,3,False
3213.TWO,茂訊,2026-04-23,看跌 FVG,106.5,107.53,101.17,⚠️ 壓力確認,🔴 放空,0,74.45,2026-04-27,3,False
3217.TWO,優群,2026-04-24,看跌 FVG,177.0,180.4,168.15,⏳ 待回測,監控中 🧹,0,75.73,-,3,False
3219.TWO,倚強科,2026-04-23,看跌 FVG,67.6,70.25,64.22,💰 已達標,獲利點,0,54.67,-,3,False
3221.TWO,台嘉碩,2026-04-24,看跌 FVG,42.3,45.63,40.18,⏳ 待回測,監控中 🧹,0,60.23,-,3,False
3224.TWO,三顧,2026-04-23,看跌 FVG,45.0,49.5,42.75,⚠️ 壓力確認,🔴 放空,0,57.55,2026-04-27,3,False
3230.TWO,錦明,2026-04-23,看跌 FVG,38.75,39.7,36.81,💰 已達標,獲利點,0,44.0,-,3,False
3231.TW,緯創,2026-04-23,看跌 FVG,141.5,143.71,134.42,❌ 已失效,實體過中線,0,66.67,-,3,False
3232.TWO,昱捷,2026-04-21,看跌 FVG,22.3,22.51,21.18,⏳ 待回測,監控中 🧹,1,51.85,-,3,False
3234.TWO,光環,2026-04-23,看跌 FVG,111.0,115.57,105.45,💰 已達標,獲利點,0,64.35,2026-04-27,3,False
3252.TWO,海灣,2026-04-22,看跌 FVG,19.7,20.45,18.71,⚠️ 壓力確認,🔴 放空,0,45.0,2026-04-24,3,False
3259.TWO,鑫創,2026-04-24,看跌 FVG,17.35,17.89,16.48,⏳ 待回測,監控中 🧹,0,43.27,-,3,False
3260.TWO,威剛,2026-04-21,看漲 FVG,386.5,366.16,405.83,💰 已達標,獲利點,0,55.38,2026-04-23,3,False
3266.TW,昇陽,2026-04-08,看漲 FVG,13.55,13.23,14.23,✅ 已站穩,🟢 買進,1,59.38,2026-04-13,3,False
3268.TWO,海德威,2026-04-21,看漲 FVG,17.15,17.01,18.01,💰 已達標,獲利點,0,67.14,-,3,False
3288.TWO,點晶,2026-04-17,看漲 FVG,15.7,15.52,16.48,❌ 已失效,實體破中線,0,64.38,2026-04-22,3,False
3293.TWO,鈊象,2026-04-23,看跌 FVG,770.0,782.89,731.5,⏳ 待回測,監控中 🧹,0,48.05,-,3,False
